CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.971  			0.200			0.600			30940  		30918  		8452  		56900  		862624  		929540
	
2.942  			2.600			0.900			31068  		31046  		11112  		57220  		862296  		929220
	
2.000  			2.000			1.200			67480  		67458  		13804  		57572  		861944  		928868
	
0.000  			2.100			1.200			104916  		104894  		14216  		57548  		861968  		928892
	
1.000  			1.700			1.200			104916  		104894  		14216  		57272  		862244  		929168
	
0.000  			1.400			1.200			104916  		104894  		14216  		57212  		862296  		929228
	
0.971  			1.200			1.200			104916  		104894  		14216  		57340  		862168  		929100
	
0.000  			1.100			1.200			104916  		104894  		14216  		57256  		862252  		929184
	
0.000  			0.900			1.200			104916  		104894  		14216  		57176  		862332  		929264
	
1.000  			0.900			1.200			104916  		104894  		14216  		57204  		862296  		929228
	
0.000  			0.800			1.200			104916  		104894  		14216  		57048  		862452  		929392
	
0.000  			0.700			1.200			104916  		104894  		14216  		57248  		862252  		929192
	
1.000  			0.700			1.200			104916  		104894  		14216  		57172  		862328  		929268
	
0.971  			0.700			1.200			104916  		104894  		14216  		57268  		862232  		929172
	
0.000  			0.700			1.200			104916  		104894  		14216  		57212  		862280  		929220
	
1.000  			0.700			1.200			104916  		104894  		14216  		57220  		862272  		929220
	
0.000  			0.700			1.200			104916  		104894  		14216  		57108  		862384  		929332
	
0.000  			0.700			1.200			104916  		104894  		14216  		57092  		862400  		929348
	
1.000  			0.700			1.200			104916  		104894  		14216  		57336  		862156  		929104
	
0.000  			0.700			1.200			104916  		104894  		14216  		57052  		862440  		929388
	
0.000  			0.600			1.200			104916  		104894  		14216  		57092  		862392  		929348
	
0.000  			0.500			1.200			104916  		104894  		14216  		57312  		862172  		929128
	
1.000  			0.500			1.200			104916  		104894  		14216  		57328  		862156  		929112
	
0.000  			0.500			1.200			104916  		104894  		14216  		57372  		862104  		929064
	
0.971  			0.500			1.200			104916  		104894  		14216  		57340  		862136  		929100
	
0.000  			0.500			1.200			104916  		104894  		14216  		57456  		862020  		928984
	
0.000  			0.500			1.200			104916  		104894  		14216  		57372  		862104  		929068
	
1.942  			0.500			1.200			104916  		104894  		14216  		57492  		861984  		928948
	
1.000  			0.500			1.200			104916  		104894  		14216  		57444  		862024  		928988
	
0.000  			0.500			1.200			104916  		104894  		14216  		57576  		861892  		928856
	
0.000  			0.500			1.200			104916  		104894  		14216  		57488  		861980  		928952
	
1.971  			0.500			1.200			104916  		104894  		14216  		57516  		861952  		928924
	
0.000  			0.500			1.200			104916  		104894  		14216  		57524  		861944  		928916
	
1.000  			0.500			1.200			104916  		104894  		14216  		57528  		861932  		928912
	
1.000  			0.500			1.200			104916  		104894  		14216  		57604  		861856  		928836
	
0.000  			0.500			1.200			104916  		104894  		14216  		57564  		861896  		928876
	
0.000  			0.500			1.200			104916  		104894  		14216  		57512  		861948  		928928
	
0.000  			0.500			1.200			104916  		104894  		14216  		57588  		861864  		928844
	
1.980  			0.500			1.200			104916  		104894  		14216  		57536  		861916  		928904
	
0.000  			0.500			1.200			104916  		104894  		14216  		57636  		861816  		928804
	
1.000  			0.500			1.200			104916  		104894  		14216  		57596  		861856  		928844
	
0.971  			0.500			1.200			104916  		104894  		14216  		57460  		861992  		928980
	
0.000  			0.500			1.200			104916  		104894  		14216  		57376  		862076  		929064
	
0.000  			0.500			1.200			104916  		104894  		14216  		57484  		861960  		928956
	
0.971  			0.500			1.200			104916  		104894  		14216  		57504  		861940  		928936
	
1.000  			0.500			1.200			104916  		104894  		14216  		57416  		862028  		929024
	
0.971  			0.500			1.200			104916  		104894  		14216  		57452  		861992  		928988
	
0.000  			0.500			1.200			104916  		104894  		14216  		57180  		862256  		929260
	
0.000  			0.500			1.200			104916  		104894  		14216  		57544  		861892  		928896
	
0.000  			0.500			1.200			104916  		104894  		14216  		57360  		862072  		929080
	
0.000  			0.500			1.200			104916  		104894  		14216  		57364  		862060  		929076
	
0.000  			0.500			1.200			104916  		104894  		14216  		57568  		861856  		928872
	
0.000  			0.500			1.200			104916  		104894  		14216  		57492  		861932  		928948
	
0.000  			0.500			1.200			104916  		104894  		14216  		57548  		861876  		928892
	
1.000  			0.500			1.200			104916  		104894  		14216  		57464  		861952  		928976
	
0.971  			0.500			1.200			104916  		104894  		14216  		57540  		861876  		928900
	
1.000  			0.500			1.200			104916  		104894  		14216  		57424  		861992  		929016
	
0.000  			0.500			1.200			104916  		104894  		14216  		57476  		861940  		928964
	
0.000  			0.500			1.200			104916  		104894  		14216  		57564  		861844  		928876
	
1.000  			0.500			1.200			104916  		104894  		14216  		57544  		861864  		928896
	
1.000  			0.500			1.200			104916  		104894  		14216  		57396  		862012  		929044
	
0.971  			0.500			1.200			104916  		104894  		14216  		57476  		861932  		928964
	
0.980  			0.500			1.200			104916  		104894  		14216  		57536  		861872  		928904
	
0.000  			0.500			1.200			104916  		104894  		14216  		57488  		861912  		928944
	
1.000  			0.500			1.200			104916  		104894  		14216  		57544  		861856  		928888
	
1.000  			0.500			1.200			104916  		104894  		14216  		57536  		861864  		928896
	
0.980  			0.500			1.200			104916  		104894  		14216  		57536  		861864  		928904
	
0.000  			0.500			1.200			104916  		104894  		14216  		57500  		861900  		928940
	
1.000  			0.500			1.200			104916  		104894  		14216  		57436  		861952  		929004
	
2.000  			0.500			1.200			104916  		104894  		14216  		57532  		861856  		928908
	
0.000  			0.500			1.200			104916  		104894  		14216  		57480  		861908  		928960
	
0.000  			0.500			1.200			104916  		104894  		14216  		57480  		861908  		928960
	
0.000  			0.500			1.200			104916  		104894  		14216  		57460  		861920  		928972
	
0.000  			0.500			1.200			104916  		104894  		14216  		57480  		861900  		928960
	
0.000  			0.500			1.200			104916  		104894  		14216  		57412  		861968  		929028
	
1.000  			0.500			1.200			104916  		104894  		14216  		57508  		861872  		928932
	
0.000  			0.500			1.200			104916  		104894  		14216  		57348  		862024  		929092
	
0.000  			0.500			1.200			104916  		104894  		14216  		57544  		861828  		928896
	
0.000  			0.500			1.200			104916  		104894  		14216  		57420  		861952  		929020
	
0.000  			0.500			1.200			104916  		104894  		14216  		57424  		861948  		929016
	
0.000  			0.400			1.200			104916  		104894  		14216  		57496  		861868  		928940
	
1.000  			0.400			1.200			104916  		104894  		14216  		57576  		861788  		928864
	
0.000  			0.500			1.200			104916  		104894  		14216  		57352  		862012  		929088
	
0.000  			0.500			1.200			104916  		104894  		14216  		57476  		861888  		928964
	
1.971  			0.400			1.200			104916  		104894  		14216  		57536  		861828  		928904
	
0.000  			0.500			1.200			104916  		104894  		14216  		57384  		861972  		929056
	
0.000  			0.500			1.200			104916  		104894  		14216  		57408  		861948  		929032
	
0.000  			0.500			1.200			104916  		104894  		14216  		57408  		861948  		929032
	
1.980  			0.500			1.200			104916  		104894  		14216  		57440  		861916  		929000
	
0.000  			0.500			1.200			104916  		104894  		14216  		57444  		861912  		928996
	
0.000  			0.500			1.200			104916  		104894  		14216  		57408  		861940  		929032
	
1.000  			0.400			1.200			104916  		104894  		14216  		57440  		861908  		929000
	
0.000  			0.400			1.200			104916  		104894  		14216  		57468  		861880  		928972
	
0.971  			0.400			1.200			104916  		104894  		14216  		57304  		862036  		929136
	
0.000  			0.500			1.200			104916  		104894  		14216  		57464  		861876  		928976
	
1.000  			0.500			1.200			104916  		104894  		14216  		57552  		861788  		928888
	
0.000  			0.500			1.200			104916  		104894  		14216  		57364  		861976  		929076
	
0.971  			0.500			1.200			104916  		104894  		14216  		57416  		861916  		929016
	
0.000  			0.500			1.200			104916  		104894  		14216  		57396  		861936  		929036
	
0.980  			0.500			1.200			104916  		104894  		14216  		57404  		861924  		929036
	
0.000  			0.500			1.200			104916  		104894  		14216  		57452  		861876  		928988
	
0.000  			0.500			1.200			104916  		104894  		14216  		57400  		861920  		929032
	
1.980  			0.400			1.200			104916  		104894  		14216  		57464  		861856  		928976
	
0.000  			0.400			1.200			104916  		104894  		14216  		57448  		861872  		928992
	
0.000  			0.400			1.200			104916  		104894  		14216  		57324  		861996  		929116
	
1.000  			0.400			1.200			104916  		104894  		14216  		57464  		861856  		928976
	
0.000  			0.400			1.200			104916  		104894  		14216  		57508  		861804  		928924
	
0.980  			0.500			1.200			104916  		104894  		14216  		57420  		861892  		929012
	
0.000  			0.500			1.200			104916  		104894  		14216  		57440  		861872  		929000
	
1.000  			0.500			1.200			104916  		104894  		14216  		57448  		861864  		928992
	
0.000  			0.400			1.200			104916  		104894  		14216  		57444  		861868  		928996
	
1.971  			0.400			1.200			104916  		104894  		14216  		57564  		861744  		928876
	
0.000  			0.500			1.200			104916  		104894  		14216  		57552  		861752  		928888
	
0.000  			0.500			1.200			104916  		104894  		14216  		57412  		861892  		929028
	
0.000  			0.400			1.200			104916  		104894  		14216  		57456  		861848  		928984
	
1.000  			0.400			1.200			104916  		104894  		14216  		57316  		861988  		929124
	
0.971  			0.400			1.200			104916  		104894  		14216  		57284  		862012  		929156
	
1.000  			0.400			1.200			104916  		104894  		14216  		57480  		861816  		928960
	
0.000  			0.400			1.200			104916  		104894  		14216  		57352  		861944  		929088
	
0.971  			0.400			1.200			104916  		104894  		14216  		57332  		861964  		929108
	
