CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.000			1.200			31068  		31046  		13372  		57668  		838188  		928760
	
16.825  			1.500			1.200			31068  		31046  		13372  		57916  		837940  		928524
	
6.941  			6.300			1.200			105940  		105918  		14096  		58048  		837816  		928392
	
7.980  			7.300			1.200			105940  		105918  		14096  		57636  		838228  		928804
	
5.980  			6.500			1.200			105940  		105918  		14096  		57712  		838152  		928728
	
6.942  			7.000			1.200			105940  		105918  		14096  		57752  		838104  		928680
	
7.971  			7.300			1.200			105940  		105918  		14096  		57796  		838060  		928644
	
7.971  			6.900			1.200			105940  		105918  		14096  		57832  		838024  		928608
	
6.971  			7.000			1.200			105940  		105918  		14096  		57912  		837936  		928528
	
6.942  			7.200			1.200			105940  		105918  		14096  		58048  		837800  		928392
	
7.854  			6.800			1.200			105940  		105918  		14096  		57824  		838004  		928612
	
8.854  			7.200			1.200			105940  		105918  		14096  		58060  		837756  		928380
	
5.000  			7.300			1.200			105940  		105918  		14096  		58196  		837604  		928244
	
6.980  			7.000			1.300			106068  		106046  		14252  		58256  		837536  		928184
	
6.941  			7.100			1.300			106068  		106046  		14252  		58248  		837536  		928192
	
6.941  			7.400			1.300			106196  		106174  		14468  		58424  		837352  		928016
	
5.980  			7.100			1.300			106196  		106174  		14468  		58492  		837260  		927948
	
5.883  			7.200			1.300			106196  		106174  		14468  		58700  		837052  		927740
	
6.942  			7.400			1.300			106196  		106174  		14468  		58764  		836980  		927676
	
5.942  			7.200			1.300			106196  		106174  		14468  		58916  		836820  		927524
	
6.942  			7.100			1.300			106196  		106174  		14468  		58676  		837052  		927764
	
8.941  			7.400			1.300			106196  		106174  		14468  		58908  		836804  		927532
	
5.971  			7.200			1.300			106196  		106174  		14468  		59032  		836672  		927408
	
8.971  			7.200			1.300			106196  		106174  		14468  		59060  		836636  		927380
	
5.971  			7.300			1.300			106196  		106174  		14468  		59132  		836548  		927308
	
6.913  			7.200			1.300			106196  		106174  		14468  		59416  		836248  		927024
	
7.941  			7.300			1.300			106196  		106174  		14468  		59384  		836272  		927056
	
7.961  			7.300			1.300			106196  		106174  		14468  		59452  		836188  		926988
	
6.942  			7.300			1.300			106328  		106306  		14468  		59536  		836088  		926904
	
