CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.962  			15.800			0.700			80056  		78435  		8876  		62516  		822928  		923924
	
1.000  			11.500			0.700			80056  		78435  		8876  		62600  		822836  		923840
	
1.971  			10.400			0.700			80056  		78435  		8876  		62604  		822832  		923836
	
1.000  			8.700			0.700			80056  		78435  		8876  		62624  		822812  		923816
	
0.971  			8.100			0.700			80056  		78435  		8876  		62312  		823124  		924128
	
2.000  			7.400			0.700			80056  		78435  		8876  		62440  		822988  		924000
	
1.000  			6.500			0.700			80056  		78435  		8876  		62748  		822680  		923692
	
1.971  			6.200			0.700			80056  		78435  		8876  		62536  		822892  		923904
	
0.971  			5.600			0.700			80056  		78435  		8876  		62520  		822908  		923920
	
0.971  			5.400			0.700			80056  		78435  		8876  		62720  		822708  		923720
	
1.000  			5.200			0.700			80056  		78435  		8876  		62452  		822968  		923988
	
1.000  			5.000			0.700			80056  		78435  		8876  		62404  		823016  		924036
	
1.000  			4.600			0.700			80056  		78435  		8876  		62340  		823080  		924100
	
1.942  			4.300			0.700			80056  		78435  		8876  		62464  		822948  		923976
	
1.942  			4.300			0.700			80056  		78435  		8876  		62512  		822900  		923928
	
1.000  			4.100			0.700			80056  		78435  		8876  		62360  		823052  		924080
	
2.000  			4.000			0.700			80056  		78435  		8876  		62588  		822824  		923852
	
1.971  			3.900			0.700			80056  		78435  		8876  		62588  		822816  		923848
	
3.962  			3.900			0.700			80056  		78435  		8876  		62624  		822780  		923816
	
2.923  			3.700			0.700			80056  		78435  		8876  		62444  		822960  		923996
	
1.942  			3.600			0.700			80056  		78435  		8876  		62220  		823184  		924220
	
1.000  			3.600			0.700			80056  		78435  		8876  		62428  		822972  		924008
	
1.942  			3.500			0.700			80056  		78435  		8876  		62404  		822992  		924028
	
1.971  			3.400			0.700			80056  		78435  		8876  		62496  		822900  		923944
	
1.962  			3.300			0.700			80056  		78435  		8876  		62512  		822884  		923928
	
1.923  			3.400			0.700			80056  		78435  		8876  		62380  		823016  		924060
	
1.971  			3.200			0.700			80056  		78435  		8876  		62580  		822808  		923852
	
1.971  			3.100			0.700			80056  		78435  		8876  		62532  		822856  		923908
	
0.971  			3.100			0.700			80056  		78435  		8876  		62316  		823072  		924124
	
1.000  			3.100			0.700			80056  		78435  		8876  		62236  		823152  		924204
	
0.971  			3.000			0.700			80056  		78435  		8876  		62360  		823028  		924080
	
1.971  			2.900			0.700			80056  		78435  		8876  		62536  		822844  		923896
	
1.000  			3.000			0.700			80056  		78435  		8876  		62432  		822948  		924008
	
1.962  			2.800			0.700			80056  		78435  		8876  		62532  		822848  		923908
	
3.923  			2.700			0.700			80056  		78435  		8876  		62200  		823180  		924240
	
1.962  			2.900			0.700			80056  		78435  		8876  		62160  		823220  		924280
	
1.971  			2.800			0.700			80056  		78435  		8876  		62476  		822896  		923964
	
2.000  			2.800			0.700			80056  		78435  		8876  		62608  		822764  		923832
	
1.971  			2.800			0.700			80056  		78435  		8876  		62532  		822840  		923908
	
1.000  			2.700			0.700			80056  		78435  		8876  		62420  		822952  		924020
	
2.000  			2.600			0.700			80056  		78435  		8876  		62496  		822876  		923936
	
3.942  			2.700			0.700			80056  		78435  		8876  		62264  		823108  		924176
	
1.971  			2.700			0.700			80056  		78435  		8876  		62308  		823064  		924132
	
1.000  			2.700			0.700			80056  		78435  		8876  		62592  		822780  		923848
	
2.000  			2.700			0.700			80056  		78435  		8876  		62572  		822800  		923868
	
1.000  			2.700			0.700			80056  		78435  		8876  		62200  		823164  		924240
	
1.971  			2.600			0.700			80056  		78435  		8876  		62316  		823048  		924124
	
2.000  			2.500			0.700			80056  		78435  		8876  		62368  		822988  		924072
	
1.971  			2.500			0.700			80056  		78435  		8876  		62596  		822760  		923844
	
3.913  			2.600			0.700			80056  		78435  		8876  		62632  		822716  		923808
	
2.971  			2.600			0.700			80056  		78435  		8876  		62608  		822740  		923832
	
3.000  			2.600			0.700			80056  		78435  		8876  		62548  		822800  		923892
	
1.000  			2.600			0.700			80056  		78435  		8876  		62476  		822868  		923964
	
0.971  			2.500			0.700			80056  		78435  		8876  		62416  		822928  		924024
	
1.000  			2.500			0.700			80056  		78435  		8876  		62528  		822808  		923912
	
0.962  			2.500			0.700			80056  		78435  		8876  		62424  		822912  		924016
	
3.913  			2.500			0.700			80056  		78435  		8876  		62320  		823016  		924120
	
0.962  			2.500			0.700			80056  		78435  		8876  		62408  		822928  		924032
	
1.000  			2.400			0.700			80056  		78435  		8876  		62660  		822668  		923780
	
1.962  			2.400			0.700			80056  		78435  		8876  		62508  		822820  		923932
	
1.000  			2.400			0.700			80056  		78435  		8876  		62236  		823092  		924204
	
1.000  			2.400			0.700			80056  		78435  		8876  		62424  		822904  		924016
	
1.000  			2.400			0.700			80056  		78435  		8876  		62228  		823096  		924208
	
0.962  			2.400			0.700			80056  		78435  		8876  		62272  		823048  		924168
	
0.971  			2.400			0.700			80056  		78435  		8876  		62524  		822796  		923916
	
1.962  			2.300			0.700			80056  		78435  		8876  		62440  		822880  		924000
	
0.971  			2.300			0.700			80056  		78435  		8876  		62400  		822912  		924032
	
0.000  			2.300			0.700			80056  		78435  		8876  		62272  		823040  		924168
	
0.971  			2.300			0.700			80056  		78435  		8876  		62372  		822940  		924068
	
1.000  			2.300			0.700			80056  		78435  		8876  		62312  		823000  		924128
	
0.000  			2.300			0.700			80056  		78435  		8876  		62188  		823124  		924252
	
1.000  			2.300			0.700			80056  		78435  		8876  		62560  		822752  		923880
	
1.971  			2.300			0.700			80056  		78435  		8876  		62336  		822968  		924104
	
0.000  			2.200			0.700			80056  		78435  		8876  		62428  		822876  		924012
	
1.971  			2.200			0.700			80056  		78435  		8876  		62416  		822888  		924024
	
2.942  			2.200			0.700			80056  		78435  		8876  		62528  		822776  		923912
	
1.962  			2.200			0.700			80056  		78435  		8876  		62272  		823024  		924168
	
1.971  			2.200			0.700			80056  		78435  		8876  		62268  		823028  		924172
	
2.000  			2.200			0.700			80056  		78435  		8876  		62332  		822964  		924108
	
2.000  			2.200			0.700			80056  		78435  		8876  		62264  		823032  		924176
	
