CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			14.600			0.800			80016  		78395  		9132  		62192  		820892  		924240
	
0.000  			10.500			0.800			80016  		78395  		9132  		62028  		821056  		924412
	
0.000  			9.200			0.800			80016  		78395  		9132  		62168  		820916  		924272
	
0.000  			7.400			0.800			80016  		78395  		9132  		62136  		820948  		924304
	
0.000  			6.700			0.800			80016  		78395  		9132  		62000  		821084  		924440
	
1.000  			6.100			0.800			80016  		78395  		9132  		62144  		820932  		924296
	
0.000  			5.300			0.800			80016  		78395  		9132  		61988  		821088  		924452
	
0.000  			5.000			0.800			80016  		78395  		9132  		62016  		821060  		924424
	
0.000  			4.400			0.800			80016  		78395  		9132  		62096  		820980  		924344
	
1.000  			4.100			0.800			80016  		78395  		9132  		62160  		820908  		924280
	
0.000  			3.800			0.800			80016  		78395  		9132  		62036  		821032  		924404
	
0.971  			3.600			0.800			80016  		78395  		9132  		61928  		821140  		924512
	
0.000  			3.500			0.800			80016  		78395  		9132  		62324  		820744  		924116
	
0.000  			3.200			0.800			80016  		78395  		9132  		62020  		821048  		924420
	
0.000  			3.000			0.800			80016  		78395  		9132  		62076  		820984  		924364
	
0.000  			2.800			0.800			80016  		78395  		9132  		62068  		820992  		924372
	
0.000  			2.700			0.800			80016  		78395  		9132  		62080  		820980  		924360
	
0.000  			2.600			0.800			80016  		78395  		9132  		62004  		821048  		924436
	
1.000  			2.500			0.800			80016  		78395  		9132  		62084  		820968  		924356
	
0.000  			2.400			0.800			80016  		78395  		9132  		62016  		821036  		924424
	
0.000  			2.300			0.800			80016  		78395  		9132  		62248  		820804  		924192
	
0.000  			2.200			0.800			80016  		78395  		9132  		62172  		820872  		924268
	
0.000  			2.100			0.800			80016  		78395  		9132  		62104  		820940  		924336
	
1.000  			2.100			0.800			80016  		78395  		9132  		62104  		820940  		924336
	
0.000  			2.000			0.800			80016  		78395  		9132  		62060  		820984  		924380
	
0.000  			1.900			0.800			80016  		78395  		9132  		62052  		820976  		924388
	
0.000  			1.900			0.800			80016  		78395  		9132  		62112  		820916  		924328
	
0.000  			1.800			0.800			80016  		78395  		9132  		62064  		820964  		924376
	
0.000  			1.800			0.800			80016  		78395  		9132  		61960  		821068  		924480
	
0.000  			1.700			0.800			80016  		78395  		9132  		62248  		820772  		924192
	
0.000  			1.600			0.800			80016  		78395  		9132  		62080  		820940  		924360
	
