CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.000  			14.800			0.700			79996  		78375  		8804  		61184  		838796  		925256
	
1.000  			10.800			0.700			79996  		78375  		8804  		61272  		838716  		925168
	
0.000  			9.700			0.700			79996  		78375  		8804  		61488  		838500  		924952
	
0.000  			7.800			0.700			79996  		78375  		8804  		61712  		838276  		924728
	
1.000  			7.100			0.700			79996  		78375  		8804  		61616  		838372  		924824
	
1.000  			6.000			0.700			79996  		78375  		8804  		61624  		838364  		924816
	
0.962  			5.700			0.700			79996  		78375  		8804  		61336  		838652  		925104
	
2.000  			5.400			0.700			79996  		78375  		8804  		61540  		838448  		924900
	
2.000  			4.900			0.700			79996  		78375  		8804  		61356  		838632  		925084
	
1.971  			4.700			0.700			79996  		78375  		8804  		61532  		838456  		924908
	
1.000  			4.400			0.700			79996  		78375  		8804  		61660  		838328  		924780
	
1.971  			4.200			0.700			79996  		78375  		8804  		61580  		838408  		924860
	
1.000  			3.900			0.700			79996  		78375  		8804  		61636  		838352  		924804
	
1.000  			3.800			0.700			79996  		78375  		8804  		61636  		838352  		924804
	
2.000  			3.700			0.700			79996  		78375  		8804  		61464  		838524  		924976
	
0.971  			3.500			0.700			79996  		78375  		8804  		61592  		838396  		924848
	
0.000  			3.400			0.700			79996  		78375  		8804  		61568  		838420  		924872
	
1.000  			3.300			0.700			79996  		78375  		8804  		61464  		838524  		924976
	
2.000  			3.200			0.700			79996  		78375  		8804  		61584  		838404  		924856
	
1.962  			3.200			0.700			79996  		78375  		8804  		61664  		838324  		924776
	
1.000  			3.100			0.700			79996  		78375  		8804  		61428  		838560  		925012
	
0.000  			3.000			0.700			79996  		78375  		8804  		61592  		838388  		924848
	
2.971  			2.900			0.700			79996  		78375  		8804  		61788  		838192  		924652
	
1.971  			2.800			0.700			79996  		78375  		8804  		61676  		838304  		924764
	
0.000  			2.800			0.700			79996  		78375  		8804  		61608  		838372  		924832
	
0.000  			2.700			0.700			79996  		78375  		8804  		61720  		838260  		924720
	
2.000  			2.600			0.700			79996  		78375  		8804  		61564  		838416  		924876
	
1.000  			2.600			0.700			79996  		78375  		8804  		61512  		838468  		924928
	
0.971  			2.600			0.700			79996  		78375  		8804  		61540  		838440  		924900
	
1.000  			2.500			0.700			79996  		78375  		8804  		61488  		838492  		924952
	
0.000  			2.400			0.700			79996  		78375  		8804  		61552  		838428  		924888
	
1.000  			2.400			0.700			79996  		78375  		8804  		61472  		838508  		924968
	
1.971  			2.300			0.700			79996  		78375  		8804  		61716  		838264  		924724
	
1.971  			2.300			0.700			79996  		78375  		8804  		61412  		838568  		925028
	
0.971  			2.300			0.700			79996  		78375  		8804  		61672  		838308  		924768
	
0.000  			2.200			0.700			79996  		78375  		8804  		61524  		838456  		924916
	
1.000  			2.200			0.700			79996  		78375  		8804  		61608  		838372  		924832
	
1.000  			2.200			0.700			79996  		78375  		8804  		61476  		838504  		924964
	
2.962  			2.100			0.700			79996  		78375  		8804  		61608  		838372  		924832
	
0.000  			2.100			0.700			79996  		78375  		8804  		61612  		838368  		924828
	
0.971  			2.100			0.700			79996  		78375  		8804  		61376  		838604  		925064
	
2.000  			2.000			0.700			79996  		78375  		8804  		61508  		838472  		924932
	
1.000  			2.000			0.700			79996  		78375  		8804  		61644  		838336  		924796
	
2.962  			2.000			0.700			79996  		78375  		8804  		61348  		838632  		925092
	
2.000  			2.000			0.700			79996  		78375  		8804  		61524  		838456  		924916
	
1.971  			2.000			0.700			79996  		78375  		8804  		61684  		838296  		924756
	
1.971  			2.000			0.700			79996  		78375  		8804  		61272  		838708  		925168
	
2.971  			2.000			0.700			79996  		78375  		8804  		61524  		838456  		924916
	
1.000  			1.900			0.700			79996  		78375  		8804  		61396  		838584  		925044
	
1.000  			1.900			0.700			79996  		78375  		8804  		61592  		838388  		924848
	
1.000  			1.900			0.700			79996  		78375  		8804  		61516  		838464  		924924
	
2.000  			1.900			0.700			79996  		78375  		8804  		61520  		838460  		924920
	
1.971  			1.900			0.700			79996  		78375  		8804  		61664  		838312  		924776
	
2.000  			1.900			0.700			79996  		78375  		8804  		61516  		838460  		924924
	
2.971  			1.900			0.700			79996  		78375  		8804  		61588  		838388  		924852
	
2.000  			1.900			0.700			79996  		78375  		8804  		61664  		838312  		924776
	
1.000  			1.900			0.700			79996  		78375  		8804  		61620  		838356  		924820
	
1.971  			1.800			0.700			79996  		78375  		8804  		61544  		838432  		924896
	
2.000  			1.800			0.700			79996  		78375  		8804  		61472  		838504  		924968
	
1.971  			1.800			0.700			79996  		78375  		8804  		61480  		838496  		924960
	
1.000  			1.800			0.700			79996  		78375  		8804  		61416  		838560  		925024
	
1.000  			1.800			0.700			79996  		78375  		8804  		61616  		838360  		924824
	
1.000  			1.800			0.700			79996  		78375  		8804  		61604  		838372  		924836
	
1.000  			1.800			0.700			79996  		78375  		8804  		61580  		838396  		924860
	
1.000  			1.800			0.700			79996  		78375  		8804  		61624  		838352  		924816
	
0.000  			1.800			0.700			79996  		78375  		8804  		61500  		838476  		924940
	
1.000  			1.700			0.700			79996  		78375  		8804  		61572  		838404  		924868
	
0.000  			1.700			0.700			79996  		78375  		8804  		61584  		838392  		924856
	
1.000  			1.700			0.700			79996  		78375  		8804  		61536  		838440  		924904
	
2.000  			1.700			0.700			79996  		78375  		8804  		61532  		838444  		924908
	
1.971  			1.700			0.700			79996  		78375  		8804  		61504  		838472  		924936
	
2.971  			1.700			0.700			79996  		78375  		8804  		61544  		838432  		924896
	
0.000  			1.700			0.700			79996  		78375  		8804  		61404  		838572  		925036
	
1.971  			1.700			0.700			79996  		78375  		8804  		61556  		838420  		924884
	
1.000  			1.700			0.700			79996  		78375  		8804  		61500  		838476  		924940
	
1.000  			1.700			0.700			79996  		78375  		8804  		61580  		838396  		924860
	
1.971  			1.700			0.700			79996  		78375  		8804  		61648  		838328  		924792
	
1.000  			1.700			0.700			79996  		78375  		8804  		61672  		838304  		924768
	
2.000  			1.600			0.700			79996  		78375  		8804  		61456  		838512  		924984
	
0.000  			1.700			0.700			79996  		78375  		8804  		61268  		838700  		925172
	
0.000  			1.600			0.700			79996  		78375  		8804  		61604  		838364  		924836
	
1.000  			1.600			0.700			79996  		78375  		8804  		61508  		838460  		924932
	
0.000  			1.600			0.700			79996  		78375  		8804  		61848  		838120  		924592
	
1.971  			1.600			0.700			79996  		78375  		8804  		61876  		838092  		924564
	
0.000  			1.600			0.700			79996  		78375  		8804  		61852  		838116  		924588
	
1.000  			1.600			0.700			79996  		78375  		8804  		61676  		838292  		924764
	
1.000  			1.600			0.700			79996  		78375  		8804  		61808  		838160  		924632
	
0.000  			1.600			0.700			79996  		78375  		8804  		61872  		838096  		924568
	
0.000  			1.500			0.700			79996  		78375  		8804  		61892  		838076  		924548
	
