CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.000			0.900			31068  		31046  		11020  		57272  		857956  		929156
	
12.883  			4.000			0.900			31068  		31046  		11020  		57464  		857756  		928976
	
7.942  			5.100			1.200			105940  		105918  		13944  		57848  		857372  		928592
	
6.980  			6.300			1.200			105940  		105918  		13944  		57420  		857800  		929020
	
5.980  			6.600			1.200			105940  		105918  		13944  		57356  		857864  		929084
	
6.913  			5.700			1.200			105940  		105918  		13944  		57272  		857940  		929160
	
6.971  			5.900			1.200			105940  		105918  		13944  		57324  		857888  		929116
	
5.971  			6.200			1.200			105940  		105918  		13944  		57328  		857892  		929112
	
7.961  			5.800			1.200			105940  		105918  		13944  		57412  		857808  		929028
	
4.980  			6.000			1.200			105940  		105918  		13944  		57332  		857888  		929108
	
5.941  			6.000			1.200			105940  		105918  		13944  		57444  		857776  		928996
	
6.000  			5.900			1.200			105940  		105918  		13944  		57584  		857628  		928856
	
5.971  			6.000			1.200			105940  		105918  		13944  		57508  		857704  		928932
	
5.942  			6.000			1.200			105940  		105918  		13944  		57692  		857520  		928748
	
7.941  			5.700			1.200			105940  		105918  		13944  		57620  		857576  		928820
	
5.913  			5.900			1.200			105940  		105918  		13944  		57772  		857412  		928668
	
6.942  			6.000			1.200			106072  		106050  		13944  		57660  		857512  		928780
	
6.913  			5.700			1.200			106072  		106050  		13944  		57632  		857532  		928808
	
4.942  			5.900			1.200			106200  		106178  		14260  		57824  		857332  		928616
	
7.942  			5.900			1.200			106200  		106178  		14260  		57936  		857212  		928504
	
4.971  			5.900			1.200			106200  		106178  		14260  		58024  		857100  		928416
	
6.942  			5.800			1.200			106200  		106178  		14260  		58016  		857108  		928424
	
6.980  			5.900			1.200			106200  		106178  		14260  		58112  		857004  		928328
	
7.913  			5.900			1.200			106200  		106178  		14260  		58108  		856984  		928332
	
4.000  			6.000			1.200			106200  		106178  		14260  		58368  		856724  		928072
	
6.942  			6.100			1.200			106200  		106178  		14260  		58512  		856556  		927928
	
6.000  			5.900			1.200			106200  		106178  		14260  		58428  		856632  		928012
	
5.913  			5.900			1.200			106200  		106178  		14260  		58512  		856540  		927928
	
5.913  			6.000			1.200			106200  		106178  		14260  		58532  		856512  		927904
	
5.971  			5.900			1.200			106200  		106178  		14260  		58744  		856284  		927696
	
4.971  			5.900			1.200			106200  		106178  		14260  		58884  		856136  		927556
	
5.942  			6.000			1.200			106200  		106178  		14260  		58984  		856028  		927456
	
5.000  			5.900			1.200			106200  		106178  		14260  		58928  		856084  		927512
	
7.941  			5.900			1.200			106200  		106178  		14260  		58676  		856328  		927756
	
4.971  			5.900			1.200			106200  		106178  		14260  		59028  		855968  		927412
	
7.942  			5.900			1.300			106328  		106306  		14388  		59012  		855976  		927428
	
5.942  			5.900			1.300			106460  		106306  		14388  		59196  		855776  		927244
	
5.961  			5.900			1.300			106460  		106438  		14388  		59072  		855888  		927364
	
5.942  			5.900			1.300			106460  		106438  		14388  		59224  		855724  		927216
	
5.961  			5.900			1.300			106460  		106438  		14388  		59344  		855588  		927096
	
6.980  			5.900			1.300			106460  		106438  		14388  		59308  		855624  		927132
	
5.000  			5.900			1.300			106460  		106438  		14388  		59564  		855352  		926876
	
4.971  			5.900			1.300			106460  		106438  		14388  		59584  		855324  		926856
	
7.000  			5.900			1.300			106460  		106438  		14388  		59656  		855236  		926784
	
5.961  			5.900			1.300			106460  		106438  		14388  		59724  		855160  		926716
	
6.883  			5.900			1.300			106460  		106438  		14388  		59776  		855100  		926664
	
6.942  			5.900			1.300			106460  		106438  		14388  		59932  		854928  		926508
	
6.941  			5.900			1.300			106460  		106438  		14388  		59996  		854848  		926444
	
6.942  			5.900			1.300			106460  		106438  		14388  		60020  		854824  		926420
	
5.971  			5.900			1.300			106460  		106438  		14388  		60148  		854680  		926292
	
7.913  			5.900			1.300			106460  		106438  		14388  		60156  		854660  		926284
	
6.883  			5.900			1.300			106460  		106438  		14388  		60300  		854500  		926140
	
4.913  			5.900			1.300			106460  		106438  		14388  		60400  		854384  		926040
	
5.971  			5.900			1.300			106588  		106566  		14516  		60320  		854456  		926120
	
5.942  			5.900			1.300			106588  		106566  		14516  		60612  		854156  		925828
	
4.942  			5.900			1.400			106716  		106694  		14776  		60284  		854460  		926156
	
5.971  			5.900			1.400			106716  		106694  		14776  		60736  		854008  		925704
	
4.942  			5.900			1.400			106716  		106694  		14776  		60764  		853972  		925676
	
5.000  			5.900			1.400			106716  		106694  		14776  		60688  		854040  		925752
	
4.971  			5.900			1.400			106716  		106694  		14776  		60760  		853948  		925680
	
5.942  			5.900			1.400			106716  		106694  		14776  		60724  		853976  		925716
	
6.000  			5.900			1.400			106716  		106694  		14776  		60924  		853752  		925516
	
4.961  			5.900			1.400			106716  		106694  		14776  		60964  		853704  		925476
	
5.942  			5.900			1.400			106716  		106694  		14776  		61128  		853532  		925312
	
5.942  			5.900			1.400			106716  		106694  		14776  		61088  		853556  		925352
	
6.883  			5.900			1.400			106716  		106694  		14776  		61192  		853444  		925248
	
5.941  			5.900			1.400			106716  		106694  		14776  		61368  		853260  		925072
	
4.971  			5.900			1.400			106716  		106694  		14776  		61360  		853244  		925080
	
4.942  			5.900			1.400			106716  		106694  		14776  		61564  		853032  		924876
	
5.942  			5.900			1.400			106716  		106694  		14776  		61540  		853048  		924900
	
5.913  			5.900			1.400			106716  		106694  		14776  		61532  		853056  		924908
	
6.961  			5.900			1.400			106716  		106694  		14776  		61724  		852840  		924716
	
5.980  			5.900			1.400			106848  		106826  		14776  		61724  		852832  		924716
	
4.980  			5.900			1.400			106848  		106826  		14776  		62056  		852492  		924384
	
5.913  			5.900			1.400			106980  		106958  		14776  		62304  		852236  		924136
	
6.971  			5.900			1.400			106980  		106958  		14776  		62312  		852212  		924128
	
4.942  			5.900			1.400			106980  		106958  		14776  		62044  		852472  		924396
	
5.971  			5.900			1.400			106980  		106958  		14776  		62276  		852224  		924164
	
5.942  			5.900			1.400			106980  		106958  		14776  		62300  		852192  		924140
	
4.971  			5.900			1.400			106980  		106958  		14776  		62360  		852124  		924080
	
6.980  			5.900			1.400			106980  		106958  		14776  		62540  		851920  		923900
	
5.000  			5.900			1.400			106980  		106958  		14776  		62688  		851768  		923752
	
4.942  			5.900			1.400			106980  		106958  		14776  		62736  		851704  		923704
	
3.980  			5.900			1.400			106980  		106958  		14776  		62640  		851796  		923800
	
2.980  			5.900			1.400			106980  		106958  		14820  		62768  		851660  		923672
	
2.942  			5.800			1.400			106980  		106958  		14820  		62792  		851624  		923648
	
3.971  			5.800			1.400			106980  		106958  		14820  		62752  		851656  		923688
	
2.971  			5.800			1.400			106980  		106958  		14820  		62940  		851456  		923500
	
3.000  			5.700			1.400			106980  		106958  		14820  		62840  		851556  		923600
	
3.942  			5.700			1.400			106980  		106958  		14820  		62912  		851472  		923528
	
3.000  			5.700			1.400			106980  		106958  		14820  		62888  		851488  		923548
	
2.971  			5.700			1.400			106980  		106958  		14820  		62788  		851580  		923652
	
2.971  			5.600			1.400			106980  		106958  		14820  		63020  		851336  		923420
	
2.961  			5.600			1.400			107112  		107090  		14820  		62972  		851384  		923468
	
3.942  			5.600			1.400			107112  		107090  		15080  		63128  		851220  		923312
	
3.913  			5.500			1.400			107112  		107090  		15220  		63128  		851208  		923312
	
