CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
103.000  			21.000			0.700			80052  		78431  		9084  		61392  		838544  		925048
	
104.000  			36.900			0.700			80052  		78431  		9084  		61216  		838720  		925224
	
103.000  			48.700			0.700			80052  		78431  		9084  		61156  		838780  		925284
	
104.000  			54.000			0.700			80052  		78431  		9084  		61200  		838736  		925240
	
103.000  			61.400			0.700			80052  		78431  		9084  		61096  		838840  		925344
	
104.000  			68.000			0.700			80052  		78431  		9084  		61396  		838540  		925044
	
103.000  			68.600			0.700			80052  		78431  		9084  		61360  		838576  		925080
	
104.000  			73.400			0.700			80052  		78431  		9084  		61216  		838720  		925224
	
103.000  			73.400			0.700			80052  		78431  		9084  		61376  		838560  		925064
	
103.000  			77.100			0.700			80052  		78431  		9084  		61384  		838552  		925056
	
103.000  			76.700			0.700			80052  		78431  		9084  		61240  		838696  		925200
	
103.000  			79.600			0.700			80052  		78431  		9084  		61344  		838592  		925096
	
103.000  			82.500			0.700			80052  		78431  		9084  		61036  		838900  		925404
	
103.000  			81.500			0.700			80052  		78431  		9084  		61324  		838612  		925116
	
103.000  			84.000			0.700			80052  		78431  		9084  		61332  		838604  		925108
	
103.000  			83.200			0.700			80052  		78431  		9084  		61268  		838668  		925172
	
104.000  			85.200			0.700			80052  		78431  		9084  		61072  		838864  		925368
	
103.000  			87.100			0.700			80052  		78431  		9084  		61140  		838796  		925300
	
103.000  			86.100			0.700			80052  		78431  		9084  		61236  		838700  		925204
	
103.000  			87.900			0.700			80052  		78431  		9084  		61156  		838780  		925284
	
103.000  			86.800			0.700			80052  		78431  		9084  		61292  		838644  		925148
	
103.000  			88.500			0.700			80052  		78431  		9084  		61220  		838716  		925220
	
103.000  			87.600			0.700			80052  		78431  		9084  		61216  		838720  		925224
	
104.000  			89.000			0.700			80052  		78431  		9084  		61328  		838608  		925112
	
103.000  			90.300			0.700			80052  		78431  		9084  		61396  		838540  		925044
	
103.000  			89.500			0.700			80052  		78431  		9084  		61264  		838672  		925176
	
103.000  			90.700			0.700			80052  		78431  		9084  		61156  		838780  		925284
	
103.000  			89.800			0.700			80052  		78431  		9084  		61412  		838524  		925028
	
104.000  			91.000			0.700			80052  		78431  		9084  		61240  		838696  		925200
	
103.000  			90.200			0.700			80052  		78431  		9084  		61224  		838712  		925216
	
103.000  			91.200			0.700			80052  		78431  		9084  		61236  		838700  		925204
	
103.000  			92.300			0.700			80052  		78431  		9084  		61216  		838720  		925224
	
103.000  			91.400			0.700			80052  		78431  		9084  		61336  		838600  		925104
	
103.000  			92.400			0.700			80052  		78431  		9084  		61288  		838648  		925152
	
104.000  			91.600			0.700			80052  		78431  		9084  		61276  		838660  		925164
	
104.000  			92.500			0.700			80052  		78431  		9084  		61336  		838600  		925104
	
103.000  			91.800			0.700			80052  		78431  		9084  		61224  		838712  		925216
	
103.000  			92.600			0.700			80052  		78431  		9084  		61360  		838576  		925080
	
103.000  			93.500			0.700			80052  		78431  		9084  		61192  		838744  		925248
	
103.000  			92.800			0.700			80052  		78431  		9084  		61296  		838640  		925144
	
103.000  			93.600			0.700			80052  		78431  		9084  		61132  		838804  		925308
	
104.000  			92.800			0.700			80052  		78431  		9084  		61260  		838676  		925180
	
103.000  			93.600			0.700			80052  		78431  		9084  		61216  		838720  		925224
	
103.000  			93.000			0.700			80052  		78431  		9084  		61224  		838712  		925216
	
103.000  			93.700			0.700			80052  		78431  		9084  		61068  		838868  		925372
	
103.000  			94.400			0.700			80052  		78431  		9084  		61268  		838668  		925172
	
104.000  			93.700			0.700			80052  		78431  		9084  		61224  		838712  		925216
	
104.000  			94.400			0.700			80052  		78431  		9084  		61228  		838708  		925212
	
103.000  			93.800			0.700			80052  		78431  		9084  		61320  		838616  		925120
	
103.000  			94.500			0.700			80052  		78431  		9084  		61332  		838604  		925108
	
103.000  			93.800			0.700			80052  		78431  		9084  		61332  		838600  		925108
	
104.000  			94.400			0.700			80052  		78431  		9084  		61296  		838636  		925144
	
103.000  			95.100			0.700			80052  		78431  		9084  		61288  		838644  		925152
	
103.000  			94.500			0.700			80052  		78431  		9084  		61184  		838748  		925256
	
103.000  			95.100			0.700			80052  		78431  		9084  		61040  		838892  		925400
	
104.000  			94.600			0.700			80052  		78431  		9084  		61256  		838676  		925184
	
103.000  			95.000			0.700			80052  		78431  		9084  		61200  		838732  		925240
	
104.000  			94.500			0.700			80052  		78431  		9084  		61280  		838652  		925160
	
103.000  			95.100			0.700			80052  		78431  		9084  		61236  		838696  		925204
	
104.000  			95.600			0.700			80052  		78431  		9084  		61040  		838892  		925400
	
104.000  			95.100			0.700			80052  		78431  		9084  		61300  		838632  		925140
	
103.000  			95.600			0.700			80052  		78431  		9084  		61160  		838772  		925280
	
103.000  			95.100			0.700			80052  		78431  		9084  		61272  		838660  		925168
	
103.000  			95.600			0.700			80052  		78431  		9084  		61164  		838768  		925276
	
103.000  			96.000			0.700			80052  		78431  		9084  		61328  		838604  		925112
	
103.000  			95.500			0.700			80052  		78431  		9084  		61360  		838572  		925080
	
104.000  			96.000			0.700			80052  		78431  		9084  		61364  		838568  		925076
	
103.000  			95.500			0.700			80052  		78431  		9084  		61232  		838700  		925208
	
103.000  			96.000			0.700			80052  		78431  		9084  		61144  		838788  		925296
	
103.000  			95.500			0.700			80052  		78431  		9084  		61152  		838780  		925288
	
104.000  			96.000			0.700			80052  		78431  		9084  		61168  		838764  		925272
	
103.000  			96.400			0.700			80052  		78431  		9084  		61316  		838616  		925124
	
103.000  			96.000			0.700			80052  		78431  		9084  		61144  		838788  		925296
	
104.000  			96.300			0.700			80052  		78431  		9084  		61396  		838536  		925044
	
103.000  			95.900			0.700			80052  		78431  		9084  		61316  		838616  		925124
	
103.000  			96.300			0.700			80052  		78431  		9084  		61356  		838576  		925084
	
104.000  			95.900			0.700			80052  		78431  		9084  		61296  		838636  		925144
	
104.000  			96.300			0.700			80052  		78431  		9084  		61240  		838692  		925200
	
104.000  			96.700			0.700			80052  		78431  		9084  		61280  		838660  		925160
	
103.000  			96.300			0.700			80052  		78431  		9084  		61340  		838600  		925100
	
103.000  			96.600			0.700			80052  		78431  		9084  		61236  		838704  		925204
	
104.000  			96.200			0.700			80052  		78431  		9084  		61216  		838724  		925224
	
103.000  			96.600			0.700			80052  		78431  		9084  		61204  		838736  		925236
	
104.000  			96.200			0.700			80052  		78431  		9084  		61212  		838728  		925228
	
104.000  			96.600			0.700			80052  		78431  		9084  		61204  		838736  		925236
	
103.000  			97.000			0.700			80052  		78431  		9084  		61356  		838584  		925084
	
103.000  			96.600			0.700			80052  		78431  		9084  		61140  		838800  		925300
	
103.000  			96.800			0.700			80052  		78431  		9084  		61232  		838708  		925208
	
104.000  			96.400			0.700			80052  		78431  		9084  		61312  		838628  		925128
	
104.000  			96.800			0.700			80052  		78431  		9084  		61220  		838724  		925220
	
104.000  			96.400			0.700			80052  		78431  		9084  		61260  		838684  		925180
	
103.000  			96.700			0.700			80052  		78431  		9084  		61320  		838624  		925120
	
103.000  			97.100			0.700			80052  		78431  		9084  		61096  		838848  		925344
	
103.000  			96.700			0.700			80052  		78431  		9084  		61200  		838744  		925240
	
103.000  			97.000			0.700			80052  		78431  		9084  		61128  		838816  		925312
	
104.000  			96.700			0.700			80052  		78431  		9084  		61256  		838688  		925184
	
104.000  			97.000			0.700			80052  		78431  		9084  		61300  		838644  		925140
	
104.000  			97.300			0.700			80052  		78431  		9084  		61112  		838832  		925328
	
103.000  			97.000			0.700			80052  		78431  		9084  		61280  		838660  		925160
	
103.000  			97.300			0.700			80052  		78431  		9084  		61280  		838660  		925160
	
103.000  			96.900			0.700			80052  		78431  		9084  		61268  		838672  		925172
	
103.000  			97.200			0.700			80052  		78431  		9084  		61324  		838616  		925116
	
103.000  			96.900			0.700			80052  		78431  		9084  		61272  		838668  		925168
	
103.000  			97.200			0.700			80052  		78431  		9084  		61212  		838728  		925228
	
103.000  			97.500			0.700			80052  		78431  		9084  		61356  		838584  		925084
	
103.000  			97.100			0.700			80052  		78431  		9084  		61212  		838728  		925228
	
103.000  			97.400			0.700			80052  		78431  		9084  		61240  		838700  		925200
	
