CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			3.100			0.900			31068  		31046  		11056  		56796  		842692  		929644
	
6.883  			1.600			0.900			31068  		31046  		11056  		57064  		842424  		929376
	
1.000  			3.400			1.200			104916  		104894  		14124  		57452  		842036  		928988
	
1.961  			2.300			1.200			104916  		104894  		14296  		56976  		842512  		929464
	
0.000  			2.400			1.200			104916  		104894  		14296  		56984  		842504  		929456
	
2.971  			2.000			1.200			104916  		104894  		14296  		57032  		842452  		929404
	
1.000  			2.000			1.200			104916  		104894  		14296  		57184  		842300  		929256
	
2.971  			2.000			1.200			104916  		104894  		14296  		57288  		842196  		929152
	
0.000  			2.000			1.200			104916  		104894  		14296  		56992  		842512  		929448
	
0.980  			1.900			1.200			104916  		104894  		14296  		56928  		842576  		929512
	
0.000  			1.900			1.200			104916  		104894  		14296  		56968  		842536  		929472
	
2.000  			1.900			1.200			104916  		104894  		14296  		56992  		842504  		929448
	
1.971  			1.700			1.200			104916  		104894  		14296  		57232  		842264  		929208
	
1.971  			1.700			1.200			104916  		104894  		14296  		57180  		842316  		929260
	
1.000  			1.700			1.200			104916  		104894  		14296  		57132  		842364  		929308
	
0.000  			1.700			1.200			104916  		104894  		14296  		57428  		842060  		929012
	
3.971  			1.700			1.200			105940  		105918  		14308  		57516  		841972  		928924
	
0.980  			1.700			1.200			105940  		105918  		14316  		57436  		842052  		929004
	
1.961  			1.600			1.200			105940  		105918  		14316  		57416  		842072  		929024
	
2.000  			1.600			1.200			105940  		105918  		14316  		57460  		842028  		928980
	
1.942  			1.600			1.200			105940  		105918  		14316  		57352  		842128  		929088
	
1.000  			1.700			1.200			105940  		105918  		14316  		57460  		842020  		928980
	
1.000  			1.700			1.200			105940  		105918  		14316  		57324  		842156  		929116
	
1.000  			1.700			1.200			105940  		105918  		14316  		57448  		842024  		928988
	
1.000  			1.700			1.200			105940  		105918  		14316  		57512  		841952  		928928
	
1.971  			1.600			1.200			105940  		105918  		14316  		57664  		841800  		928776
	
0.000  			1.600			1.200			105940  		105918  		14316  		57444  		842020  		928996
	
0.971  			1.600			1.200			105940  		105918  		14316  		57392  		842072  		929048
	
1.980  			1.600			1.200			105940  		105918  		14316  		57276  		842188  		929164
	
