CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
2.971  			15.800			0.700			80056  		78435  		8676  		61956  		823032  		924484
	
1.962  			14.100			0.700			80056  		78435  		8676  		62184  		822804  		924256
	
1.962  			10.900			0.700			80056  		78435  		8676  		62208  		822780  		924232
	
1.000  			9.900			0.700			80056  		78435  		8676  		62156  		822832  		924284
	
1.971  			9.100			0.700			80056  		78435  		8676  		62208  		822780  		924232
	
2.000  			7.900			0.700			80056  		78435  		8676  		62424  		822556  		924008
	
3.000  			7.500			0.700			80056  		78435  		8676  		62460  		822520  		923980
	
1.000  			6.700			0.700			80056  		78435  		8676  		62464  		822516  		923976
	
2.942  			6.400			0.700			80056  		78435  		8676  		62616  		822364  		923824
	
1.971  			6.000			0.700			80056  		78435  		8676  		62388  		822584  		924048
	
0.971  			5.800			0.700			80056  		78435  		8676  		62464  		822500  		923976
	
1.971  			5.600			0.700			80056  		78435  		8676  		62352  		822612  		924088
	
0.971  			5.100			0.700			80056  		78435  		8676  		62416  		822548  		924024
	
2.000  			5.100			0.700			80056  		78435  		8676  		62428  		822528  		924012
	
2.942  			4.700			0.700			80056  		78435  		8676  		62512  		822444  		923928
	
2.962  			4.800			0.700			80056  		78435  		8676  		62528  		822428  		923912
	
3.000  			4.500			0.700			80056  		78435  		8676  		62420  		822536  		924020
	
2.923  			4.600			0.700			80056  		78435  		8676  		62408  		822548  		924032
	
2.923  			4.500			0.700			80056  		78435  		8676  		62352  		822596  		924080
	
1.971  			4.300			0.700			80056  		78435  		8676  		62568  		822380  		923872
	
2.000  			4.200			0.700			80056  		78435  		8676  		62412  		822536  		924028
	
1.942  			4.100			0.700			80056  		78435  		8676  		62516  		822432  		923924
	
1.000  			4.100			0.700			80056  		78435  		8676  		62212  		822736  		924228
	
2.913  			4.000			0.700			80056  		78435  		8676  		62072  		822868  		924360
	
1.971  			3.900			0.700			80056  		78435  		8676  		62372  		822568  		924068
	
1.971  			3.800			0.700			80056  		78435  		8676  		62316  		822624  		924124
	
1.000  			3.700			0.700			80056  		78435  		8676  		62452  		822488  		923988
	
1.971  			3.700			0.700			80056  		78435  		8676  		62640  		822292  		923800
	
1.000  			3.700			0.700			80056  		78435  		8676  		62712  		822220  		923728
	
1.000  			3.600			0.700			80056  		78435  		8676  		62772  		822160  		923668
	
1.942  			3.500			0.700			80056  		78435  		8676  		62688  		822244  		923752
	
2.962  			3.500			0.700			80056  		78435  		8676  		62644  		822288  		923796
	
1.962  			3.400			0.700			80056  		78435  		8676  		62340  		822584  		924100
	
1.971  			3.300			0.700			80056  		78435  		8676  		62736  		822188  		923704
	
1.000  			3.300			0.700			80056  		78435  		8676  		62700  		822224  		923740
	
1.000  			3.200			0.700			80056  		78435  		8676  		62620  		822304  		923820
	
0.962  			3.200			0.700			80056  		78435  		8676  		62704  		822212  		923736
	
3.913  			3.200			0.700			80056  		78435  		8676  		62812  		822104  		923628
	
0.971  			3.200			0.700			80056  		78435  		8676  		62660  		822256  		923780
	
1.971  			3.100			0.700			80056  		78435  		8676  		62776  		822148  		923664
	
1.000  			3.100			0.700			80056  		78435  		8676  		62696  		822220  		923744
	
0.962  			3.100			0.700			80056  		78435  		8676  		62744  		822172  		923696
	
1.971  			3.000			0.700			80056  		78435  		8676  		62488  		822428  		923952
	
1.000  			3.000			0.700			80056  		78435  		8676  		62504  		822412  		923936
	
2.942  			2.900			0.700			80056  		78435  		8676  		62652  		822256  		923788
	
1.000  			3.000			0.700			80056  		78435  		8676  		62780  		822128  		923660
	
2.923  			2.900			0.700			80056  		78435  		8676  		62432  		822476  		924008
	
1.971  			2.900			0.700			80056  		78435  		8676  		62648  		822260  		923792
	
2.000  			2.900			0.700			80056  		78435  		8676  		62532  		822368  		923900
	
1.000  			2.800			0.700			80056  		78435  		8676  		62652  		822248  		923788
	
2.942  			2.800			0.700			80056  		78435  		8676  		62628  		822272  		923812
	
1.923  			2.900			0.700			80056  		78435  		8676  		62368  		822528  		924072
	
1.962  			2.900			0.700			80056  		78435  		8676  		62280  		822624  		924160
	
0.000  			2.800			0.700			80056  		78435  		8676  		62040  		822856  		924400
	
1.000  			2.700			0.700			80056  		78435  		8676  		62204  		822692  		924236
	
2.923  			2.700			0.700			80056  		78435  		8676  		62300  		822596  		924140
	
2.942  			2.700			0.700			80056  		78435  		8676  		62276  		822620  		924164
	
1.971  			2.700			0.700			80056  		78435  		8676  		62372  		822516  		924068
	
1.000  			2.800			0.700			80056  		78435  		8676  		62276  		822612  		924164
	
1.923  			2.800			0.700			80056  		78435  		8676  		62348  		822540  		924092
	
1.971  			2.700			0.700			80056  		78435  		8676  		62556  		822332  		923884
	
2.971  			2.600			0.700			80056  		78435  		8676  		62340  		822540  		924092
	
1.971  			2.700			0.700			80056  		78435  		8676  		62284  		822596  		924156
	
2.942  			2.600			0.700			80056  		78435  		8676  		62220  		822660  		924220
	
0.962  			2.700			0.700			80056  		78435  		8676  		62396  		822484  		924044
	
1.000  			2.700			0.700			80056  		78435  		8676  		62300  		822580  		924140
	
2.000  			2.700			0.700			80056  		78435  		8676  		62444  		822428  		923996
	
2.000  			2.600			0.700			80056  		78435  		8676  		62376  		822496  		924064
	
0.000  			2.600			0.700			80056  		78435  		8676  		62440  		822432  		924000
	
0.000  			2.600			0.700			80056  		78435  		8676  		62276  		822588  		924164
	
1.000  			2.500			0.700			80056  		78435  		8676  		62292  		822572  		924148
	
1.000  			2.500			0.700			80056  		78435  		8676  		62516  		822348  		923924
	
2.000  			2.500			0.700			80056  		78435  		8676  		62432  		822432  		924008
	
1.000  			2.500			0.700			80056  		78435  		8676  		62400  		822464  		924040
	
1.971  			2.500			0.700			80056  		78435  		8676  		62148  		822708  		924292
	
0.000  			2.500			0.700			80056  		78435  		8676  		62364  		822492  		924076
	
1.000  			2.400			0.700			80056  		78435  		8676  		62432  		822416  		924008
	
2.000  			2.400			0.700			80056  		78435  		8676  		62376  		822472  		924064
	
1.971  			2.400			0.700			80056  		78435  		8676  		62392  		822448  		924048
	
1.000  			2.400			0.700			80056  		78435  		8676  		62500  		822340  		923940
	
0.971  			2.400			0.700			80056  		78435  		8676  		62224  		822616  		924216
	
2.000  			2.400			0.700			80056  		78435  		8676  		62272  		822560  		924160
	
3.942  			2.400			0.700			80056  		78435  		8676  		62340  		822492  		924100
	
1.962  			2.400			0.700			80056  		78435  		8676  		62340  		822492  		924100
	
2.000  			2.400			0.700			80056  		78435  		8676  		62476  		822356  		923964
	
2.000  			2.400			0.700			80056  		78435  		8676  		62584  		822248  		923856
	
2.962  			2.300			0.700			80056  		78435  		8676  		62420  		822404  		924020
	
0.000  			2.300			0.700			80056  		78435  		8676  		62384  		822440  		924056
	
2.971  			2.300			0.700			80056  		78435  		8676  		62432  		822392  		924008
	
1.971  			2.300			0.700			80056  		78435  		8676  		62344  		822480  		924096
	
2.000  			2.300			0.700			80056  		78435  		8676  		62456  		822368  		923984
	
1.971  			2.300			0.700			80056  		78435  		8676  		62192  		822632  		924248
	
2.000  			2.300			0.700			80056  		78435  		8676  		62388  		822428  		924052
	
1.971  			2.300			0.700			80056  		78435  		8676  		62448  		822368  		923992
	
2.000  			2.300			0.700			80056  		78435  		8676  		62484  		822332  		923956
	
1.971  			2.300			0.700			80056  		78435  		8676  		62316  		822488  		924124
	
2.971  			2.300			0.700			80056  		78435  		8676  		62488  		822316  		923952
	
1.000  			2.300			0.700			80056  		78435  		8676  		62420  		822384  		924020
	
2.962  			2.200			0.700			80056  		78435  		8676  		62404  		822400  		924036
	
2.000  			2.200			0.700			80056  		78435  		8676  		62444  		822360  		923996
	
1.971  			2.200			0.700			80056  		78435  		8676  		62444  		822352  		923996
	
2.962  			2.200			0.700			80056  		78435  		8676  		62236  		822560  		924204
	
1.000  			2.200			0.700			80056  		78435  		8676  		62364  		822428  		924076
	
1.971  			2.200			0.700			80056  		78435  		8676  		62320  		822464  		924120
	
1.000  			2.200			0.700			80056  		78435  		8676  		62332  		822452  		924108
	
0.962  			2.200			0.700			80056  		78435  		8676  		62452  		822332  		923988
	
1.000  			2.200			0.700			80056  		78435  		8676  		62380  		822404  		924060
	
1.000  			2.200			0.700			80056  		78435  		8676  		62368  		822408  		924064
	
0.962  			2.200			0.700			80056  		78435  		8676  		62408  		822368  		924024
	
0.962  			2.200			0.700			80056  		78435  		8676  		62444  		822332  		923996
	
1.962  			2.100			0.700			80056  		78435  		8676  		62120  		822656  		924320
	
2.000  			2.100			0.700			80056  		78435  		8676  		62256  		822520  		924184
	
2.942  			2.100			0.700			80056  		78435  		8676  		62500  		822272  		923936
	
1.971  			2.100			0.700			80056  		78435  		8676  		62556  		822212  		923884
	
2.000  			2.100			0.700			80056  		78435  		8676  		62392  		822376  		924048
	
2.000  			2.100			0.700			80056  		78435  		8676  		62552  		822216  		923888
	
0.971  			2.100			0.700			80056  		78435  		8676  		62428  		822332  		924004
	
0.000  			2.100			0.700			80056  		78435  		8676  		62564  		822196  		923868
	
1.971  			2.100			0.700			80056  		78435  		8676  		62368  		822392  		924072
	
0.000  			2.100			0.700			80056  		78435  		8676  		62360  		822400  		924080
	
