CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
105.000  			107.000			0.700			79996  		78375  		8876  		61824  		823920  		924616
	
103.000  			96.800			0.700			79996  		78375  		8876  		61784  		823952  		924656
	
103.000  			102.300			0.700			79996  		78375  		8876  		61860  		823876  		924580
	
104.000  			97.000			0.700			79996  		78375  		8876  		61876  		823860  		924564
	
103.000  			100.400			0.700			79996  		78375  		8876  		61804  		823932  		924636
	
104.000  			103.800			0.700			79996  		78375  		8876  		61880  		823856  		924560
	
104.000  			99.200			0.700			79996  		78375  		8876  		61920  		823816  		924520
	
103.000  			102.000			0.700			79996  		78375  		8876  		61864  		823872  		924576
	
104.000  			98.600			0.700			79996  		78375  		8876  		61828  		823908  		924612
	
103.000  			100.800			0.700			79996  		78375  		8876  		61884  		823844  		924556
	
104.000  			98.000			0.700			79996  		78375  		8876  		61896  		823832  		924544
	
104.000  			100.000			0.700			79996  		78375  		8876  		61808  		823920  		924632
	
104.000  			101.900			0.700			79996  		78375  		8876  		61852  		823876  		924588
	
104.000  			99.300			0.700			79996  		78375  		8876  		61908  		823812  		924532
	
104.000  			101.100			0.700			79996  		78375  		8876  		61748  		823972  		924692
	
104.000  			99.000			0.700			79996  		78375  		8876  		61820  		823900  		924620
	
103.971  			100.400			0.700			79996  		78375  		8876  		61756  		823964  		924684
	
103.000  			98.600			0.700			79996  		78375  		8876  		61588  		824132  		924852
	
103.000  			99.900			0.700			79996  		78375  		8876  		61768  		823952  		924672
	
103.000  			101.200			0.700			79996  		78375  		8876  		61724  		823988  		924716
	
105.000  			99.400			0.700			79996  		78375  		8876  		61848  		823864  		924592
	
103.000  			100.700			0.700			79996  		78375  		8876  		61728  		823984  		924712
	
105.000  			99.100			0.700			79996  		78375  		8876  		61836  		823864  		924604
	
104.000  			100.200			0.700			79996  		78375  		8876  		61688  		824012  		924752
	
105.000  			101.300			0.700			79996  		78375  		8876  		61748  		823952  		924692
	
104.000  			99.800			0.700			79996  		78375  		8876  		61792  		823908  		924648
	
103.000  			100.800			0.700			79996  		78375  		8876  		61792  		823908  		924648
	
103.000  			99.600			0.700			79996  		78375  		8876  		61984  		823708  		924456
	
103.000  			100.500			0.700			79996  		78375  		8876  		61884  		823808  		924556
	
104.000  			99.200			0.700			79996  		78375  		8876  		61640  		824052  		924800
	
103.000  			100.100			0.700			79996  		78375  		8876  		61780  		823912  		924660
	
104.000  			100.900			0.700			79996  		78375  		8876  		61696  		823988  		924744
	
102.971  			99.800			0.700			79996  		78375  		8876  		61708  		823976  		924732
	
102.971  			100.700			0.700			79996  		78375  		8876  		61732  		823952  		924708
	
103.000  			99.500			0.700			79996  		78375  		8876  		61792  		823892  		924648
	
103.000  			100.300			0.700			79996  		78375  		8876  		61744  		823940  		924696
	
104.000  			99.300			0.700			79996  		78375  		8876  		61784  		823892  		924656
	
103.000  			100.000			0.700			79996  		78375  		8876  		61760  		823916  		924680
	
104.000  			100.700			0.700			79996  		78375  		8876  		61600  		824076  		924840
	
103.000  			99.700			0.700			79996  		78375  		8876  		61700  		823968  		924740
	
103.000  			100.400			0.700			79996  		78375  		8876  		61812  		823856  		924628
	
103.962  			99.500			0.700			79996  		78375  		8876  		61716  		823952  		924724
	
103.000  			100.200			0.700			79996  		78375  		8876  		61728  		823940  		924712
	
103.000  			100.900			0.700			79996  		78375  		8876  		61800  		823868  		924640
	
105.000  			99.900			0.700			79996  		78375  		8876  		61676  		823984  		924764
	
104.000  			100.600			0.700			79996  		78375  		8876  		61792  		823868  		924648
	
104.000  			99.800			0.700			79996  		78375  		8876  		61792  		823868  		924648
	
103.000  			100.400			0.700			79996  		78375  		8876  		61836  		823824  		924604
	
104.000  			99.600			0.700			79996  		78375  		8876  		61784  		823868  		924656
	
104.000  			100.100			0.700			79996  		78375  		8876  		61840  		823812  		924600
	
102.825  			100.700			0.700			79996  		78375  		8876  		61552  		824096  		924888
	
104.000  			99.900			0.700			79996  		78375  		8876  		61676  		823972  		924764
	
103.000  			100.500			0.700			79996  		78375  		8876  		61764  		823884  		924676
	
103.000  			99.800			0.700			79996  		78375  		8876  		61768  		823872  		924664
	
104.000  			100.300			0.700			79996  		78375  		8876  		61596  		824044  		924844
	
103.000  			99.500			0.700			79996  		78375  		8876  		61732  		823908  		924708
	
103.000  			100.000			0.700			79996  		78375  		8876  		61708  		823932  		924732
	
103.000  			100.500			0.700			79996  		78375  		8876  		61820  		823820  		924620
	
104.000  			99.900			0.700			79996  		78375  		8876  		61712  		823920  		924728
	
103.000  			100.400			0.700			79996  		78375  		8876  		61784  		823848  		924656
	
104.000  			99.800			0.700			79996  		78375  		8876  		61724  		823908  		924716
	
103.000  			100.200			0.700			79996  		78375  		8876  		61900  		823732  		924540
	
104.000  			100.600			0.700			79996  		78375  		8876  		61672  		823960  		924768
	
103.000  			100.000			0.700			79996  		78375  		8876  		61752  		823880  		924688
	
103.000  			100.400			0.700			79996  		78375  		8876  		61876  		823748  		924564
	
104.000  			99.800			0.700			79996  		78375  		8876  		61728  		823896  		924712
	
103.000  			100.300			0.700			79996  		78375  		8876  		61572  		824052  		924868
	
103.971  			99.700			0.700			79996  		78375  		8876  		61748  		823876  		924692
	
103.000  			100.200			0.700			79996  		78375  		8876  		61732  		823884  		924708
	
105.000  			100.600			0.700			79996  		78375  		8876  		61580  		824036  		924860
	
103.000  			100.000			0.700			79996  		78375  		8876  		61632  		823984  		924808
	
103.971  			100.400			0.700			79996  		78375  		8876  		61644  		823972  		924796
	
104.000  			99.900			0.700			79996  		78375  		8876  		61744  		823864  		924692
	
104.000  			100.200			0.700			79996  		78375  		8876  		61756  		823852  		924684
	
103.000  			99.700			0.700			79996  		78375  		8876  		61700  		823908  		924740
	
103.000  			100.100			0.700			79996  		78375  		8876  		61808  		823800  		924632
	
104.000  			100.500			0.700			79996  		78375  		8876  		61868  		823740  		924572
	
103.000  			100.000			0.700			79996  		78375  		8876  		61748  		823852  		924692
	
104.000  			100.400			0.700			79996  		78375  		8876  		61776  		823824  		924664
	
104.000  			99.900			0.700			79996  		78375  		8876  		61708  		823892  		924732
	
104.000  			100.200			0.700			79996  		78375  		8876  		61636  		823964  		924804
	
103.000  			100.600			0.700			79996  		78375  		8876  		61664  		823928  		924776
	
104.000  			100.100			0.700			79996  		78375  		8876  		61624  		823968  		924816
	
103.000  			100.500			0.700			79996  		78375  		8876  		61648  		823944  		924792
	
103.000  			99.900			0.700			79996  		78375  		8876  		61820  		823772  		924620
	
104.000  			100.300			0.700			79996  		78375  		8876  		61740  		823852  		924700
	
104.000  			99.800			0.700			79996  		78375  		8876  		61520  		824064  		924920
	
103.000  			100.200			0.700			79996  		78375  		8876  		61780  		823804  		924660
	
104.000  			100.500			0.700			79996  		78375  		8876  		61660  		823924  		924780
	
103.000  			100.100			0.700			79996  		78375  		8876  		61848  		823736  		924592
	
104.000  			100.400			0.700			79996  		78375  		8876  		61744  		823840  		924696
	
103.000  			100.000			0.700			79996  		78375  		8876  		61820  		823756  		924612
	
103.000  			100.300			0.700			79996  		78375  		8876  		61744  		823832  		924696
	
104.000  			99.900			0.700			79996  		78375  		8876  		61624  		823952  		924816
	
103.000  			100.200			0.700			79996  		78375  		8876  		61716  		823860  		924724
	
104.000  			100.500			0.700			79996  		78375  		8876  		61700  		823876  		924740
	
105.000  			100.100			0.700			79996  		78375  		8876  		61696  		823872  		924744
	
