CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			3.000			0.900			31068  		31046  		11228  		54840  		845372  		931600
	
6.971  			1.500			0.900			31068  		31046  		11228  		55060  		845160  		931380
	
1.980  			2.800			1.200			95696  		95674  		14064  		55316  		844904  		931124
	
1.000  			2.600			1.200			95696  		95674  		14152  		54916  		845304  		931524
	
1.000  			2.400			1.200			95696  		95674  		14152  		54884  		845336  		931556
	
1.000  			2.100			1.200			95696  		95674  		14152  		54968  		845252  		931472
	
1.971  			2.000			1.200			95696  		95674  		14152  		54884  		845336  		931556
	
1.000  			2.200			1.200			95696  		95674  		14152  		54900  		845320  		931540
	
1.000  			1.900			1.200			95696  		95674  		14152  		54876  		845344  		931564
	
1.000  			1.800			1.200			95696  		95674  		14152  		54864  		845356  		931576
	
2.000  			1.700			1.200			95696  		95674  		14152  		54820  		845400  		931620
	
0.971  			1.900			1.200			95696  		95674  		14152  		54840  		845380  		931600
	
1.961  			1.700			1.200			95696  		95674  		14152  		54856  		845364  		931584
	
3.980  			1.700			1.200			95696  		95674  		14152  		55008  		845212  		931432
	
0.000  			1.900			1.200			95696  		95674  		14152  		54944  		845276  		931496
	
2.000  			1.800			1.200			95696  		95674  		14152  		54960  		845260  		931480
	
0.000  			1.700			1.200			95696  		95674  		14152  		55012  		845208  		931428
	
1.971  			1.700			1.200			95696  		95674  		14152  		54896  		845324  		931544
	
0.971  			1.700			1.200			95696  		95674  		14152  		54848  		845372  		931592
	
1.000  			1.700			1.200			95696  		95674  		14152  		54836  		845384  		931604
	
1.961  			1.700			1.200			95696  		95674  		14152  		54812  		845408  		931628
	
1.000  			1.600			1.200			96720  		96698  		14152  		54864  		845356  		931576
	
1.971  			1.700			1.200			96720  		96698  		14164  		54880  		845340  		931560
	
2.971  			1.700			1.200			96720  		96698  		14164  		54952  		845268  		931488
	
1.000  			1.600			1.200			96720  		96698  		14164  		54728  		845492  		931712
	
2.000  			1.600			1.200			96720  		96698  		14164  		54944  		845276  		931496
	
1.000  			1.600			1.200			96720  		96698  		14164  		54960  		845260  		931480
	
2.000  			1.600			1.200			96720  		96698  		14164  		55036  		845200  		931404
	
2.971  			1.600			1.200			96720  		96698  		14164  		54676  		845560  		931764
	
0.000  			1.600			1.200			96720  		96698  		14164  		55020  		845216  		931420
	
1.000  			1.600			1.200			96720  		96698  		14164  		54992  		845244  		931448
	
2.000  			1.600			1.200			96720  		96698  		14164  		55088  		845148  		931352
	
1.000  			1.600			1.200			96720  		96698  		14164  		54884  		845360  		931556
	
2.000  			1.600			1.200			96720  		96698  		14164  		55036  		845208  		931404
	
0.980  			1.600			1.200			96720  		96698  		14164  		54836  		845408  		931604
	
