CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.971  			1.200			0.900			30940  		30918  		10768  		53784  		880744  		932656
	
2.971  			1.600			1.200			31068  		31046  		13452  		54192  		880336  		932248
	
1.971  			2.000			1.200			67480  		67458  		13944  		54152  		880376  		932288
	
0.980  			1.700			1.200			104916  		104894  		14348  		54088  		880440  		932352
	
0.000  			1.400			1.200			104916  		104894  		14348  		53992  		880536  		932448
	
0.000  			1.200			1.200			104916  		104894  		14348  		54080  		880448  		932360
	
1.000  			1.000			1.200			104916  		104894  		14348  		54012  		880516  		932428
	
0.000  			1.100			1.200			104916  		104894  		14348  		53996  		880532  		932444
	
0.000  			0.900			1.200			104916  		104894  		14348  		54004  		880524  		932436
	
0.000  			0.900			1.200			104916  		104894  		14348  		54048  		880472  		932392
	
0.000  			0.800			1.200			104916  		104894  		14348  		53932  		880588  		932508
	
0.000  			0.900			1.200			104916  		104894  		14348  		53896  		880624  		932544
	
0.000  			0.800			1.200			104916  		104894  		14348  		53960  		880556  		932480
	
0.000  			0.700			1.200			104916  		104894  		14348  		53976  		880540  		932464
	
0.971  			0.700			1.200			104916  		104894  		14348  		53908  		880608  		932532
	
0.000  			0.600			1.200			104916  		104894  		14348  		54060  		880456  		932380
	
0.971  			0.600			1.200			104916  		104894  		14348  		53812  		880704  		932628
	
0.980  			0.600			1.200			104916  		104894  		14348  		54068  		880448  		932372
	
1.000  			0.700			1.200			104916  		104894  		14348  		53972  		880544  		932468
	
0.000  			0.700			1.200			104916  		104894  		14348  		54144  		880372  		932296
	
0.000  			0.600			1.200			104916  		104894  		14348  		53780  		880736  		932660
	
0.971  			0.500			1.200			104916  		104894  		14348  		54052  		880464  		932388
	
0.000  			0.600			1.200			104916  		104894  		14348  		54112  		880404  		932328
	
0.000  			0.500			1.200			104916  		104894  		14348  		54096  		880420  		932344
	
1.971  			0.500			1.200			104916  		104894  		14348  		54152  		880364  		932288
	
0.000  			0.500			1.200			104916  		104894  		14348  		54144  		880372  		932296
	
0.000  			0.500			1.200			104916  		104894  		14348  		53832  		880684  		932608
	
1.000  			0.500			1.200			104916  		104894  		14348  		54024  		880484  		932416
	
0.000  			0.500			1.200			104916  		104894  		14348  		53924  		880592  		932516
	
0.971  			0.500			1.200			104916  		104894  		14348  		53908  		880608  		932532
	
1.000  			0.500			1.200			104916  		104894  		14348  		54040  		880476  		932400
	
0.000  			0.500			1.200			104916  		104894  		14348  		54052  		880464  		932388
	
0.000  			0.500			1.200			104916  		104894  		14348  		54028  		880488  		932412
	
0.000  			0.500			1.200			104916  		104894  		14348  		54040  		880476  		932400
	
1.000  			0.500			1.200			104916  		104894  		14348  		53968  		880548  		932472
	
0.000  			0.500			1.200			104916  		104894  		14348  		54060  		880452  		932380
	
0.000  			0.500			1.200			104916  		104894  		14348  		54064  		880440  		932376
	
1.000  			0.500			1.200			104916  		104894  		14348  		54068  		880436  		932372
	
0.000  			0.500			1.200			104916  		104894  		14348  		54004  		880500  		932436
	
0.000  			0.500			1.200			104916  		104894  		14348  		54112  		880392  		932328
	
0.971  			0.500			1.200			104916  		104894  		14348  		54136  		880368  		932304
	
0.000  			0.500			1.200			104916  		104894  		14348  		54280  		880224  		932160
	
0.000  			0.500			1.200			104916  		104894  		14348  		54076  		880428  		932364
	
1.000  			0.500			1.200			104916  		104894  		14348  		54136  		880368  		932304
	
0.000  			0.500			1.200			104916  		104894  		14348  		54180  		880324  		932260
	
0.000  			0.500			1.200			104916  		104894  		14348  		54044  		880460  		932396
	
0.000  			0.500			1.200			104916  		104894  		14348  		54068  		880436  		932372
	
1.000  			0.500			1.200			104916  		104894  		14348  		54164  		880340  		932276
	
0.000  			0.500			1.200			104916  		104894  		14348  		54168  		880336  		932272
	
0.000  			0.500			1.200			104916  		104894  		14348  		54184  		880316  		932256
	
1.000  			0.500			1.200			104916  		104894  		14348  		54088  		880412  		932352
	
