CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
103.000  			106.800			0.700			79996  		78375  		8320  		63644  		804092  		922796
	
103.000  			110.700			0.700			79996  		78375  		8320  		63628  		804108  		922812
	
103.000  			115.300			0.700			79996  		78375  		8320  		63636  		804100  		922804
	
103.962  			106.000			0.700			79996  		78375  		8320  		63796  		803940  		922644
	
103.000  			108.900			0.700			79996  		78375  		8320  		63356  		804380  		923084
	
103.000  			103.900			0.700			79996  		78375  		8320  		63372  		804356  		923068
	
103.962  			106.400			0.700			79996  		78375  		8320  		63436  		804292  		923004
	
103.000  			102.100			0.700			79996  		78375  		8320  		63476  		804252  		922964
	
104.971  			104.300			0.700			79996  		78375  		8320  		63452  		804276  		922988
	
103.000  			106.300			0.700			79996  		78375  		8320  		63452  		804268  		922988
	
104.000  			102.900			0.700			79996  		78375  		8320  		63432  		804288  		923008
	
104.971  			104.700			0.700			79996  		78375  		8320  		63416  		804304  		923024
	
104.000  			102.000			0.700			79996  		78375  		8320  		63356  		804364  		923084
	
103.000  			103.300			0.700			79996  		78375  		8320  		63332  		804380  		923108
	
104.000  			105.200			0.700			79996  		78375  		8320  		63320  		804392  		923120
	
103.000  			102.600			0.700			79996  		78375  		8320  		63536  		804176  		922904
	
104.923  			103.800			0.700			79996  		78375  		8320  		63476  		804236  		922964
	
103.000  			102.000			0.700			79996  		78375  		8320  		63324  		804380  		923116
	
103.971  			102.600			0.700			79996  		78375  		8320  		63428  		804276  		923012
	
103.000  			101.300			0.700			79996  		78375  		8320  		63428  		804276  		923012
	
104.000  			102.400			0.700			79996  		78375  		8320  		63308  		804396  		923132
	
103.000  			103.400			0.700			79996  		78375  		8320  		63408  		804296  		923032
	
103.000  			101.800			0.700			79996  		78375  		8320  		63416  		804280  		923024
	
103.000  			102.200			0.700			79996  		78375  		8320  		63316  		804380  		923124
	
103.000  			101.300			0.700			79996  		78375  		8320  		63376  		804320  		923064
	
103.000  			102.000			0.700			79996  		78375  		8320  		63500  		804196  		922940
	
103.000  			100.900			0.700			79996  		78375  		8320  		63444  		804252  		922996
	
103.971  			101.800			0.700			79996  		78375  		8320  		63268  		804420  		923172
	
103.000  			101.900			0.700			79996  		78375  		8320  		63204  		804484  		923236
	
102.942  			101.400			0.700			79996  		78375  		8320  		63184  		804504  		923256
	
103.962  			101.800			0.700			79996  		78375  		8320  		63268  		804420  		923172
	
103.000  			101.100			0.700			79996  		78375  		8320  		63292  		804396  		923148
	
103.000  			101.700			0.700			79996  		78375  		8320  		63476  		804212  		922964
	
103.000  			102.700			0.700			79996  		78375  		8320  		63304  		804384  		923128
	
104.000  			101.400			0.700			79996  		78375  		8320  		63280  		804408  		923152
	
104.000  			101.600			0.700			79996  		78375  		8320  		63296  		804392  		923136
	
103.000  			101.100			0.700			79996  		78375  		8320  		63276  		804412  		923156
	
103.000  			101.500			0.700			79996  		78375  		8320  		63288  		804392  		923152
	
104.000  			100.800			0.700			79996  		78375  		8320  		63108  		804572  		923332
	
103.000  			101.500			0.700			79996  		78375  		8320  		63348  		804332  		923092
	
103.000  			101.400			0.700			79996  		78375  		8320  		63412  		804268  		923028
	
103.971  			101.100			0.700			79996  		78375  		8320  		63228  		804444  		923208
	
103.000  			101.400			0.700			79996  		78375  		8320  		63248  		804424  		923192
	
103.000  			100.900			0.700			79996  		78375  		8320  		63280  		804392  		923160
	
103.971  			101.300			0.700			79996  		78375  		8320  		63296  		804376  		923144
	
104.000  			100.600			0.700			79996  		78375  		8320  		63272  		804392  		923168
	
103.971  			101.200			0.700			79996  		78375  		8320  		63248  		804416  		923192
	
103.962  			101.300			0.700			79996  		78375  		8320  		63264  		804400  		923176
	
103.000  			100.900			0.700			79996  		78375  		8320  		63276  		804384  		923164
	
103.000  			101.200			0.700			79996  		78375  		8320  		63196  		804464  		923244
	
103.962  			100.700			0.700			79996  		78375  		8320  		63340  		804312  		923100
	
103.000  			101.200			0.700			79996  		78375  		8320  		63272  		804380  		923168
	
103.000  			101.200			0.700			79996  		78375  		8320  		63276  		804376  		923164
	
103.971  			100.900			0.700			79996  		78375  		8320  		63320  		804332  		923120
	
104.000  			101.100			0.700			79996  		78375  		8320  		63248  		804404  		923192
	
103.000  			100.700			0.700			79996  		78375  		8320  		63260  		804384  		923180
	
104.962  			101.100			0.700			79996  		78375  		8320  		63232  		804412  		923208
	
103.000  			100.500			0.700			79996  		78375  		8320  		63336  		804308  		923104
	
103.000  			101.000			0.700			79996  		78375  		8320  		63216  		804428  		923224
	
103.971  			101.100			0.700			79996  		78375  		8320  		63212  		804432  		923228
	
103.000  			100.800			0.700			79996  		78375  		8320  		63288  		804348  		923152
	
103.000  			101.000			0.700			79996  		78375  		8320  		63480  		804156  		922960
	
103.000  			100.600			0.700			79996  		78375  		8320  		63360  		804276  		923080
	
103.000  			101.000			0.700			79996  		78375  		8320  		63120  		804516  		923320
	
103.000  			101.000			0.700			79996  		78375  		8320  		63276  		804360  		923164
	
103.000  			100.900			0.700			79996  		78375  		8320  		63308  		804320  		923132
	
103.000  			101.000			0.700			79996  		78375  		8320  		63352  		804276  		923088
	
103.000  			100.700			0.700			79996  		78375  		8320  		63412  		804216  		923028
	
103.000  			100.900			0.700			79996  		78375  		8320  		63436  		804192  		923004
	
103.000  			100.500			0.700			79996  		78375  		8320  		63468  		804152  		922972
	
103.000  			100.900			0.700			79996  		78375  		8320  		63508  		804112  		922932
	
103.000  			100.900			0.700			79996  		78375  		8320  		63416  		804204  		923024
	
103.000  			100.700			0.700			79996  		78375  		8320  		63464  		804156  		922976
	
104.000  			100.900			0.700			79996  		78375  		8320  		63444  		804176  		922996
	
104.000  			100.600			0.700			79996  		78375  		8320  		63512  		804100  		922928
	
103.000  			100.900			0.700			79996  		78375  		8320  		63552  		804060  		922888
	
103.000  			100.400			0.700			79996  		78375  		8320  		63492  		804120  		922948
	
103.000  			100.800			0.700			79996  		78375  		8320  		63492  		804120  		922948
	
104.000  			100.900			0.700			79996  		78375  		8320  		63500  		804112  		922940
	
103.000  			100.600			0.700			79996  		78375  		8320  		63376  		804228  		923064
	
103.000  			100.800			0.700			79996  		78375  		8320  		63480  		804124  		922960
	
103.000  			100.500			0.700			79996  		78375  		8320  		63528  		804076  		922912
	
103.000  			100.800			0.700			79996  		78375  		8320  		63628  		803976  		922812
	
103.000  			100.800			0.700			79996  		78375  		8320  		63424  		804180  		923016
	
103.000  			100.700			0.700			79996  		78375  		8320  		63512  		804084  		922928
	
103.000  			100.800			0.700			79996  		78375  		8320  		63400  		804196  		923040
	
104.000  			100.600			0.700			79996  		78375  		8320  		63468  		804128  		922972
	
104.000  			100.800			0.700			79996  		78375  		8320  		63416  		804180  		923024
	
103.000  			100.400			0.700			79996  		78375  		8320  		63492  		804104  		922948
	
103.000  			100.800			0.700			79996  		78375  		8320  		63604  		803992  		922836
	
104.000  			100.800			0.700			79996  		78375  		8320  		63436  		804152  		923004
	
104.000  			100.600			0.700			79996  		78375  		8320  		63364  		804224  		923076
	
103.000  			100.800			0.700			79996  		78375  		8320  		63384  		804204  		923056
	
103.000  			100.500			0.700			79996  		78375  		8320  		63452  		804128  		922988
	
103.000  			100.700			0.700			79996  		78375  		8320  		63452  		804128  		922988
	
103.000  			100.300			0.700			79996  		78375  		8320  		63580  		804000  		922860
	
103.000  			100.600			0.700			79996  		78375  		8320  		63504  		804076  		922936
	
103.000  			100.700			0.700			79996  		78375  		8320  		63432  		804148  		923008
	
104.000  			100.500			0.700			79996  		78375  		8320  		63408  		804160  		923032
	
103.000  			100.700			0.700			79996  		78375  		8320  		63320  		804248  		923120
	
103.000  			100.400			0.700			79996  		78375  		8320  		63412  		804156  		923028
	
103.000  			100.700			0.700			79996  		78375  		8320  		63652  		803916  		922788
	
103.000  			100.300			0.700			79996  		78375  		8320  		63376  		804192  		923064
	
104.962  			100.600			0.700			79996  		78375  		8320  		63332  		804228  		923108
	
103.000  			100.700			0.700			79996  		78375  		8320  		63448  		804112  		922992
	
103.000  			100.500			0.700			79996  		78375  		8320  		63396  		804164  		923044
	
104.962  			100.700			0.700			79996  		78375  		8320  		63292  		804268  		923148
	
103.000  			100.400			0.700			79996  		78375  		8320  		63576  		803976  		922864
	
103.000  			100.700			0.700			79996  		78375  		8320  		63560  		803992  		922880
	
