CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			2.200			0.900			31068  		31046  		10992  		57652  		822336  		928780
	
10.913  			1.600			0.900			31068  		31046  		10992  		58036  		821952  		928404
	
4.000  			4.700			1.200			105940  		105918  		14000  		58376  		821612  		928064
	
3.980  			5.300			1.200			105940  		105918  		14000  		57860  		822128  		928580
	
4.971  			4.600			1.200			105940  		105918  		14000  		57840  		822148  		928600
	
5.971  			5.000			1.200			105940  		105918  		14000  		57944  		822044  		928496
	
4.000  			4.800			1.200			105940  		105918  		14000  		57916  		822064  		928524
	
4.980  			4.700			1.200			105940  		105918  		14000  		57904  		822068  		928536
	
4.942  			4.800			1.200			105940  		105918  		14000  		57788  		822176  		928652
	
3.971  			4.900			1.200			105940  		105918  		14000  		57928  		822036  		928512
	
5.941  			4.900			1.200			105940  		105918  		14000  		58180  		821776  		928260
	
5.961  			4.900			1.200			105940  		105918  		14000  		58176  		821764  		928264
	
4.942  			5.000			1.200			105940  		105918  		14000  		58100  		821832  		928340
	
5.942  			4.800			1.200			105940  		105918  		14000  		58208  		821716  		928232
	
5.961  			4.900			1.200			105940  		105918  		14000  		58096  		821820  		928344
	
5.971  			4.900			1.200			105940  		105918  		14000  		58188  		821712  		928248
	
5.961  			4.800			1.200			105940  		105918  		14000  		58216  		821676  		928224
	
2.000  			5.000			1.200			105940  		105918  		14000  		58460  		821424  		927980
	
4.961  			4.900			1.200			105940  		105918  		14000  		58392  		821492  		928048
	
4.942  			4.800			1.200			106072  		105918  		14000  		58252  		821624  		928188
	
4.000  			5.000			1.200			106072  		106050  		14000  		58536  		821324  		927900
	
4.971  			4.800			1.200			106200  		106178  		14216  		58556  		821296  		927884
	
4.942  			4.800			1.200			106200  		106178  		14216  		58568  		821284  		927872
	
4.000  			4.900			1.200			106200  		106178  		14216  		58552  		821292  		927888
	
6.942  			4.900			1.200			106200  		106178  		14216  		58668  		821160  		927772
	
5.961  			4.900			1.200			106200  		106178  		14216  		58792  		821028  		927648
	
3.980  			5.000			1.200			106200  		106178  		14216  		58840  		820972  		927600
	
3.971  			4.900			1.200			106200  		106178  		14216  		58736  		821076  		927704
	
6.000  			5.000			1.200			106200  		106178  		14216  		58728  		821076  		927712
	
5.971  			5.000			1.200			106200  		106178  		14216  		58928  		820868  		927512
	
