CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			14.400			0.700			80056  		78435  		8704  		60944  		835940  		925496
	
0.000  			10.200			0.700			80056  		78435  		8704  		61200  		835676  		925240
	
0.000  			9.000			0.700			80056  		78435  		8704  		61240  		835636  		925200
	
0.000  			8.000			0.700			80056  		78435  		8704  		61320  		835556  		925120
	
0.000  			6.500			0.700			80056  		78435  		8704  		61244  		835632  		925196
	
0.000  			6.000			0.700			80056  		78435  		8704  		61076  		835792  		925364
	
0.000  			5.100			0.700			80056  		78435  		8704  		61320  		835548  		925120
	
0.000  			4.800			0.700			80056  		78435  		8704  		61372  		835496  		925068
	
0.000  			4.200			0.700			80056  		78435  		8704  		61132  		835736  		925308
	
0.000  			4.000			0.700			80056  		78435  		8704  		61280  		835580  		925160
	
0.971  			3.700			0.700			80056  		78435  		8704  		61304  		835556  		925136
	
0.000  			3.400			0.700			80056  		78435  		8704  		61116  		835744  		925324
	
0.000  			3.300			0.700			80056  		78435  		8704  		61208  		835644  		925232
	
0.000  			3.000			0.700			80056  		78435  		8704  		61192  		835652  		925248
	
0.000  			2.900			0.700			80056  		78435  		8704  		61216  		835628  		925224
	
0.000  			2.700			0.700			80056  		78435  		8704  		61388  		835456  		925052
	
0.000  			2.600			0.700			80056  		78435  		8704  		61388  		835456  		925052
	
0.000  			2.500			0.700			80056  		78435  		8704  		61340  		835496  		925092
	
0.000  			2.300			0.700			80056  		78435  		8704  		61164  		835672  		925276
	
0.000  			2.200			0.700			80056  		78435  		8704  		61032  		835804  		925408
	
0.000  			2.100			0.700			80056  		78435  		8704  		61348  		835488  		925092
	
0.000  			2.000			0.700			80056  		78435  		8704  		61048  		835788  		925392
	
0.000  			1.900			0.700			80056  		78435  		8704  		61100  		835728  		925340
	
0.000  			1.900			0.700			80056  		78435  		8704  		61404  		835424  		925036
	
0.000  			1.800			0.700			80056  		78435  		8704  		61280  		835548  		925160
	
0.000  			1.700			0.700			80056  		78435  		8704  		61272  		835556  		925168
	
0.000  			1.700			0.700			80056  		78435  		8704  		61220  		835608  		925220
	
0.000  			1.600			0.700			80056  		78435  		8704  		61316  		835512  		925124
	
0.000  			1.600			0.700			80056  		78435  		8704  		61212  		835608  		925228
	
0.000  			1.500			0.700			80056  		78435  		8704  		61204  		835624  		925236
	
