CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			1.200			31068  		31046  		13408  		55516  		878564  		930924
	
7.942  			3.100			1.200			31068  		31046  		13408  		55488  		878592  		930952
	
3.971  			4.300			1.200			105940  		105918  		14180  		55652  		878428  		930788
	
2.971  			4.700			1.200			105940  		105918  		14180  		55216  		878864  		931224
	
4.971  			4.300			1.200			105940  		105918  		14180  		55220  		878860  		931220
	
3.971  			3.900			1.200			105940  		105918  		14180  		55224  		878856  		931216
	
4.942  			4.100			1.200			105940  		105918  		14180  		55160  		878920  		931280
	
3.000  			4.100			1.200			105940  		105918  		14180  		55212  		878868  		931228
	
2.971  			3.900			1.200			105940  		105918  		14180  		55248  		878832  		931192
	
4.942  			3.800			1.200			105940  		105918  		14180  		55280  		878800  		931160
	
2.961  			3.900			1.200			105940  		105918  		14180  		55272  		878808  		931168
	
3.971  			3.900			1.200			105940  		105918  		14180  		55516  		878564  		930924
	
4.942  			3.900			1.200			105940  		105918  		14180  		55300  		878780  		931140
	
4.942  			3.900			1.200			105940  		105918  		14180  		55440  		878632  		931000
	
2.971  			3.800			1.200			105940  		105918  		14180  		55196  		878868  		931244
	
2.971  			3.800			1.200			105940  		105918  		14180  		55324  		878732  		931116
	
4.000  			3.800			1.200			105940  		105918  		14180  		55488  		878568  		930952
	
4.961  			3.800			1.200			105940  		105918  		14180  		55472  		878584  		930968
	
2.942  			3.800			1.200			105940  		105918  		14180  		55552  		878496  		930888
	
4.941  			3.700			1.200			105940  		105918  		14180  		55484  		878564  		930956
	
3.000  			3.900			1.200			105940  		105918  		14180  		55748  		878292  		930692
	
3.971  			3.800			1.200			105940  		105918  		14180  		55736  		878304  		930704
	
4.942  			3.800			1.200			105940  		105918  		14180  		55736  		878296  		930704
	
5.913  			3.800			1.200			105940  		105918  		14180  		55700  		878332  		930740
	
1.971  			3.900			1.200			105940  		105918  		14180  		55744  		878276  		930696
	
3.000  			3.800			1.200			105940  		105918  		14180  		55828  		878192  		930612
	
3.942  			3.800			1.200			106072  		106050  		14180  		55740  		878280  		930700
	
3.971  			3.800			1.300			106200  		106178  		14336  		55508  		878504  		930932
	
3.971  			3.800			1.300			106200  		106178  		14336  		55724  		878276  		930716
	
3.000  			3.800			1.300			106200  		106178  		14336  		55864  		878136  		930576
	
4.000  			3.800			1.300			106200  		106178  		14336  		55996  		877996  		930444
	
3.942  			3.900			1.300			106200  		106178  		14336  		56116  		877872  		930324
	
2.980  			3.700			1.300			106200  		106178  		14336  		56232  		877748  		930208
	
2.980  			3.800			1.300			106200  		106178  		14336  		56172  		877800  		930268
	
3.000  			3.900			1.300			106200  		106178  		14336  		56148  		877820  		930292
	
2.980  			3.800			1.300			106200  		106178  		14336  		56164  		877796  		930276
	
3.942  			3.700			1.300			106200  		106178  		14336  		56240  		877712  		930200
	
3.942  			3.800			1.300			106200  		106178  		14336  		56348  		877604  		930092
	
3.971  			3.700			1.300			106200  		106178  		14336  		56380  		877564  		930060
	
3.961  			3.800			1.300			106200  		106178  		14336  		56420  		877516  		930020
	
3.942  			3.800			1.300			106200  		106178  		14336  		56220  		877712  		930220
	
3.980  			3.800			1.300			106200  		106178  		14336  		56464  		877456  		929976
	
3.971  			3.800			1.300			106200  		106178  		14336  		56400  		877512  		930040
	
3.971  			3.800			1.300			106200  		106178  		14336  		56400  		877504  		930040
	
3.971  			3.800			1.400			106200  		106178  		14564  		56676  		877224  		929764
	
5.913  			3.800			1.400			106200  		106178  		14564  		56536  		877356  		929904
	
2.000  			3.800			1.400			106200  		106178  		14564  		56460  		877420  		929980
	
3.971  			3.800			1.400			106200  		106178  		14564  		56524  		877344  		929916
	
3.971  			3.800			1.400			106200  		106178  		14564  		56716  		877152  		929724
	
2.971  			3.800			1.400			106200  		106178  		14564  		56952  		876908  		929488
	
