CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			1.200			31068  		31046  		13352  		57240  		824480  		929200
	
3.961  			4.100			1.200			31068  		31046  		13352  		57536  		824180  		928904
	
0.000  			2.700			1.200			104916  		104894  		14320  		57832  		823884  		928608
	
0.000  			2.600			1.200			104916  		104894  		14320  		57344  		824372  		929096
	
1.000  			2.100			1.200			104916  		104894  		14320  		57280  		824436  		929160
	
1.000  			1.700			1.200			104916  		104894  		14320  		57108  		824600  		929332
	
1.000  			1.500			1.200			104916  		104894  		14320  		57188  		824520  		929252
	
1.000  			1.400			1.200			104916  		104894  		14320  		57136  		824572  		929304
	
1.971  			1.300			1.200			104916  		104894  		14320  		57124  		824584  		929316
	
1.000  			1.300			1.200			104916  		104894  		14320  		57176  		824524  		929264
	
1.000  			1.300			1.200			104916  		104894  		14320  		57060  		824640  		929380
	
0.000  			1.200			1.200			104916  		104894  		14320  		57236  		824472  		929204
	
1.980  			1.100			1.200			104916  		104894  		14320  		57140  		824568  		929300
	
0.000  			1.200			1.200			104916  		104894  		14320  		57344  		824364  		929096
	
0.980  			1.000			1.200			104916  		104894  		14320  		57332  		824368  		929108
	
0.971  			1.200			1.200			104916  		104894  		14320  		57264  		824436  		929176
	
1.000  			1.100			1.200			104916  		104894  		14320  		57192  		824508  		929248
	
1.000  			1.100			1.200			104916  		104894  		14320  		57308  		824392  		929132
	
0.000  			1.200			1.200			104916  		104894  		14320  		57264  		824432  		929172
	
0.980  			1.100			1.200			104916  		104894  		14320  		57360  		824332  		929080
	
0.000  			1.000			1.200			104916  		104894  		14320  		57324  		824368  		929116
	
1.000  			1.000			1.200			104916  		104894  		14320  		57240  		824452  		929200
	
0.971  			1.000			1.200			104916  		104894  		14320  		57260  		824424  		929172
	
1.000  			1.100			1.200			104916  		104894  		14320  		57240  		824444  		929200
	
0.980  			1.000			1.200			104916  		104894  		14320  		57264  		824420  		929176
	
0.000  			1.000			1.200			104916  		104894  		14320  		57276  		824408  		929164
	
1.000  			1.000			1.200			104916  		104894  		14320  		57248  		824436  		929192
	
0.000  			0.900			1.200			104916  		104894  		14320  		57152  		824524  		929280
	
2.971  			0.900			1.200			104916  		104894  		14320  		57280  		824396  		929160
	
0.000  			0.900			1.200			104916  		104894  		14320  		57336  		824340  		929104
	
2.942  			0.900			1.200			104916  		104894  		14320  		57232  		824444  		929208
	
1.000  			1.000			1.200			104916  		104894  		14320  		57376  		824300  		929064
	
0.000  			1.000			1.200			104916  		104894  		14320  		57384  		824284  		929048
	
2.980  			0.900			1.200			104916  		104894  		14320  		57368  		824300  		929072
	
0.000  			1.000			1.200			104916  		104894  		14320  		57464  		824204  		928976
	
1.000  			0.900			1.200			104916  		104894  		14320  		57276  		824392  		929164
	
0.980  			0.800			1.200			104916  		104894  		14396  		57248  		824420  		929192
	
0.000  			0.900			1.200			104916  		104894  		14396  		57340  		824328  		929100
	
1.971  			0.900			1.200			104916  		104894  		14396  		57208  		824460  		929232
	
0.971  			0.900			1.200			104916  		104894  		14396  		57436  		824224  		929004
	
0.000  			0.800			1.200			104916  		104894  		14396  		57280  		824380  		929160
	
2.980  			0.800			1.200			104916  		104894  		14396  		57244  		824416  		929196
	
1.000  			0.800			1.200			104916  		104894  		14396  		57368  		824284  		929072
	
0.000  			0.900			1.200			105940  		105918  		14396  		57404  		824248  		929036
	
0.000  			0.900			1.200			105940  		105918  		14408  		57144  		824508  		929296
	
2.000  			0.900			1.200			105940  		105918  		14408  		57300  		824352  		929140
	
1.000  			0.900			1.200			105940  		105918  		14408  		57216  		824436  		929224
	
1.000  			0.900			1.200			105940  		105918  		14408  		57240  		824404  		929200
	
1.000  			0.900			1.200			105940  		105918  		14408  		57304  		824340  		929136
	
