CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			4.200			0.900			31068  		31046  		11068  		54588  		879596  		931852
	
7.883  			2.100			0.900			31068  		31046  		11068  		54696  		879488  		931744
	
3.971  			4.100			1.200			96720  		96698  		13996  		55284  		878900  		931156
	
3.000  			3.400			1.200			96720  		96698  		13996  		54544  		879640  		931896
	
1.971  			3.300			1.200			96720  		96698  		13996  		54428  		879756  		932012
	
4.000  			3.600			1.200			105940  		105918  		13996  		54736  		879456  		931704
	
3.942  			3.200			1.200			105940  		105918  		13996  		54688  		879504  		931752
	
2.942  			3.300			1.200			105940  		105918  		13996  		54644  		879548  		931796
	
2.942  			3.300			1.200			105940  		105918  		13996  		54536  		879656  		931904
	
3.913  			3.100			1.200			105940  		105918  		13996  		54476  		879716  		931964
	
3.971  			3.100			1.200			105940  		105918  		13996  		54528  		879664  		931912
	
1.971  			3.300			1.200			105940  		105918  		13996  		54796  		879396  		931644
	
3.942  			2.900			1.200			105940  		105918  		13996  		54784  		879408  		931656
	
2.000  			3.100			1.200			105940  		105918  		13996  		54616  		879576  		931824
	
2.000  			3.200			1.200			105940  		105918  		13996  		54952  		879240  		931488
	
3.000  			3.200			1.200			105940  		105918  		13996  		54920  		879272  		931520
	
3.942  			3.100			1.200			105940  		105918  		13996  		55052  		879140  		931388
	
2.000  			3.200			1.200			105940  		105918  		13996  		54936  		879256  		931504
	
3.971  			3.200			1.200			105940  		105918  		13996  		55032  		879152  		931408
	
3.000  			3.100			1.200			105940  		105918  		13996  		55096  		879088  		931344
	
4.971  			3.100			1.200			105940  		105918  		13996  		54936  		879240  		931504
	
3.000  			3.200			1.200			105940  		105918  		13996  		55148  		879020  		931292
	
1.000  			3.100			1.200			105940  		105918  		13996  		54848  		879320  		931592
	
2.971  			3.100			1.200			105940  		105918  		13996  		54932  		879228  		931508
	
3.942  			3.000			1.200			105940  		105918  		13996  		55176  		878984  		931264
	
3.000  			3.100			1.200			105940  		105918  		13996  		55184  		878968  		931256
	
3.971  			3.100			1.200			105940  		105918  		13996  		55076  		879076  		931364
	
3.971  			3.100			1.200			105940  		105918  		13996  		55200  		878952  		931240
	
2.961  			3.100			1.200			105940  		105918  		13996  		55100  		879044  		931340
	
2.980  			3.100			1.200			105940  		105918  		13996  		55072  		879072  		931368
	
0.971  			3.100			1.200			105940  		105918  		13996  		55340  		878804  		931100
	
4.942  			3.100			1.200			105940  		105918  		13996  		55208  		878936  		931232
	
1.971  			3.100			1.300			106068  		106046  		14212  		54952  		879184  		931488
	
2.000  			3.100			1.300			106196  		106174  		14368  		55248  		878888  		931192
	
4.961  			3.100			1.300			106196  		106174  		14368  		55312  		878816  		931128
	
3.000  			3.100			1.300			106196  		106174  		14368  		55540  		878588  		930900
	
2.961  			3.100			1.300			106196  		106174  		14368  		55280  		878840  		931160
	
1.000  			3.100			1.300			106196  		106174  		14368  		55472  		878648  		930968
	
3.000  			3.100			1.300			106196  		106174  		14368  		55580  		878532  		930860
	
2.971  			3.100			1.300			106196  		106174  		14368  		55432  		878680  		931008
	
2.000  			3.100			1.300			106196  		106174  		14368  		55500  		878612  		930940
	
3.971  			3.100			1.300			106196  		106174  		14368  		55624  		878480  		930816
	
2.971  			3.100			1.300			106196  		106174  		14368  		55696  		878400  		930744
	
2.971  			3.100			1.300			106196  		106174  		14368  		55688  		878408  		930752
	
3.000  			3.100			1.300			106196  		106174  		14368  		55656  		878432  		930784
	
3.913  			3.100			1.300			106196  		106174  		14368  		55744  		878336  		930696
	
2.000  			3.100			1.300			106196  		106174  		14368  		55888  		878192  		930552
	
2.942  			3.100			1.300			106196  		106174  		14368  		55784  		878288  		930656
	
2.971  			3.100			1.300			106196  		106174  		14368  		55856  		878216  		930584
	
4.913  			3.100			1.300			106196  		106174  		14368  		55904  		878156  		930536
	
2.980  			3.100			1.300			106196  		106174  		14368  		55920  		878140  		930520
	
2.971  			3.100			1.300			106196  		106174  		14368  		56068  		877984  		930372
	
