CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
104.000  			19.800			0.700			80364  		78743  		9004  		61544  		837984  		924896
	
104.000  			40.300			0.700			80364  		78743  		9004  		61568  		837960  		924872
	
103.000  			48.300			0.700			80364  		78743  		9004  		61564  		837964  		924876
	
103.000  			58.900			0.700			80364  		78743  		9004  		61516  		838012  		924924
	
103.000  			61.700			0.700			80364  		78743  		9004  		61564  		837964  		924876
	
103.000  			68.000			0.700			80364  		78743  		9004  		61736  		837792  		924704
	
103.000  			73.700			0.700			80364  		78743  		9004  		61720  		837808  		924720
	
103.000  			73.400			0.700			80364  		78743  		9004  		61532  		837996  		924908
	
103.000  			77.700			0.700			80364  		78743  		9004  		61640  		837888  		924800
	
103.000  			77.200			0.700			80364  		78743  		9004  		61584  		837944  		924856
	
103.000  			80.400			0.700			80364  		78743  		9004  		61632  		837896  		924808
	
103.000  			79.600			0.700			80364  		78743  		9004  		61624  		837904  		924816
	
103.000  			82.300			0.700			80364  		78743  		9004  		61472  		838056  		924968
	
104.000  			85.000			0.700			80364  		78743  		9004  		61496  		838032  		924944
	
104.971  			83.800			0.700			80364  		78743  		9004  		61420  		838108  		925020
	
104.000  			86.200			0.700			80364  		78743  		9004  		61676  		837852  		924764
	
104.000  			85.200			0.700			80364  		78743  		9004  		61396  		838136  		925044
	
104.000  			87.000			0.700			80364  		78743  		9004  		61552  		837980  		924888
	
103.000  			86.100			0.700			80364  		78743  		9004  		61520  		838012  		924920
	
103.000  			87.800			0.700			80364  		78743  		9004  		61620  		837912  		924820
	
103.000  			89.400			0.700			80364  		78743  		9004  		61616  		837916  		924824
	
104.000  			88.300			0.700			80364  		78743  		9004  		61544  		837988  		924896
	
104.000  			89.800			0.700			80364  		78743  		9004  		61536  		837996  		924904
	
104.000  			88.900			0.700			80364  		78743  		9004  		61560  		837972  		924880
	
103.000  			90.200			0.700			80364  		78743  		9004  		61544  		837988  		924896
	
103.000  			91.400			0.700			80364  		78743  		9004  		61556  		837976  		924884
	
