CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.971  			15.200			0.700			80016  		78395  		8912  		60148  		867712  		926284
	
1.962  			13.100			0.700			80016  		78395  		8912  		60312  		867548  		926128
	
1.942  			10.100			0.700			80016  		78395  		8912  		60320  		867540  		926120
	
1.942  			9.300			0.700			80016  		78395  		8912  		60180  		867680  		926260
	
0.000  			7.700			0.700			80016  		78395  		8912  		60280  		867572  		926160
	
0.971  			7.100			0.700			80016  		78395  		8912  		60388  		867456  		926052
	
1.962  			6.800			0.700			80016  		78395  		8912  		60348  		867496  		926092
	
1.971  			6.000			0.700			80016  		78395  		8912  		60348  		867496  		926092
	
2.962  			5.800			0.700			80016  		78395  		8912  		60296  		867548  		926144
	
0.971  			5.400			0.700			80016  		78395  		8912  		60292  		867544  		926148
	
1.942  			5.200			0.700			80016  		78395  		8912  		60568  		867268  		925872
	
0.971  			4.700			0.700			80016  		78395  		8912  		60404  		867432  		926036
	
1.000  			4.500			0.700			80016  		78395  		8912  		60232  		867604  		926208
	
1.971  			4.400			0.700			80016  		78395  		8912  		60340  		867496  		926100
	
0.971  			4.200			0.700			80016  		78395  		8912  		60208  		867620  		926232
	
1.962  			4.000			0.700			80016  		78395  		8912  		60256  		867572  		926184
	
1.000  			3.800			0.700			80016  		78395  		8912  		60264  		867564  		926176
	
1.962  			3.900			0.700			80016  		78395  		8912  		60452  		867376  		925988
	
2.942  			3.700			0.700			80016  		78395  		8912  		60512  		867308  		925920
	
1.962  			3.500			0.700			80016  		78395  		8912  		60644  		867176  		925788
	
1.971  			3.500			0.700			80016  		78395  		8912  		60296  		867524  		926144
	
2.000  			3.400			0.700			80016  		78395  		8912  		60376  		867444  		926064
	
1.971  			3.300			0.700			80016  		78395  		8912  		60428  		867392  		926012
	
0.000  			3.200			0.700			80016  		78395  		8912  		60212  		867608  		926228
	
2.000  			3.200			0.700			80016  		78395  		8912  		60328  		867484  		926112
	
