CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.000  			14.800			0.700			80056  		78435  		8444  		62072  		807840  		924368
	
0.000  			10.700			0.700			80056  		78435  		8444  		62336  		807568  		924104
	
0.000  			9.300			0.700			80056  		78435  		8444  		62340  		807564  		924100
	
0.000  			7.500			0.700			80056  		78435  		8444  		62300  		807604  		924140
	
0.000  			6.900			0.700			80056  		78435  		8444  		62304  		807600  		924136
	
1.000  			6.400			0.700			80056  		78435  		8444  		62336  		807560  		924104
	
0.000  			5.500			0.700			80056  		78435  		8444  		62268  		807628  		924172
	
1.000  			5.200			0.700			80056  		78435  		8444  		62148  		807748  		924292
	
0.000  			4.600			0.700			80056  		78435  		8444  		62252  		807644  		924188
	
0.962  			4.300			0.700			80056  		78435  		8444  		62436  		807460  		924004
	
0.000  			4.200			0.700			80056  		78435  		8444  		62156  		807732  		924284
	
1.000  			3.800			0.700			80056  		78435  		8444  		62344  		807544  		924096
	
0.000  			3.600			0.700			80056  		78435  		8444  		62392  		807496  		924048
	
1.000  			3.300			0.700			80056  		78435  		8444  		62512  		807376  		923928
	
0.000  			3.200			0.700			80056  		78435  		8444  		62308  		807580  		924132
	
1.000  			3.000			0.700			80056  		78435  		8444  		62368  		807512  		924072
	
0.000  			2.900			0.700			80056  		78435  		8444  		62512  		807368  		923928
	
0.000  			2.800			0.700			80056  		78435  		8444  		61992  		807888  		924448
	
0.000  			2.700			0.700			80056  		78435  		8444  		62296  		807584  		924144
	
0.962  			2.600			0.700			80056  		78435  		8444  		62092  		807788  		924348
	
1.000  			2.500			0.700			80056  		78435  		8444  		62144  		807728  		924296
	
0.000  			2.400			0.700			80056  		78435  		8444  		62152  		807720  		924288
	
1.000  			2.300			0.700			80056  		78435  		8444  		62180  		807692  		924260
	
0.000  			2.200			0.700			80056  		78435  		8444  		62184  		807688  		924256
	
1.000  			2.200			0.700			80056  		78435  		8444  		62268  		807596  		924164
	
0.000  			2.100			0.700			80056  		78435  		8444  		62104  		807760  		924328
	
0.000  			2.000			0.700			80056  		78435  		8444  		62128  		807736  		924312
	
1.000  			2.000			0.700			80056  		78435  		8444  		62068  		807796  		924372
	
0.000  			2.000			0.700			80056  		78435  		8444  		62008  		807856  		924432
	
0.000  			1.900			0.700			80056  		78435  		8444  		62232  		807624  		924208
	
0.000  			1.800			0.700			80056  		78435  		8444  		62272  		807584  		924168
	
0.971  			1.800			0.700			80056  		78435  		8444  		62220  		807636  		924220
	
0.000  			1.800			0.700			80056  		78435  		8444  		62268  		807588  		924172
	
0.000  			1.700			0.700			80056  		78435  		8444  		62272  		807584  		924168
	
0.000  			1.700			0.700			80056  		78435  		8444  		62232  		807616  		924200
	
0.971  			1.600			0.700			80056  		78435  		8444  		62360  		807488  		924080
	
0.000  			1.600			0.700			80056  		78435  		8444  		62040  		807808  		924400
	
0.000  			1.600			0.700			80056  		78435  		8444  		62136  		807712  		924304
	
0.000  			1.600			0.700			80056  		78435  		8444  		62188  		807660  		924252
	
0.000  			1.500			0.700			80056  		78435  		8444  		61924  		807916  		924516
	
0.971  			1.500			0.700			80056  		78435  		8444  		62068  		807772  		924372
	
0.000  			1.500			0.700			80056  		78435  		8444  		62092  		807748  		924348
	
0.962  			1.500			0.700			80056  		78435  		8444  		62140  		807700  		924300
	
0.000  			1.500			0.700			80056  		78435  		8444  		62236  		807604  		924196
	
0.971  			1.400			0.700			80056  		78435  		8444  		62188  		807652  		924252
	
0.000  			1.400			0.700			80056  		78435  		8444  		62084  		807756  		924356
	
0.000  			1.400			0.700			80056  		78435  		8444  		62188  		807652  		924252
	
0.971  			1.300			0.700			80056  		78435  		8444  		62264  		807576  		924176
	
0.000  			1.300			0.700			80056  		78435  		8444  		61884  		807948  		924548
	
1.971  			1.300			0.700			80056  		78435  		8444  		62308  		807524  		924132
	
0.000  			1.300			0.700			80056  		78435  		8444  		62092  		807740  		924348
	
0.971  			1.300			0.700			80056  		78435  		8444  		62300  		807532  		924140
	
1.000  			1.300			0.700			80056  		78435  		8444  		62064  		807764  		924376
	
0.000  			1.200			0.700			80056  		78435  		8444  		62048  		807772  		924384
	
1.962  			1.200			0.700			80056  		78435  		8444  		62236  		807584  		924204
	
0.000  			1.200			0.700			80056  		78435  		8444  		62120  		807700  		924320
	
1.000  			1.200			0.700			80056  		78435  		8444  		62124  		807696  		924316
	
0.000  			1.200			0.700			80056  		78435  		8444  		62044  		807764  		924388
	
1.000  			1.200			0.700			80056  		78435  		8444  		62064  		807744  		924376
	
0.000  			1.200			0.700			80056  		78435  		8444  		62224  		807584  		924216
	
0.971  			1.100			0.700			80056  		78435  		8444  		62028  		807780  		924412
	
0.000  			1.100			0.700			80056  		78435  		8444  		62044  		807764  		924396
	
1.000  			1.100			0.700			80056  		78435  		8444  		62132  		807668  		924308
	
0.962  			1.100			0.700			80056  		78435  		8444  		62020  		807780  		924420
	
0.000  			1.100			0.700			80056  		78435  		8444  		62104  		807696  		924336
	
1.000  			1.100			0.700			80056  		78435  		8444  		62188  		807612  		924252
	
0.000  			1.100			0.700			80056  		78435  		8444  		61888  		807904  		924552
	
0.000  			1.100			0.700			80056  		78435  		8444  		62080  		807712  		924360
	
0.000  			1.000			0.700			80056  		78435  		8444  		62072  		807720  		924368
	
0.000  			1.000			0.700			80056  		78435  		8444  		62028  		807764  		924412
	
0.000  			1.000			0.700			80056  		78435  		8444  		61964  		807820  		924476
	
0.000  			1.000			0.700			80056  		78435  		8444  		62052  		807732  		924388
	
0.000  			1.000			0.700			80056  		78435  		8444  		61784  		808000  		924656
	
0.000  			1.000			0.700			80056  		78435  		8444  		62024  		807760  		924416
	
0.000  			1.000			0.700			80056  		78435  		8444  		62008  		807768  		924432
	
0.000  			1.000			0.700			80056  		78435  		8444  		62088  		807688  		924352
	
0.000  			1.000			0.700			80056  		78435  		8444  		61908  		807868  		924532
	
0.971  			1.000			0.700			80056  		78435  		8444  		62008  		807768  		924432
	
0.971  			1.000			0.700			80056  		78435  		8444  		62192  		807584  		924248
	
0.000  			1.000			0.700			80056  		78435  		8444  		62184  		807584  		924248
	
0.962  			1.000			0.700			80056  		78435  		8444  		62040  		807728  		924400
	
0.000  			1.000			0.700			80056  		78435  		8444  		61916  		807852  		924524
	
1.000  			0.900			0.700			80056  		78435  		8444  		62052  		807716  		924388
	
0.962  			0.900			0.700			80056  		78435  		8444  		62128  		807640  		924312
	
0.000  			0.900			0.700			80056  		78435  		8444  		62176  		807592  		924264
	
0.971  			0.900			0.700			80056  		78435  		8444  		62048  		807712  		924392
	
1.000  			0.900			0.700			80056  		78435  		8444  		62188  		807572  		924252
	
0.000  			0.900			0.700			80056  		78435  		8444  		62048  		807712  		924392
	
0.000  			0.900			0.700			80056  		78435  		8444  		62176  		807576  		924256
	
1.000  			0.900			0.700			80056  		78435  		8444  		62044  		807708  		924396
	
0.000  			0.900			0.700			80056  		78435  		8444  		62100  		807652  		924340
	
1.971  			0.900			0.700			80056  		78435  		8444  		62016  		807736  		924424
	
0.962  			0.900			0.700			80056  		78435  		8444  		62124  		807628  		924316
	
0.000  			0.900			0.700			80056  		78435  		8444  		62008  		807736  		924424
	
2.000  			0.900			0.700			80056  		78435  		8444  		62132  		807612  		924308
	
0.000  			0.900			0.700			80056  		78435  		8444  		62108  		807636  		924332
	
