CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			14.800			0.800			79996  		78375  		9224  		61308  		863296  		925132
	
0.000  			12.300			0.800			79996  		78375  		9224  		61148  		863448  		925292
	
0.000  			9.200			0.800			79996  		78375  		9224  		60952  		863644  		925488
	
0.000  			8.300			0.800			79996  		78375  		9224  		60860  		863736  		925580
	
0.000  			6.800			0.800			79996  		78375  		9224  		61044  		863560  		925396
	
0.000  			6.200			0.800			79996  		78375  		9224  		60984  		863612  		925448
	
0.000  			5.800			0.800			79996  		78375  		9224  		61156  		863440  		925284
	
0.000  			5.000			0.800			79996  		78375  		9224  		61072  		863524  		925368
	
1.000  			4.700			0.800			79996  		78375  		9224  		61148  		863448  		925292
	
0.962  			4.200			0.800			79996  		78375  		9224  		61128  		863460  		925304
	
0.000  			4.100			0.800			79996  		78375  		9224  		61016  		863572  		925424
	
0.000  			3.700			0.800			79996  		78375  		9224  		60936  		863652  		925504
	
0.000  			3.500			0.800			79996  		78375  		9224  		61124  		863464  		925316
	
0.971  			3.300			0.800			79996  		78375  		9224  		61124  		863464  		925316
	
0.000  			3.100			0.800			79996  		78375  		9224  		60972  		863608  		925468
	
1.000  			3.000			0.800			79996  		78375  		9224  		60964  		863608  		925476
	
0.000  			2.800			0.800			79996  		78375  		9224  		60976  		863596  		925464
	
0.000  			2.700			0.800			79996  		78375  		9224  		60956  		863616  		925484
	
1.942  			2.600			0.800			79996  		78375  		9224  		61008  		863556  		925424
	
0.000  			2.500			0.800			79996  		78375  		9224  		61060  		863504  		925380
	
0.000  			2.400			0.800			79996  		78375  		9224  		61124  		863440  		925316
	
0.000  			2.300			0.800			79996  		78375  		9224  		60908  		863656  		925532
	
0.971  			2.200			0.800			79996  		78375  		9224  		60952  		863612  		925488
	
0.000  			2.100			0.800			79996  		78375  		9224  		60900  		863656  		925532
	
0.000  			2.100			0.800			79996  		78375  		9224  		60992  		863564  		925448
	
0.962  			2.000			0.800			79996  		78375  		9224  		60968  		863588  		925472
	
0.000  			2.000			0.800			79996  		78375  		9224  		60940  		863616  		925500
	
0.000  			1.900			0.800			79996  		78375  		9224  		60928  		863628  		925512
	
0.962  			1.800			0.800			79996  		78375  		9224  		60812  		863736  		925628
	
0.000  			1.800			0.800			79996  		78375  		9224  		60968  		863580  		925472
	
0.000  			1.700			0.800			79996  		78375  		9224  		60980  		863568  		925460
	
0.971  			1.700			0.800			79996  		78375  		9224  		61236  		863312  		925204
	
0.962  			1.700			0.800			79996  		78375  		9224  		60880  		863660  		925556
	
0.000  			1.600			0.800			79996  		78375  		9224  		61028  		863512  		925412
	
0.971  			1.600			0.800			79996  		78375  		9224  		61144  		863396  		925296
	
0.971  			1.500			0.800			79996  		78375  		9224  		61060  		863480  		925380
	
0.000  			1.500			0.800			79996  		78375  		9224  		61208  		863332  		925232
	
0.000  			1.500			0.800			79996  		78375  		9224  		61000  		863532  		925436
	
0.000  			1.400			0.800			79996  		78375  		9224  		61164  		863368  		925276
	
0.000  			1.400			0.800			79996  		78375  		9224  		61084  		863448  		925356
	
0.000  			1.400			0.800			79996  		78375  		9224  		61048  		863484  		925392
	
0.000  			1.400			0.800			79996  		78375  		9224  		61140  		863384  		925300
	
0.000  			1.300			0.800			79996  		78375  		9224  		61032  		863492  		925408
	
0.000  			1.300			0.800			79996  		78375  		9224  		61028  		863496  		925412
	
1.000  			1.300			0.800			79996  		78375  		9224  		61052  		863472  		925388
	
0.000  			1.300			0.800			79996  		78375  		9224  		61212  		863304  		925228
	
0.000  			1.300			0.800			79996  		78375  		9224  		61036  		863480  		925404
	
0.000  			1.200			0.800			79996  		78375  		9224  		61016  		863500  		925424
	
0.000  			1.200			0.800			79996  		78375  		9224  		61200  		863316  		925240
	
0.000  			1.200			0.800			79996  		78375  		9224  		60980  		863532  		925456
	
0.000  			1.200			0.800			79996  		78375  		9224  		61060  		863448  		925380
	
0.971  			1.100			0.800			79996  		78375  		9224  		60908  		863596  		925532
	
1.000  			1.100			0.800			79996  		78375  		9224  		60912  		863592  		925528
	
0.000  			1.100			0.800			79996  		78375  		9224  		60892  		863612  		925548
	
0.000  			1.100			0.800			79996  		78375  		9224  		60992  		863500  		925448
	
0.000  			1.100			0.800			79996  		78375  		9224  		60976  		863516  		925464
	
0.000  			1.100			0.800			79996  		78375  		9224  		61096  		863396  		925344
	
0.000  			1.000			0.800			79996  		78375  		9224  		61048  		863444  		925392
	
1.000  			1.000			0.800			79996  		78375  		9224  		61116  		863368  		925324
	
0.000  			1.000			0.800			79996  		78375  		9224  		61008  		863476  		925432
	
0.000  			1.000			0.800			79996  		78375  		9224  		60884  		863600  		925556
	
0.000  			1.000			0.800			79996  		78375  		9224  		61116  		863368  		925324
	
0.000  			1.000			0.800			79996  		78375  		9224  		60932  		863552  		925508
	
0.971  			1.000			0.800			79996  		78375  		9224  		60972  		863504  		925460
	
0.000  			1.000			0.800			79996  		78375  		9224  		61072  		863404  		925368
	
1.000  			1.000			0.800			79996  		78375  		9224  		60840  		863636  		925600
	
0.000  			1.000			0.800			79996  		78375  		9224  		61088  		863388  		925352
	
0.000  			0.900			0.800			79996  		78375  		9224  		60984  		863492  		925456
	
0.000  			0.900			0.800			79996  		78375  		9224  		61080  		863388  		925360
	
0.000  			0.900			0.800			79996  		78375  		9224  		61112  		863356  		925328
	
0.000  			0.900			0.800			79996  		78375  		9224  		60996  		863472  		925444
	
1.000  			0.900			0.800			79996  		78375  		9224  		60888  		863580  		925552
	
0.000  			0.900			0.800			79996  		78375  		9224  		61052  		863408  		925388
	
0.000  			0.900			0.800			79996  		78375  		9224  		61192  		863264  		925244
	
0.962  			0.900			0.800			79996  		78375  		9224  		61232  		863220  		925208
	
0.000  			0.900			0.800			79996  		78375  		9224  		61068  		863384  		925372
	
1.000  			0.900			0.800			79996  		78375  		9224  		61432  		863020  		925008
	
0.000  			0.900			0.800			79996  		78375  		9224  		61080  		863364  		925356
	
0.000  			0.800			0.800			79996  		78375  		9224  		61292  		863152  		925148
	
0.971  			0.800			0.800			79996  		78375  		9224  		61120  		863324  		925320
	
0.000  			0.800			0.800			79996  		78375  		9224  		61348  		863096  		925092
	
0.000  			0.800			0.800			79996  		78375  		9224  		61268  		863176  		925172
	
0.000  			0.800			0.800			79996  		78375  		9224  		61280  		863156  		925152
	
0.000  			0.800			0.800			79996  		78375  		9224  		61308  		863128  		925132
	
