CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.000  			14.200			0.700			80056  		78435  		8664  		62016  		821560  		924424
	
0.000  			12.000			0.700			80056  		78435  		8664  		61992  		821572  		924448
	
0.971  			9.000			0.700			80056  		78435  		8664  		61944  		821620  		924496
	
0.000  			8.100			0.700			80056  		78435  		8664  		61980  		821584  		924460
	
0.000  			6.600			0.700			80056  		78435  		8664  		61952  		821612  		924488
	
0.000  			6.000			0.700			80056  		78435  		8664  		61944  		821612  		924496
	
0.000  			5.600			0.700			80056  		78435  		8664  		62020  		821536  		924420
	
0.000  			4.800			0.700			80056  		78435  		8664  		61884  		821672  		924556
	
0.000  			4.500			0.700			80056  		78435  		8664  		62012  		821544  		924428
	
0.000  			4.000			0.700			80056  		78435  		8664  		61728  		821828  		924712
	
0.000  			3.800			0.700			80056  		78435  		8664  		61952  		821596  		924488
	
0.000  			3.400			0.700			80056  		78435  		8664  		62020  		821528  		924420
	
0.000  			3.300			0.700			80056  		78435  		8664  		61996  		821544  		924444
	
0.000  			3.100			0.700			80056  		78435  		8664  		61904  		821628  		924536
	
0.962  			2.900			0.700			80056  		78435  		8664  		61788  		821744  		924652
	
0.000  			2.800			0.700			80056  		78435  		8664  		61852  		821680  		924588
	
0.000  			2.600			0.700			80056  		78435  		8664  		61836  		821696  		924604
	
0.000  			2.500			0.700			80056  		78435  		8664  		62044  		821480  		924396
	
0.000  			2.300			0.700			80056  		78435  		8664  		62240  		821284  		924200
	
0.000  			2.300			0.700			80056  		78435  		8664  		61972  		821552  		924468
	
1.000  			2.200			0.700			80056  		78435  		8664  		61960  		821564  		924480
	
0.971  			2.100			0.700			80056  		78435  		8664  		61756  		821760  		924684
	
0.000  			2.100			0.700			80056  		78435  		8664  		61908  		821608  		924532
	
0.000  			2.000			0.700			80056  		78435  		8664  		61760  		821756  		924680
	
0.000  			1.900			0.700			80056  		78435  		8664  		61852  		821664  		924588
	
0.000  			1.800			0.700			80056  		78435  		8664  		61884  		821624  		924556
	
0.000  			1.800			0.700			80056  		78435  		8664  		61816  		821692  		924624
	
0.000  			1.700			0.700			80056  		78435  		8664  		62024  		821484  		924416
	
0.000  			1.600			0.700			80056  		78435  		8664  		61916  		821592  		924524
	
0.000  			1.600			0.700			80056  		78435  		8664  		61596  		821912  		924844
	
0.000  			1.500			0.700			80056  		78435  		8664  		61884  		821616  		924556
	
0.000  			1.500			0.700			80056  		78435  		8664  		62188  		821312  		924252
	
0.000  			1.500			0.700			80056  		78435  		8664  		62056  		821444  		924384
	
0.000  			1.400			0.700			80056  		78435  		8664  		62312  		821180  		924128
	
0.000  			1.400			0.700			80056  		78435  		8664  		62088  		821404  		924352
	
0.000  			1.400			0.700			80056  		78435  		8664  		62096  		821396  		924344
	
0.000  			1.300			0.700			80056  		78435  		8664  		62156  		821336  		924284
	
0.000  			1.300			0.700			80056  		78435  		8664  		61996  		821492  		924440
	
1.923  			1.300			0.700			80056  		78435  		8664  		62112  		821372  		924328
	
0.000  			1.300			0.700			80056  		78435  		8664  		62156  		821328  		924284
	
0.000  			1.200			0.700			80056  		78435  		8664  		62312  		821172  		924128
	
0.000  			1.200			0.700			80056  		78435  		8664  		62364  		821112  		924068
	
0.000  			1.200			0.700			80056  		78435  		8664  		62316  		821160  		924124
	
0.000  			1.100			0.700			80056  		78435  		8664  		62316  		821160  		924124
	
1.000  			1.100			0.700			80056  		78435  		8664  		62396  		821080  		924044
	
0.000  			1.100			0.700			80056  		78435  		8664  		62208  		821268  		924232
	
0.000  			1.100			0.700			80056  		78435  		8664  		62032  		821436  		924408
	
0.000  			1.000			0.700			80056  		78435  		8664  		62096  		821372  		924344
	
1.000  			1.000			0.700			80056  		78435  		8664  		62072  		821396  		924368
	
0.000  			1.000			0.700			80056  		78435  		8664  		62052  		821416  		924388
	
0.000  			1.000			0.700			80056  		78435  		8664  		62028  		821440  		924412
	
0.000  			1.000			0.700			80056  		78435  		8664  		62232  		821224  		924208
	
0.000  			1.000			0.700			80056  		78435  		8664  		62244  		821212  		924196
	
0.000  			0.900			0.700			80056  		78435  		8664  		62068  		821388  		924372
	
0.000  			0.900			0.700			80056  		78435  		8664  		61960  		821496  		924480
	
0.971  			0.900			0.700			80056  		78435  		8664  		62152  		821296  		924288
	
0.000  			0.900			0.700			80056  		78435  		8664  		62196  		821252  		924244
	
0.000  			0.900			0.700			80056  		78435  		8664  		62108  		821340  		924332
	
0.000  			0.900			0.700			80056  		78435  		8664  		62180  		821268  		924260
	
0.000  			0.900			0.700			80056  		78435  		8664  		62148  		821292  		924284
	
0.000  			0.900			0.700			80056  		78435  		8664  		62208  		821232  		924224
	
0.000  			0.800			0.700			80056  		78435  		8664  		62124  		821316  		924316
	
0.000  			0.800			0.700			80056  		78435  		8664  		62208  		821232  		924232
	
0.000  			0.800			0.700			80056  		78435  		8664  		62104  		821328  		924336
	
0.000  			0.800			0.700			80056  		78435  		8664  		62228  		821204  		924212
	
0.000  			0.800			0.700			80056  		78435  		8664  		62148  		821284  		924292
	
1.000  			0.800			0.700			80056  		78435  		8664  		62164  		821268  		924276
	
0.000  			0.800			0.700			80056  		78435  		8664  		61976  		821448  		924464
	
0.000  			0.800			0.700			80056  		78435  		8664  		62156  		821268  		924284
	
0.000  			0.800			0.700			80056  		78435  		8664  		62004  		821420  		924436
	
0.000  			0.700			0.700			80056  		78435  		8664  		62184  		821240  		924256
	
0.000  			0.700			0.700			80056  		78435  		8664  		62260  		821164  		924180
	
0.000  			0.700			0.700			80056  		78435  		8664  		62044  		821372  		924396
	
0.000  			0.700			0.700			80056  		78435  		8664  		62196  		821220  		924244
	
0.000  			0.700			0.700			80056  		78435  		8664  		62012  		821404  		924428
	
0.971  			0.700			0.700			80056  		78435  		8664  		62068  		821340  		924372
	
0.000  			0.700			0.700			80056  		78435  		8664  		62012  		821396  		924428
	
0.000  			0.700			0.700			80056  		78435  		8664  		61996  		821412  		924444
	
0.000  			0.700			0.700			80056  		78435  		8664  		61980  		821428  		924460
	
1.000  			0.700			0.700			80056  		78435  		8664  		62176  		821224  		924256
	
0.000  			0.700			0.700			80056  		78435  		8664  		62200  		821200  		924240
	
0.000  			0.700			0.700			80056  		78435  		8664  		62156  		821244  		924284
	
0.000  			0.600			0.700			80056  		78435  		8664  		62064  		821336  		924376
	
0.971  			0.600			0.700			80056  		78435  		8664  		62152  		821248  		924288
	
