CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			1.200			31068  		31046  		13300  		57808  		827896  		928624
	
12.882  			3.100			1.200			31068  		31046  		13300  		57932  		827772  		928508
	
4.971  			5.500			1.200			105940  		105918  		14060  		58400  		827304  		928040
	
6.883  			6.200			1.200			105940  		105918  		14060  		57668  		828036  		928772
	
4.980  			6.600			1.200			105940  		105918  		14060  		57644  		828068  		928796
	
4.971  			5.600			1.200			105940  		105918  		14060  		57732  		827972  		928708
	
7.942  			5.900			1.200			105940  		105918  		14060  		57660  		828044  		928780
	
5.971  			6.300			1.200			105940  		105918  		14060  		57816  		827888  		928624
	
4.971  			5.800			1.200			105940  		105918  		14060  		57956  		827740  		928484
	
7.942  			6.000			1.200			105940  		105918  		14060  		57888  		827800  		928552
	
5.961  			6.100			1.200			105940  		105918  		14060  		58048  		827632  		928392
	
5.942  			5.800			1.200			105940  		105918  		14060  		57916  		827756  		928524
	
5.883  			6.000			1.200			105940  		105918  		14060  		58088  		827576  		928352
	
6.961  			6.000			1.200			105940  		105918  		14060  		57996  		827668  		928444
	
5.971  			5.800			1.200			105940  		105918  		14060  		58196  		827452  		928236
	
6.883  			5.900			1.200			105940  		105918  		14060  		58148  		827500  		928284
	
5.941  			6.000			1.200			106068  		106046  		14216  		58316  		827324  		928124
	
6.961  			5.800			1.200			106068  		106046  		14216  		58268  		827364  		928172
	
7.971  			5.900			1.200			106200  		106178  		14216  		58408  		827224  		928032
	
4.913  			6.100			1.200			106200  		106178  		14216  		58260  		827356  		928172
	
6.961  			5.800			1.200			106200  		106178  		14216  		58296  		827320  		928144
	
7.000  			6.000			1.200			106200  		106178  		14216  		58476  		827140  		927964
	
6.980  			6.000			1.200			106200  		106178  		14216  		58460  		827148  		927980
	
5.971  			5.800			1.200			106200  		106178  		14216  		58568  		827040  		927872
	
7.942  			5.900			1.200			106200  		106178  		14216  		58756  		826852  		927684
	
4.000  			6.000			1.200			106200  		106178  		14216  		58732  		826868  		927708
	
6.961  			5.900			1.200			106200  		106178  		14216  		58820  		826764  		927620
	
6.000  			5.900			1.200			106200  		106178  		14216  		58708  		826868  		927732
	
4.971  			6.000			1.300			106200  		106178  		14500  		58772  		826788  		927668
	
4.942  			5.900			1.300			106200  		106178  		14500  		58972  		826572  		927468
	
5.942  			5.900			1.300			106200  		106178  		14500  		59020  		826516  		927420
	
4.942  			6.000			1.300			106200  		106178  		14500  		59116  		826420  		927324
	
6.922  			5.900			1.300			106200  		106178  		14500  		59240  		826280  		927200
	
4.913  			5.900			1.300			106200  		106178  		14500  		59480  		826024  		926960
	
5.980  			6.000			1.300			106200  		106178  		14500  		59568  		825928  		926872
	
3.942  			5.900			1.300			106332  		106310  		14500  		59364  		826116  		927076
	
5.971  			5.900			1.300			106332  		106310  		14500  		59472  		826000  		926968
	
5.980  			5.900			1.300			106464  		106442  		14500  		59632  		825840  		926808
	
6.913  			5.900			1.300			106464  		106442  		14500  		59508  		825940  		926932
	
5.942  			5.900			1.300			106464  		106442  		14500  		59792  		825648  		926648
	
4.000  			6.000			1.300			106464  		106442  		14500  		59848  		825576  		926592
	
6.000  			5.900			1.300			106464  		106442  		14500  		59812  		825612  		926628
	
6.941  			5.900			1.300			106464  		106442  		14500  		59772  		825636  		926660
	
5.942  			5.900			1.300			106464  		106442  		14500  		60000  		825392  		926440
	
5.961  			5.900			1.300			106464  		106442  		14500  		60332  		825052  		926108
	
6.913  			5.900			1.300			106464  		106442  		14500  		59984  		825392  		926456
	
5.961  			5.900			1.300			106464  		106442  		14500  		60308  		825052  		926132
	
3.971  			5.900			1.300			106464  		106442  		14500  		60464  		824896  		925976
	
5.971  			5.900			1.300			106464  		106442  		14500  		60524  		824812  		925908
	
6.913  			5.900			1.300			106464  		106442  		14500  		60488  		824836  		925952
	
5.971  			5.900			1.300			106464  		106442  		14500  		60548  		824768  		925892
	
3.000  			5.900			1.300			106464  		106442  		14500  		60476  		824824  		925964
	
5.883  			5.900			1.300			106464  		106442  		14500  		60700  		824584  		925732
	
4.941  			5.900			1.400			106592  		106570  		14760  		60892  		824384  		925548
	
5.942  			5.900			1.400			106592  		106570  		14760  		60908  		824360  		925532
	
6.942  			5.900			1.400			106724  		106702  		14760  		60916  		824344  		925524
	
4.971  			5.900			1.400			106724  		106702  		14760  		60904  		824348  		925536
	
4.971  			5.900			1.400			106724  		106702  		14760  		61112  		824120  		925320
	
6.971  			5.900			1.400			106724  		106702  		14760  		61124  		824100  		925316
	
4.942  			5.900			1.400			106724  		106702  		14760  		61288  		823928  		925152
	
5.961  			5.900			1.400			106724  		106702  		14760  		61212  		823988  		925228
	
