CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			31068  		31046  		11216  		59108  		807384  		927332
	
6.942  			3.100			0.900			31068  		31046  		11216  		59436  		807056  		927004
	
6.885  			3.800			1.200			96720  		96698  		14120  		59628  		806864  		926812
	
4.971  			4.500			1.200			96720  		96698  		14120  		59368  		807124  		927072
	
4.000  			5.300			1.200			96720  		96698  		14120  		59044  		807448  		927396
	
3.000  			4.500			1.200			96720  		96698  		14120  		59072  		807412  		927368
	
4.000  			4.400			1.200			96720  		96698  		14120  		59184  		807300  		927256
	
3.961  			4.700			1.200			96720  		96698  		14120  		59268  		807216  		927172
	
5.961  			4.300			1.200			105940  		105918  		14120  		59320  		807164  		927120
	
3.971  			4.500			1.200			105940  		105918  		14120  		59216  		807268  		927224
	
5.942  			4.500			1.200			105940  		105918  		14120  		59340  		807136  		927100
	
3.980  			4.400			1.200			105940  		105918  		14120  		59328  		807148  		927112
	
4.980  			4.300			1.200			105940  		105918  		14120  		59408  		807068  		927032
	
3.913  			4.400			1.200			105940  		105918  		14120  		59096  		807380  		927344
	
4.942  			4.200			1.200			105940  		105918  		14120  		59456  		807012  		926976
	
4.971  			4.400			1.200			105940  		105918  		14120  		59616  		806852  		926824
	
3.942  			4.500			1.200			105940  		105918  		14120  		59580  		806888  		926860
	
4.000  			4.300			1.200			105940  		105918  		14120  		59636  		806824  		926804
	
3.942  			4.400			1.200			105940  		105918  		14120  		59600  		806876  		926840
	
4.942  			4.400			1.200			105940  		105918  		14120  		59544  		806924  		926896
	
2.942  			4.300			1.200			105940  		105918  		14120  		59800  		806652  		926640
	
4.000  			4.300			1.200			105940  		105918  		14120  		59664  		806788  		926776
	
3.000  			4.300			1.200			105940  		105918  		14120  		59412  		807040  		927028
	
4.942  			4.300			1.200			106072  		106050  		14120  		59628  		806800  		926812
	
3.000  			4.300			1.200			106204  		106182  		14120  		59676  		806744  		926764
	
2.980  			4.400			1.200			106204  		106182  		14120  		59696  		806724  		926744
	
4.941  			4.300			1.200			106204  		106182  		14120  		59904  		806508  		926536
	
4.000  			4.300			1.200			106204  		106182  		14120  		59788  		806616  		926652
	
3.000  			4.300			1.200			106204  		106182  		14120  		59976  		806428  		926464
	
4.971  			4.300			1.200			106204  		106182  		14120  		60104  		806284  		926336
	
3.942  			4.300			1.200			106204  		106182  		14120  		60120  		806260  		926320
	
3.971  			4.300			1.200			106204  		106182  		14120  		60016  		806356  		926424
	
5.913  			4.300			1.200			106204  		106182  		14120  		60108  		806264  		926332
	
3.971  			4.300			1.200			106204  		106182  		14120  		60004  		806348  		926436
	
4.971  			4.300			1.200			106204  		106182  		14120  		60144  		806200  		926296
	
5.913  			4.300			1.200			106204  		106182  		14120  		60292  		806044  		926148
	
4.971  			4.300			1.200			106204  		106182  		14120  		60224  		806112  		926216
	
5.854  			4.300			1.200			106204  		106182  		14120  		60320  		806008  		926120
	
3.971  			4.300			1.300			106204  		106182  		14348  		60388  		805916  		926052
	
4.971  			4.300			1.300			106204  		106182  		14348  		60552  		805744  		925888
	
5.942  			4.300			1.400			106204  		106182  		14576  		60604  		805692  		925836
	
4.000  			4.300			1.400			106204  		106182  		14576  		60556  		805732  		925884
	
3.971  			4.300			1.400			106204  		106182  		14576  		60556  		805724  		925884
	
4.000  			4.300			1.400			106204  		106182  		14576  		60632  		805640  		925808
	
2.971  			4.200			1.400			106204  		106182  		14576  		60800  		805456  		925640
	
3.980  			4.300			1.400			106204  		106182  		14576  		60720  		805528  		925720
	
4.971  			4.300			1.400			106204  		106182  		14576  		60536  		805712  		925904
	
2.971  			4.300			1.400			106204  		106182  		14576  		60792  		805440  		925648
	
2.971  			4.300			1.400			106204  		106182  		14576  		60836  		805388  		925604
	
5.913  			4.300			1.400			106332  		106310  		14636  		60796  		805424  		925644
	
3.980  			4.200			1.400			106332  		106310  		14636  		60944  		805260  		925496
	
2.961  			4.300			1.400			106460  		106438  		14636  		61144  		805060  		925296
	
4.971  			4.300			1.400			106460  		106438  		14636  		61156  		805040  		925284
	
3.980  			4.200			1.400			106460  		106438  		14636  		61196  		804984  		925244
	
4.913  			4.200			1.400			106460  		106438  		14636  		61188  		804992  		925252
	
2.942  			4.300			1.400			106460  		106438  		14636  		61196  		804976  		925244
	
3.961  			4.200			1.400			106460  		106438  		14636  		61240  		804916  		925200
	
3.971  			4.300			1.400			106460  		106438  		14636  		61344  		804804  		925096
	
2.971  			4.300			1.400			106460  		106438  		14636  		61480  		804652  		924960
	
4.942  			4.200			1.400			106460  		106438  		14636  		61252  		804880  		925188
	
3.913  			4.200			1.400			106460  		106438  		14636  		61604  		804520  		924836
	
2.980  			4.200			1.400			106460  		106438  		14636  		61560  		804548  		924880
	
5.942  			4.200			1.400			106460  		106438  		14636  		61668  		804432  		924772
	
3.971  			4.200			1.400			106460  		106438  		14636  		61688  		804412  		924752
	
3.980  			4.300			1.400			106460  		106438  		14636  		62068  		804024  		924372
	
4.980  			4.200			1.400			106460  		106438  		14636  		62116  		803968  		924324
	
2.971  			4.200			1.400			106460  		106438  		14636  		62156  		803928  		924284
	
2.971  			4.300			1.400			106460  		106438  		14636  		62044  		804016  		924396
	
4.942  			4.200			1.400			106460  		106438  		14636  		62108  		803952  		924332
	
3.000  			4.200			1.400			106460  		106438  		14636  		62340  		803720  		924100
	
3.942  			4.200			1.400			106460  		106438  		14636  		62364  		803680  		924076
	
5.000  			4.200			1.400			106460  		106438  		14636  		62380  		803648  		924060
	
4.883  			4.200			1.400			106460  		106438  		14636  		62432  		803588  		924008
	
2.971  			4.300			1.400			106460  		106438  		14636  		62424  		803596  		924016
	
4.980  			4.200			1.400			106588  		106566  		14764  		62412  		803592  		924028
	
2.942  			4.200			1.400			106588  		106566  		14764  		62492  		803512  		923948
	
3.971  			4.200			1.400			106588  		106566  		14764  		62732  		803256  		923708
	
4.942  			4.200			1.400			106720  		106698  		14764  		62688  		803292  		923752
	
4.000  			4.200			1.400			106720  		106698  		14764  		62632  		803348  		923808
	
4.913  			4.200			1.400			106720  		106698  		14764  		62728  		803236  		923712
	
3.980  			4.200			1.400			106720  		106698  		14764  		62796  		803160  		923636
	
4.971  			4.200			1.400			106720  		106698  		14764  		62872  		803068  		923568
	
5.000  			4.200			1.400			106720  		106698  		14764  		62908  		803032  		923532
	
4.961  			4.200			1.400			106720  		106698  		14764  		63064  		802868  		923376
	
4.000  			4.200			1.400			106720  		106698  		14764  		62872  		803052  		923568
	
3.942  			4.200			1.400			106720  		106698  		14764  		63016  		802900  		923416
	
3.971  			4.200			1.400			106720  		106698  		14764  		63084  		802824  		923356
	
3.913  			4.200			1.400			106720  		106698  		14764  		63224  		802676  		923216
	
4.942  			4.200			1.400			106720  		106698  		14764  		63196  		802696  		923244
	
3.942  			4.200			1.400			106720  		106698  		14764  		63340  		802544  		923100
	
3.000  			4.200			1.400			106720  		106698  		14764  		63088  		802796  		923352
	
4.942  			4.200			1.400			106720  		106698  		14764  		63344  		802524  		923096
	
2.000  			4.200			1.400			106720  		106698  		14764  		63424  		802428  		923016
	
4.913  			4.200			1.400			106720  		106698  		15028  		63384  		802468  		923056
	
4.000  			4.200			1.400			106720  		106698  		15028  		63364  		802480  		923076
	
4.941  			4.200			1.400			106720  		106698  		15028  		63372  		802456  		923068
	
4.913  			4.200			1.400			106720  		106698  		15028  		63556  		802272  		922884
	
3.000  			4.200			1.400			106720  		106698  		15028  		63700  		802112  		922740
	
5.961  			4.200			1.400			106720  		106698  		15028  		63792  		802020  		922648
	
4.980  			4.200			1.400			106720  		106698  		15028  		63816  		801980  		922624
	
4.000  			4.200			1.400			106848  		106826  		15156  		63904  		801880  		922536
	
4.000  			4.200			1.400			106848  		106826  		15156  		63900  		801876  		922540
	
3.961  			4.200			1.400			106848  		106826  		15156  		63836  		801932  		922604
	
3.971  			4.200			1.400			106980  		106958  		15156  		64012  		801756  		922428
	
3.971  			4.200			1.400			106980  		106958  		15156  		64068  		801684  		922372
	
4.961  			4.200			1.400			106980  		106958  		15156  		64052  		801700  		922388
	
4.000  			4.200			1.400			106980  		106958  		15156  		64128  		801616  		922312
	
5.913  			4.200			1.400			106980  		106958  		15156  		64308  		801428  		922132
	
3.971  			4.200			1.400			106980  		106958  		15156  		64264  		801464  		922176
	
4.971  			4.200			1.400			106980  		106958  		15156  		64372  		801348  		922068
	
3.942  			4.200			1.400			106980  		106958  		15156  		64328  		801384  		922112
	
3.942  			4.200			1.400			106980  		106958  		15156  		64380  		801324  		922060
	
2.980  			4.200			1.400			106980  		106958  		15156  		64252  		801444  		922188
	
2.000  			4.200			1.400			106980  		106958  		15156  		64532  		801156  		921908
	
3.000  			4.200			1.400			106980  		106958  		15200  		64588  		801092  		921852
	
2.971  			4.200			1.400			106980  		106958  		15200  		64448  		801232  		921992
	
2.971  			4.200			1.400			106980  		106958  		15200  		64504  		801160  		921928
	
2.000  			4.200			1.400			106980  		106958  		15200  		64512  		801152  		921928
	
2.000  			4.200			1.400			106980  		106958  		15200  		64508  		801156  		921932
	
2.971  			4.100			1.400			106980  		106958  		15200  		64680  		800976  		921760
	
