CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.962  			15.400			0.700			79988  		78367  		8488  		61192  		860016  		925248
	
1.971  			11.500			0.700			79988  		78367  		8488  		61256  		859952  		925184
	
4.923  			10.300			0.700			79988  		78367  		8488  		61220  		859988  		925220
	
1.000  			8.900			0.700			79988  		78367  		8488  		61252  		859956  		925188
	
0.000  			8.200			0.700			79988  		78367  		8748  		61332  		859876  		925108
	
1.962  			6.900			0.700			79988  		78367  		8748  		61420  		859788  		925012
	
2.942  			6.600			0.700			79988  		78367  		8748  		61512  		859696  		924928
	
0.962  			6.400			0.700			79988  		78367  		8748  		61536  		859672  		924904
	
0.971  			5.800			0.700			79988  		78367  		8748  		61512  		859696  		924928
	
1.923  			5.600			0.700			79988  		78367  		8748  		61424  		859784  		925016
	
1.000  			5.300			0.700			79988  		78367  		8748  		61432  		859776  		925008
	
2.962  			5.100			0.700			79988  		78367  		8748  		61372  		859828  		925068
	
1.942  			4.800			0.700			79988  		78367  		8748  		61440  		859760  		925000
	
1.000  			4.600			0.700			79988  		78367  		8748  		61444  		859756  		924996
	
2.000  			4.500			0.700			79988  		78367  		8748  		61300  		859900  		925140
	
3.000  			4.300			0.700			79988  		78367  		8748  		61084  		860112  		925352
	
2.000  			4.300			0.700			79988  		78367  		8748  		61104  		860088  		925336
	
3.000  			4.200			0.700			79988  		78367  		8748  		61232  		859960  		925208
	
1.962  			4.100			0.700			79988  		78367  		8748  		61232  		859960  		925208
	
0.000  			4.000			0.700			79988  		78367  		8748  		61364  		859820  		925076
	
1.000  			3.800			0.700			79988  		78367  		8748  		61264  		859920  		925176
	
3.000  			3.700			0.700			79988  		78367  		8748  		61152  		860032  		925288
	
2.971  			3.600			0.700			79988  		78367  		8748  		61296  		859888  		925144
	
2.000  			3.600			0.700			79988  		78367  		8748  		61416  		859760  		925024
	
1.000  			3.600			0.700			79988  		78367  		8748  		61512  		859664  		924928
	
0.962  			3.600			0.700			79988  		78367  		8748  		61304  		859872  		925136
	
1.942  			3.400			0.700			79988  		78367  		8748  		61220  		859956  		925220
	
1.923  			3.400			0.700			79988  		78367  		8748  		61520  		859656  		924920
	
1.971  			3.400			0.700			79988  		78367  		8748  		61436  		859732  		925004
	
2.000  			3.300			0.700			79988  		78367  		8748  		61376  		859792  		925064
	
0.962  			3.300			0.700			79988  		78367  		8748  		61356  		859812  		925084
	
1.971  			3.200			0.700			79988  		78367  		8748  		61452  		859708  		924988
	
1.962  			3.100			0.700			79988  		78367  		8748  		61452  		859708  		924988
	
0.000  			3.100			0.700			79988  		78367  		8748  		61428  		859732  		925012
	
1.000  			3.000			0.700			79988  		78367  		8748  		61428  		859732  		925012
	
0.971  			3.000			0.700			79988  		78367  		8748  		60976  		860176  		925464
	
0.971  			2.900			0.700			79988  		78367  		8748  		61108  		860044  		925332
	
0.971  			2.900			0.700			79988  		78367  		8748  		61204  		859948  		925236
	
1.000  			2.900			0.700			79988  		78367  		8748  		61140  		860012  		925300
	
1.000  			2.900			0.700			79988  		78367  		8748  		61308  		859844  		925132
	
0.962  			2.800			0.700			79988  		78367  		8748  		61368  		859776  		925072
	
0.971  			2.800			0.700			79988  		78367  		8748  		61728  		859416  		924712
	
2.923  			2.800			0.700			79988  		78367  		8748  		61580  		859556  		924860
	
2.885  			2.700			0.700			79988  		78367  		8748  		61644  		859484  		924788
	
1.942  			2.700			0.700			79988  		78367  		8748  		61564  		859564  		924876
	
0.971  			2.700			0.700			79988  		78367  		8748  		61724  		859404  		924716
	
0.962  			2.700			0.700			79988  		78367  		8748  		61604  		859524  		924836
	
1.000  			2.600			0.700			79988  		78367  		8748  		61508  		859608  		924924
	
0.971  			2.600			0.700			79988  		78367  		8748  		61380  		859736  		925060
	
2.942  			2.600			0.700			79988  		78367  		8748  		61420  		859696  		925020
	
1.000  			2.600			0.700			79988  		78367  		8748  		61508  		859608  		924932
	
1.962  			2.600			0.700			79988  		78367  		8748  		61552  		859560  		924888
	
1.971  			2.500			0.700			79988  		78367  		8748  		61604  		859500  		924828
	
1.000  			2.500			0.700			79988  		78367  		8748  		61512  		859592  		924928
	
0.962  			2.500			0.700			79988  		78367  		8748  		61268  		859836  		925172
	
0.962  			2.500			0.700			79988  		78367  		8748  		61336  		859768  		925104
	
1.942  			2.500			0.700			79988  		78367  		8748  		61132  		859972  		925308
	
2.913  			2.400			0.700			79988  		78367  		8748  		61168  		859936  		925272
	
0.962  			2.400			0.700			79988  		78367  		8748  		61596  		859500  		924844
	
2.000  			2.400			0.700			79988  		78367  		8748  		61312  		859784  		925128
	
1.971  			2.400			0.700			79988  		78367  		8748  		61144  		859952  		925296
	
0.971  			2.400			0.700			79988  		78367  		8748  		61380  		859708  		925052
	
1.000  			2.400			0.700			79988  		78367  		8748  		61372  		859716  		925068
	
0.971  			2.400			0.700			79988  		78367  		8748  		61200  		859888  		925240
	
2.923  			2.300			0.700			79988  		78367  		8748  		61248  		859840  		925192
	
1.971  			2.300			0.700			79988  		78367  		8748  		61364  		859724  		925076
	
1.971  			2.300			0.700			79988  		78367  		8748  		61344  		859732  		925088
	
2.923  			2.300			0.700			79988  		78367  		8748  		61480  		859596  		924960
	
0.971  			2.300			0.700			79988  		78367  		8748  		61176  		859908  		925264
	
0.000  			2.300			0.700			79988  		78367  		8748  		61220  		859864  		925220
	
1.000  			2.300			0.700			79988  		78367  		8748  		61216  		859868  		925224
	
1.000  			2.200			0.700			79988  		78367  		8748  		61288  		859788  		925144
	
1.942  			2.200			0.700			79988  		78367  		8748  		61180  		859896  		925260
	
1.923  			2.200			0.700			79988  		78367  		8748  		61224  		859852  		925216
	
0.971  			2.200			0.700			79988  		78367  		8748  		61152  		859924  		925288
	
1.971  			2.200			0.700			79988  		78367  		8748  		61176  		859900  		925264
	
1.962  			2.200			0.700			79988  		78367  		8748  		61144  		859916  		925288
	
1.000  			2.200			0.700			79988  		78367  		8748  		61208  		859852  		925232
	
1.962  			2.200			0.700			79988  		78367  		8748  		61048  		860012  		925392
	
1.942  			2.200			0.700			79988  		78367  		8748  		61152  		859900  		925288
	
0.971  			2.200			0.700			79988  		78367  		8748  		61184  		859860  		925248
	
0.000  			2.100			0.700			79988  		78367  		8748  		61304  		859740  		925136
	
0.000  			2.100			0.700			79988  		78367  		8748  		61208  		859836  		925232
	
1.000  			2.100			0.700			79988  		78367  		8748  		61292  		859752  		925148
	
1.971  			2.100			0.700			79988  		78367  		8748  		61340  		859704  		925100
	
1.962  			2.100			0.700			79988  		78367  		8748  		61276  		859760  		925156
	
0.971  			2.100			0.700			79988  		78367  		8748  		61532  		859504  		924908
	
0.962  			2.100			0.700			79988  		78367  		8748  		61356  		859680  		925084
	
2.971  			2.100			0.700			79988  		78367  		8748  		61420  		859616  		925020
	
0.962  			2.100			0.700			79988  		78367  		8748  		61320  		859716  		925120
	
2.971  			2.100			0.700			79988  		78367  		8748  		61260  		859772  		925176
	
1.000  			2.100			0.700			79988  		78367  		8748  		61160  		859868  		925280
	
1.000  			2.000			0.700			79988  		78367  		8748  		61336  		859692  		925104
	
0.000  			2.000			0.700			79988  		78367  		8748  		61424  		859604  		925016
	
1.923  			2.000			0.700			79988  		78367  		8748  		61084  		859936  		925352
	
1.000  			2.000			0.700			79988  		78367  		8748  		61536  		859484  		924904
	
0.971  			2.000			0.700			79988  		78367  		8748  		61208  		859812  		925232
	
0.962  			2.000			0.700			79988  		78367  		8748  		61408  		859612  		925032
	
0.971  			2.000			0.700			79988  		78367  		8748  		61280  		859740  		925160
	
3.000  			2.000			0.700			79988  		78367  		8748  		61296  		859716  		925144
	
3.942  			2.000			0.700			79988  		78367  		8748  		61560  		859452  		924880
	
0.962  			2.000			0.700			79988  		78367  		8748  		61288  		859724  		925152
	
2.971  			2.000			0.700			79988  		78367  		8748  		61392  		859616  		925048
	
1.923  			2.000			0.700			79988  		78367  		8748  		61216  		859784  		925216
	
1.000  			1.900			0.700			79988  		78367  		8748  		61268  		859732  		925172
	
