CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.000  			0.000			0.900			30940  		30918  		10808  		57016  		860416  		929424
	
7.913  			3.000			1.200			31068  		31046  		13492  		57648  		859776  		928792
	
2.942  			3.500			1.200			105940  		105918  		14216  		57860  		859564  		928580
	
2.000  			3.400			1.200			105940  		105918  		14216  		57640  		859784  		928800
	
0.971  			2.900			1.200			105940  		105918  		14216  		57468  		859956  		928972
	
3.000  			2.700			1.200			105940  		105918  		14216  		57488  		859932  		928948
	
0.971  			2.900			1.200			105940  		105918  		14216  		57332  		860084  		929108
	
3.942  			2.700			1.200			105940  		105918  		14216  		57416  		860000  		929024
	
2.000  			2.500			1.200			105940  		105918  		14216  		57244  		860172  		929196
	
0.971  			2.600			1.200			105940  		105918  		14216  		57320  		860088  		929112
	
4.913  			2.500			1.200			105940  		105918  		14216  		57392  		860016  		929048
	
2.000  			2.500			1.200			105940  		105918  		14216  		57452  		859956  		928988
	
1.961  			2.500			1.200			105940  		105918  		14216  		57408  		860000  		929032
	
1.000  			2.500			1.200			105940  		105918  		14216  		57312  		860088  		929128
	
2.971  			2.400			1.200			105940  		105918  		14216  		57372  		860028  		929068
	
2.980  			2.400			1.200			105940  		105918  		14216  		57568  		859824  		928872
	
3.980  			2.400			1.200			105940  		105918  		14216  		57504  		859888  		928936
	
2.000  			2.400			1.200			105940  		105918  		14216  		57500  		859892  		928940
	
1.000  			2.400			1.200			105940  		105918  		14216  		57436  		859956  		929004
	
2.000  			2.400			1.200			105940  		105918  		14216  		57444  		859940  		928996
	
3.971  			2.400			1.200			105940  		105918  		14216  		57440  		859944  		929000
	
1.980  			2.400			1.200			105940  		105918  		14216  		57360  		860024  		929080
	
2.000  			2.400			1.200			105940  		105918  		14216  		57484  		859900  		928956
	
2.961  			2.200			1.200			105940  		105918  		14216  		57348  		860024  		929084
	
1.980  			2.400			1.200			105940  		105918  		14216  		57436  		859936  		928996
	
2.000  			2.400			1.200			105940  		105918  		14216  		57468  		859904  		928972
	
2.000  			2.400			1.200			105940  		105918  		14216  		57492  		859880  		928948
	
1.980  			2.300			1.200			105940  		105918  		14216  		57504  		859868  		928936
	
2.971  			2.400			1.200			105940  		105918  		14216  		57412  		859952  		929028
	
1.971  			2.200			1.200			105940  		105918  		14216  		57588  		859776  		928852
	
1.971  			2.300			1.200			105940  		105918  		14216  		57592  		859764  		928848
	
1.971  			2.300			1.200			105940  		105918  		14216  		57572  		859784  		928868
	
2.000  			2.200			1.200			105940  		105918  		14216  		57532  		859816  		928900
	
2.000  			2.300			1.200			105940  		105918  		14216  		57608  		859740  		928832
	
2.000  			2.300			1.200			105940  		105918  		14216  		57516  		859832  		928924
	
2.000  			2.200			1.200			105940  		105918  		14216  		57608  		859740  		928832
	
1.000  			2.300			1.200			105940  		105918  		14216  		57692  		859656  		928748
	
1.980  			2.300			1.200			105940  		105918  		14216  		57612  		859728  		928820
	
2.000  			2.200			1.200			105940  		105918  		14216  		57468  		859872  		928972
	
1.971  			2.200			1.200			105940  		105918  		14216  		57612  		859728  		928828
	
0.971  			2.300			1.200			105940  		105918  		14216  		57612  		859728  		928828
	
1.971  			2.200			1.200			105940  		105918  		14216  		57760  		859580  		928680
	
2.000  			2.200			1.200			105940  		105918  		14216  		57832  		859508  		928608
	
1.980  			2.200			1.200			105940  		105918  		14216  		57864  		859468  		928576
	
2.980  			2.200			1.200			105940  		105918  		14216  		57640  		859692  		928800
	
1.000  			2.200			1.200			106072  		106050  		14216  		57800  		859532  		928640
	
2.961  			2.200			1.200			106204  		106182  		14216  		57832  		859500  		928608
	
1.000  			2.200			1.200			106204  		106182  		14216  		57916  		859408  		928524
	
1.000  			2.200			1.200			106204  		106182  		14216  		58048  		859276  		928392
	
2.980  			2.200			1.200			106204  		106182  		14216  		57952  		859368  		928488
	
1.980  			2.200			1.200			106204  		106182  		14216  		58076  		859244  		928364
	
