CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
2.000  			15.000			0.700			80056  		78435  		8980  		61940  		831564  		924500
	
1.000  			12.800			0.700			80056  		78435  		8980  		61808  		831696  		924632
	
0.971  			9.700			0.700			80056  		78435  		8980  		61792  		831712  		924648
	
1.000  			8.700			0.700			80056  		78435  		8980  		62120  		831392  		924320
	
0.971  			7.200			0.700			80056  		78435  		8980  		62104  		831400  		924328
	
0.962  			6.600			0.700			80056  		78435  		8980  		61964  		831540  		924476
	
1.000  			6.300			0.700			80056  		78435  		8980  		61768  		831736  		924672
	
1.971  			5.500			0.700			80056  		78435  		8980  		61800  		831704  		924640
	
1.000  			5.300			0.700			80056  		78435  		8980  		62176  		831320  		924264
	
0.962  			4.700			0.700			80056  		78435  		8980  		62176  		831320  		924264
	
1.000  			4.500			0.700			80056  		78435  		8980  		62128  		831368  		924312
	
0.971  			4.100			0.700			80056  		78435  		8980  		62036  		831460  		924404
	
1.000  			4.000			0.700			80056  		78435  		8980  		62380  		831116  		924060
	
1.000  			3.900			0.700			80056  		78435  		8980  		62260  		831228  		924172
	
0.000  			3.600			0.700			80056  		78435  		8980  		62144  		831344  		924296
	
1.923  			3.500			0.700			80056  		78435  		8980  		62272  		831216  		924168
	
0.000  			3.300			0.700			80056  		78435  		8980  		62148  		831340  		924292
	
0.971  			3.200			0.700			80056  		78435  		8980  		62260  		831228  		924180
	
1.971  			3.000			0.700			80056  		78435  		8980  		62220  		831260  		924216
	
1.000  			3.000			0.700			80056  		78435  		8980  		62192  		831288  		924248
	
1.971  			3.000			0.700			80056  		78435  		8980  		62228  		831260  		924212
	
2.000  			2.900			0.700			80056  		78435  		8980  		62056  		831432  		924384
	
1.000  			2.800			0.700			80056  		78435  		8980  		62196  		831284  		924244
	
2.000  			2.700			0.700			80056  		78435  		8980  		62160  		831320  		924280
	
2.000  			2.700			0.700			80056  		78435  		8980  		62124  		831356  		924316
	
1.000  			2.700			0.700			80056  		78435  		8980  		62296  		831184  		924144
	
1.000  			2.600			0.700			80056  		78435  		8980  		62264  		831208  		924176
	
1.962  			2.600			0.700			80056  		78435  		8980  		62212  		831260  		924228
	
2.971  			2.500			0.700			80056  		78435  		8980  		62228  		831244  		924212
	
0.000  			2.500			0.700			80056  		78435  		8980  		62144  		831328  		924296
	
1.962  			2.500			0.700			80056  		78435  		8980  		62040  		831420  		924400
	
1.000  			2.400			0.700			80056  		78435  		8980  		62160  		831300  		924280
	
0.000  			2.400			0.700			80056  		78435  		8980  		62140  		831320  		924300
	
0.000  			2.300			0.700			80056  		78435  		8980  		62152  		831308  		924288
	
0.000  			2.300			0.700			80056  		78435  		8980  		62192  		831260  		924240
	
0.000  			2.200			0.700			80056  		78435  		8980  		62340  		831112  		924100
	
1.000  			2.200			0.700			80056  		78435  		8980  		62108  		831344  		924332
	
0.000  			2.200			0.700			80056  		78435  		8980  		62288  		831164  		924152
	
2.923  			2.100			0.700			80056  		78435  		8980  		62152  		831300  		924288
	
0.000  			2.100			0.700			80056  		78435  		8980  		62076  		831368  		924360
	
1.000  			2.000			0.700			80056  		78435  		8980  		62404  		831040  		924036
	
0.000  			2.000			0.700			80056  		78435  		8980  		62144  		831300  		924296
	
0.000  			2.000			0.700			80056  		78435  		8980  		62192  		831252  		924248
	
0.000  			2.000			0.700			80056  		78435  		8980  		61904  		831540  		924536
	
0.962  			1.900			0.700			80056  		78435  		8980  		62280  		831156  		924160
	
0.971  			1.900			0.700			80056  		78435  		8980  		62004  		831432  		924436
	
0.000  			1.900			0.700			80056  		78435  		8980  		61996  		831440  		924444
	
2.962  			1.900			0.700			80056  		78435  		8980  		62160  		831276  		924280
	
0.962  			1.900			0.700			80056  		78435  		8980  		62004  		831424  		924436
	
0.000  			1.800			0.700			80056  		78435  		8980  		61952  		831476  		924488
	
0.971  			1.800			0.700			80056  		78435  		8980  		61964  		831464  		924476
	
0.000  			1.800			0.700			80056  		78435  		8980  		62112  		831312  		924328
	
0.971  			1.800			0.700			80056  		78435  		8980  		62512  		830912  		923928
	
1.000  			1.700			0.700			80056  		78435  		8980  		62212  		831200  		924228
	
0.000  			1.700			0.700			80056  		78435  		8980  		62112  		831300  		924328
	
0.971  			1.700			0.700			80056  		78435  		8980  		62196  		831216  		924244
	
0.000  			1.700			0.700			80056  		78435  		8980  		61996  		831408  		924444
	
1.000  			1.700			0.700			80056  		78435  		8980  		61992  		831412  		924448
	
0.000  			1.700			0.700			80056  		78435  		8980  		62192  		831212  		924248
	
0.000  			1.600			0.700			80056  		78435  		8980  		61944  		831460  		924496
	
2.923  			1.600			0.700			80056  		78435  		8980  		62128  		831268  		924312
	
0.971  			1.600			0.700			80056  		78435  		8980  		62064  		831332  		924376
	
1.000  			1.600			0.700			80056  		78435  		8980  		62076  		831320  		924364
	
1.000  			1.600			0.700			80056  		78435  		8980  		62024  		831372  		924416
	
0.000  			1.600			0.700			80056  		78435  		8980  		62004  		831400  		924436
	
1.923  			1.500			0.700			80056  		78435  		8980  		61932  		831464  		924508
	
0.971  			1.500			0.700			80056  		78435  		8980  		61984  		831412  		924456
	
0.962  			1.500			0.700			80056  		78435  		8980  		61932  		831464  		924508
	
0.000  			1.500			0.700			80056  		78435  		8980  		61868  		831528  		924572
	
1.000  			1.500			0.700			80056  		78435  		8980  		62152  		831236  		924288
	
1.000  			1.500			0.700			80056  		78435  		8980  		62232  		831156  		924208
	
0.971  			1.500			0.700			80056  		78435  		8980  		61852  		831536  		924588
	
1.000  			1.500			0.700			80056  		78435  		8980  		61868  		831520  		924572
	
0.971  			1.500			0.700			80056  		78435  		8980  		61936  		831452  		924504
	
0.000  			1.500			0.700			80056  		78435  		8980  		61956  		831424  		924484
	
0.000  			1.400			0.700			80056  		78435  		8980  		62136  		831244  		924304
	
0.000  			1.400			0.700			80056  		78435  		8980  		61956  		831424  		924484
	
0.971  			1.400			0.700			80056  		78435  		8980  		61884  		831496  		924556
	
1.000  			1.400			0.700			80056  		78435  		8980  		62032  		831340  		924408
	
0.971  			1.400			0.700			80056  		78435  		8980  		61984  		831388  		924456
	
0.000  			1.400			0.700			80056  		78435  		8980  		62152  		831220  		924288
	
0.000  			1.400			0.700			80056  		78435  		8980  		62160  		831212  		924280
	
1.000  			1.400			0.700			80056  		78435  		8980  		62156  		831216  		924284
	
0.000  			1.400			0.700			80056  		78435  		8980  		62052  		831312  		924388
	
0.971  			1.400			0.700			80056  		78435  		8980  		62044  		831320  		924396
	
0.971  			1.400			0.700			80056  		78435  		8980  		61952  		831412  		924488
	
2.000  			1.300			0.700			80056  		78435  		8980  		61968  		831388  		924472
	
1.971  			1.300			0.700			80056  		78435  		8980  		62004  		831344  		924436
	
0.000  			1.400			0.700			80056  		78435  		8980  		62072  		831276  		924368
	
1.000  			1.300			0.700			80056  		78435  		8980  		62208  		831140  		924232
	
1.000  			1.300			0.700			80056  		78435  		8980  		61816  		831524  		924620
	
0.000  			1.300			0.700			80056  		78435  		8980  		62084  		831256  		924356
	
0.000  			1.300			0.700			80056  		78435  		8980  		61996  		831344  		924444
	
0.962  			1.300			0.700			80056  		78435  		8980  		62004  		831336  		924436
	
0.971  			1.300			0.700			80056  		78435  		8980  		62016  		831324  		924424
	
0.962  			1.300			0.700			80056  		78435  		8980  		61916  		831416  		924524
	
1.971  			1.300			0.700			80056  		78435  		8980  		62072  		831260  		924368
	
1.000  			1.300			0.700			80056  		78435  		8980  		61968  		831364  		924472
	
0.000  			1.300			0.700			80056  		78435  		8980  		62004  		831328  		924436
	
0.000  			1.300			0.700			80056  		78435  		8980  		61924  		831408  		924516
	
1.962  			1.300			0.700			80056  		78435  		8980  		62044  		831280  		924396
	
0.971  			1.300			0.700			80056  		78435  		8980  		61736  		831588  		924704
	
0.962  			1.300			0.700			80056  		78435  		8980  		61904  		831416  		924536
	
1.942  			1.200			0.700			80056  		78435  		8980  		61968  		831352  		924472
	
0.000  			1.200			0.700			80056  		78435  		8980  		61760  		831560  		924680
	
1.000  			1.200			0.700			80056  		78435  		8980  		61964  		831356  		924476
	
0.962  			1.200			0.700			80056  		78435  		8980  		61864  		831448  		924576
	
0.000  			1.200			0.700			80056  		78435  		8980  		61980  		831332  		924460
	
1.000  			1.200			0.700			80056  		78435  		8980  		61884  		831428  		924556
	
0.000  			1.200			0.700			80056  		78435  		8980  		61812  		831500  		924628
	
0.000  			1.200			0.700			80056  		78435  		8980  		61972  		831332  		924468
	
0.971  			1.200			0.700			80056  		78435  		8980  		61952  		831352  		924488
	
1.971  			1.200			0.700			80056  		78435  		8980  		61888  		831416  		924552
	
1.962  			1.200			0.700			80056  		78435  		8980  		61960  		831344  		924480
	
0.971  			1.200			0.700			80056  		78435  		8980  		61976  		831320  		924456
	
1.000  			1.200			0.700			80056  		78435  		8980  		62052  		831244  		924388
	
0.971  			1.200			0.700			80056  		78435  		8980  		62000  		831296  		924440
	
0.000  			1.200			0.700			80056  		78435  		8980  		61664  		831632  		924776
	
1.000  			1.200			0.700			80056  		78435  		8980  		61744  		831552  		924696
	
1.000  			1.200			0.700			80056  		78435  		8980  		61704  		831584  		924736
	
