CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			31068  		31046  		11016  		57096  		821276  		929332
	
9.942  			4.100			0.900			31068  		31046  		11016  		57500  		820872  		928940
	
5.942  			4.800			1.200			96720  		96698  		14044  		57840  		820532  		928600
	
4.913  			5.500			1.200			96720  		96698  		14044  		57192  		821180  		929248
	
3.971  			5.800			1.200			96720  		96698  		14044  		57232  		821140  		929208
	
4.941  			5.000			1.200			105940  		105918  		14044  		57368  		820996  		929064
	
4.971  			5.100			1.200			105940  		105918  		14044  		57436  		820936  		928996
	
3.942  			5.300			1.200			105940  		105918  		14044  		57200  		821172  		929240
	
5.942  			5.000			1.200			105940  		105918  		14044  		57352  		821020  		929088
	
4.000  			5.000			1.200			105940  		105918  		14044  		57416  		820956  		929024
	
5.942  			5.100			1.200			105940  		105918  		14044  		57356  		821008  		929084
	
3.971  			5.200			1.200			105940  		105918  		14044  		57176  		821188  		929264
	
5.971  			5.100			1.200			105940  		105918  		14044  		57284  		821080  		929156
	
2.961  			5.100			1.200			105940  		105918  		14044  		57308  		821044  		929132
	
4.980  			4.900			1.200			105940  		105918  		14044  		57528  		820816  		928912
	
4.942  			5.100			1.200			105940  		105918  		14044  		57536  		820804  		928900
	
3.000  			5.200			1.200			105940  		105918  		14044  		57580  		820748  		928860
	
4.942  			5.100			1.200			105940  		105918  		14044  		57724  		820588  		928716
	
6.913  			5.100			1.200			105940  		105918  		14044  		57660  		820652  		928780
	
5.000  			5.200			1.200			106072  		105918  		14044  		57604  		820708  		928836
	
4.971  			5.000			1.200			106072  		106050  		14044  		57628  		820668  		928812
	
5.913  			5.000			1.300			106200  		106178  		14200  		57696  		820592  		928744
	
4.980  			5.100			1.300			106200  		106178  		14200  		57748  		820532  		928692
	
4.942  			5.000			1.300			106200  		106178  		14200  		57760  		820496  		928680
	
3.971  			5.100			1.300			106200  		106178  		14200  		57780  		820476  		928660
	
5.000  			5.100			1.300			106200  		106178  		14200  		57880  		820368  		928560
	
3.961  			5.000			1.300			106200  		106178  		14200  		57788  		820452  		928652
	
4.971  			5.000			1.300			106200  		106178  		14200  		57980  		820248  		928456
	
5.942  			5.000			1.300			106200  		106178  		14200  		57968  		820256  		928472
	
3.971  			5.000			1.300			106200  		106178  		14200  		58128  		820080  		928312
	
3.971  			5.000			1.300			106200  		106178  		14200  		58004  		820204  		928436
	
5.942  			5.000			1.300			106200  		106178  		14200  		57964  		820220  		928476
	
3.971  			5.000			1.400			106200  		106178  		14484  		58124  		820060  		928316
	
5.913  			5.000			1.400			106200  		106178  		14484  		58332  		819844  		928108
	
4.942  			5.000			1.400			106200  		106178  		14484  		58388  		819780  		928052
	
3.980  			5.000			1.400			106200  		106178  		14484  		58484  		819676  		927956
	
4.942  			5.000			1.400			106200  		106178  		14484  		58456  		819696  		927984
	
6.922  			5.000			1.400			106200  		106178  		14484  		58524  		819612  		927916
	
5.971  			5.000			1.400			106200  		106178  		14484  		58516  		819612  		927924
	
4.942  			5.000			1.400			106200  		106178  		14484  		58640  		819480  		927800
	
5.942  			5.000			1.400			106200  		106178  		14484  		58748  		819372  		927692
	
3.942  			5.000			1.400			106200  		106178  		14484  		58824  		819272  		927616
	
4.942  			5.000			1.400			106328  		106306  		14548  		58836  		819252  		927604
	
5.913  			5.000			1.400			106460  		106438  		14548  		58936  		819144  		927504
	
4.942  			5.000			1.400			106460  		106438  		14548  		58980  		819092  		927460
	
3.971  			5.000			1.400			106460  		106438  		14548  		59140  		818924  		927300
	
6.942  			5.000			1.400			106460  		106438  		14548  		59172  		818876  		927268
	
3.971  			5.000			1.400			106460  		106438  		14548  		59296  		818736  		927144
	
4.980  			5.000			1.400			106460  		106438  		14548  		59304  		818728  		927136
	
7.941  			5.000			1.400			106460  		106438  		14548  		59496  		818516  		926936
	
4.000  			5.000			1.400			106460  		106438  		14548  		59480  		818524  		926960
	
4.942  			5.000			1.400			106460  		106438  		14548  		59628  		818368  		926812
	
4.971  			5.000			1.400			106460  		106438  		14548  		59592  		818396  		926848
	
4.942  			5.000			1.400			106460  		106438  		14548  		59740  		818232  		926692
	
4.971  			5.000			1.400			106460  		106438  		14548  		59720  		818244  		926720
	
3.971  			5.000			1.400			106460  		106438  		14548  		59824  		818132  		926616
	
5.913  			5.000			1.400			106460  		106438  		14548  		60024  		817924  		926416
	
4.942  			5.000			1.400			106460  		106438  		14548  		59972  		817968  		926468
	
4.913  			5.000			1.400			106460  		106438  		14548  		60136  		817788  		926296
	
4.942  			5.000			1.400			106460  		106438  		14548  		60008  		817908  		926432
	
3.971  			5.000			1.400			106460  		106438  		14548  		60216  		817692  		926224
	
4.971  			5.000			1.400			106460  		106438  		14548  		60364  		817536  		926076
	
3.971  			5.000			1.400			106460  		106438  		14548  		60304  		817580  		926136
	
4.971  			5.000			1.400			106460  		106438  		14548  		60296  		817572  		926136
	
4.971  			5.000			1.400			106588  		106566  		14676  		60412  		817456  		926028
	
5.980  			5.000			1.400			106588  		106566  		14676  		60552  		817308  		925888
	
4.971  			5.000			1.400			106716  		106694  		14936  		60564  		817288  		925876
	
4.980  			5.000			1.400			106716  		106694  		14936  		60480  		817356  		925960
	
4.980  			5.000			1.400			106716  		106694  		14936  		60592  		817236  		925848
	
4.941  			5.000			1.400			106716  		106694  		14936  		60616  		817196  		925824
	
4.942  			5.000			1.400			106716  		106694  		14936  		60684  		817128  		925756
	
4.942  			5.000			1.400			106716  		106694  		14936  		60584  		817212  		925856
	
5.942  			5.000			1.400			106716  		106694  		14936  		60776  		817004  		925664
	
4.913  			5.000			1.400			106716  		106694  		14936  		60936  		816844  		925504
	
4.941  			5.000			1.400			106716  		106694  		14936  		61060  		816712  		925380
	
3.980  			5.000			1.400			106716  		106694  		14936  		60864  		816900  		925576
	
5.941  			5.000			1.400			106716  		106694  		14936  		61024  		816724  		925416
	
4.000  			5.000			1.400			106716  		106694  		14936  		61044  		816696  		925396
	
3.980  			5.000			1.400			106716  		106694  		14936  		60960  		816772  		925480
	
4.941  			5.000			1.400			106716  		106694  		14936  		61076  		816644  		925364
	
4.971  			5.000			1.400			106716  		106694  		14936  		61140  		816568  		925300
	
4.000  			5.000			1.400			106716  		106694  		14936  		61200  		816500  		925240
	
6.980  			5.000			1.400			106716  		106694  		14936  		61480  		816212  		924960
	
4.980  			5.000			1.400			106716  		106694  		14936  		61504  		816180  		924936
	
