CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			14.600			0.700			80284  		78663  		9024  		58604  		875952  		927836
	
0.000  			10.400			0.700			80284  		78663  		9024  		58604  		875952  		927836
	
0.000  			9.100			0.700			80284  		78663  		9024  		58616  		875940  		927824
	
0.000  			7.300			0.700			80284  		78663  		9024  		58664  		875892  		927776
	
0.000  			6.600			0.700			80284  		78663  		9024  		58664  		875892  		927776
	
0.000  			6.000			0.700			80284  		78663  		9024  		58696  		875860  		927744
	
0.000  			5.200			0.700			80284  		78663  		9024  		58716  		875840  		927724
	
0.000  			4.800			0.700			80284  		78663  		9024  		58620  		875936  		927820
	
0.000  			4.200			0.700			80284  		78663  		9024  		58724  		875832  		927716
	
0.000  			4.000			0.700			80284  		78663  		9024  		58644  		875912  		927796
	
0.000  			3.600			0.700			80284  		78663  		9024  		58664  		875892  		927776
	
0.971  			3.400			0.700			80284  		78663  		9024  		58496  		876060  		927944
	
0.000  			3.300			0.700			80284  		78663  		9024  		58680  		875876  		927760
	
0.000  			3.000			0.700			80284  		78663  		9024  		58616  		875940  		927824
	
1.000  			2.900			0.700			80284  		78663  		9024  		58564  		875992  		927876
	
0.000  			2.700			0.700			80284  		78663  		9024  		58688  		875868  		927752
	
0.000  			2.600			0.700			80284  		78663  		9024  		58560  		875996  		927880
	
0.000  			2.400			0.700			80284  		78663  		9024  		58560  		875996  		927880
	
0.000  			2.300			0.700			80284  		78663  		9024  		58404  		876152  		928036
	
0.000  			2.300			0.700			80284  		78663  		9024  		58492  		876064  		927948
	
0.000  			2.100			0.700			80284  		78663  		9024  		58628  		875928  		927812
	
0.000  			2.100			0.700			80284  		78663  		9024  		58444  		876112  		927996
	
0.000  			2.000			0.700			80284  		78663  		9024  		58572  		875984  		927868
	
0.000  			1.900			0.700			80284  		78663  		9024  		58580  		875976  		927860
	
0.000  			1.800			0.700			80284  		78663  		9024  		58456  		876100  		927984
	
0.000  			1.800			0.700			80284  		78663  		9024  		58740  		875816  		927700
	
0.000  			1.700			0.700			80284  		78663  		9024  		58604  		875952  		927836
	
0.000  			1.600			0.700			80284  		78663  		9024  		58704  		875852  		927736
	
0.000  			1.600			0.700			80284  		78663  		9024  		58756  		875800  		927684
	
0.000  			1.500			0.700			80284  		78663  		9024  		58748  		875808  		927692
	
0.000  			1.500			0.700			80284  		78663  		9024  		58672  		875884  		927768
	
0.000  			1.400			0.700			80284  		78663  		9024  		58604  		875952  		927836
	
0.000  			1.400			0.700			80284  		78663  		9024  		58580  		875976  		927860
	
0.000  			1.400			0.700			80284  		78663  		9024  		58604  		875952  		927836
	
0.000  			1.300			0.700			80284  		78663  		9024  		58520  		876036  		927920
	
0.000  			1.300			0.700			80284  		78663  		9024  		58604  		875952  		927836
	
0.000  			1.200			0.700			80284  		78663  		9024  		58708  		875848  		927732
	
0.000  			1.200			0.700			80284  		78663  		9024  		58816  		875740  		927624
	
0.000  			1.200			0.700			80284  		78663  		9024  		58680  		875876  		927760
	
0.000  			1.200			0.700			80284  		78663  		9024  		58580  		875976  		927860
	
0.000  			1.100			0.700			80284  		78663  		9024  		58664  		875892  		927776
	
0.000  			1.100			0.700			80284  		78663  		9024  		58480  		876076  		927960
	
0.000  			1.100			0.700			80284  		78663  		9024  		58456  		876100  		927984
	
0.000  			1.100			0.700			80284  		78663  		9024  		58576  		875980  		927864
	
0.000  			1.100			0.700			80284  		78663  		9024  		58604  		875952  		927836
	
0.000  			1.000			0.700			80284  		78663  		9024  		58676  		875880  		927764
	
0.000  			1.000			0.700			80284  		78663  		9024  		58588  		875968  		927852
	
0.000  			1.000			0.700			80284  		78663  		9024  		58596  		875960  		927844
	
0.000  			1.000			0.700			80284  		78663  		9024  		58680  		875876  		927760
	
0.000  			1.000			0.700			80284  		78663  		9024  		58608  		875948  		927832
	
0.000  			0.900			0.700			80284  		78663  		9024  		58636  		875920  		927804
	
0.971  			0.900			0.700			80284  		78663  		9024  		58680  		875872  		927760
	
0.000  			0.900			0.700			80284  		78663  		9024  		58796  		875756  		927644
	
0.000  			0.900			0.700			80284  		78663  		9024  		58520  		876032  		927920
	
0.000  			0.900			0.700			80284  		78663  		9024  		58640  		875912  		927800
	
0.000  			0.800			0.700			80284  		78663  		9024  		58752  		875788  		927688
	
0.000  			0.800			0.700			80284  		78663  		9024  		58472  		876068  		927968
	
0.000  			0.800			0.700			80284  		78663  		9024  		58596  		875944  		927844
	
0.000  			0.800			0.700			80284  		78663  		9024  		58708  		875832  		927732
	
0.000  			0.800			0.700			80284  		78663  		9024  		58648  		875892  		927792
	
0.000  			0.800			0.700			80284  		78663  		9024  		58784  		875756  		927656
	
0.000  			0.800			0.700			80284  		78663  		9024  		58572  		875968  		927868
	
0.000  			0.800			0.700			80284  		78663  		9024  		58596  		875944  		927844
	
0.000  			0.800			0.700			80284  		78663  		9024  		58480  		876060  		927960
	
0.000  			0.700			0.700			80284  		78663  		9024  		58680  		875860  		927760
	
0.000  			0.700			0.700			80284  		78663  		9024  		58648  		875892  		927792
	
0.000  			0.700			0.700			80284  		78663  		9024  		58512  		876028  		927928
	
0.000  			0.700			0.700			80284  		78663  		9024  		58768  		875772  		927672
	
0.000  			0.700			0.700			80284  		78663  		9024  		58656  		875884  		927784
	
0.000  			0.700			0.700			80284  		78663  		9024  		58576  		875964  		927864
	
0.000  			0.700			0.700			80284  		78663  		9024  		58576  		875964  		927864
	
0.971  			0.700			0.700			80284  		78663  		9024  		58612  		875920  		927828
	
0.000  			0.700			0.700			80284  		78663  		9024  		58596  		875936  		927844
	
0.971  			0.600			0.700			80284  		78663  		9024  		58512  		876020  		927928
	
0.000  			0.600			0.700			80284  		78663  		9024  		58424  		876108  		928016
	
0.000  			0.600			0.700			80284  		78663  		9024  		58616  		875916  		927824
	
0.000  			0.600			0.700			80284  		78663  		9024  		58740  		875792  		927700
	
0.000  			0.600			0.700			80284  		78663  		9024  		58552  		875980  		927888
	
0.000  			0.600			0.700			80284  		78663  		9024  		58600  		875932  		927840
	
0.000  			0.600			0.700			80284  		78663  		9024  		58496  		876036  		927944
	
0.000  			0.600			0.700			80284  		78663  		9024  		58436  		876096  		928004
	
0.000  			0.600			0.700			80284  		78663  		9024  		58588  		875944  		927852
	
0.000  			0.600			0.700			80284  		78663  		9024  		58584  		875948  		927856
	
