CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			15.200			0.700			79996  		78375  		8796  		58632  		875572  		927808
	
0.000  			10.800			0.700			79996  		78375  		8796  		58892  		875312  		927548
	
0.000  			9.600			0.700			79996  		78375  		8796  		58936  		875268  		927504
	
2.942  			8.500			0.700			79996  		78375  		8796  		58996  		875208  		927444
	
2.000  			7.200			0.700			79996  		78375  		8796  		59184  		875020  		927256
	
1.000  			6.800			0.700			79996  		78375  		8796  		59020  		875184  		927420
	
2.000  			5.900			0.700			79996  		78375  		8796  		59184  		875020  		927256
	
1.971  			5.600			0.700			79996  		78375  		8796  		59028  		875176  		927412
	
0.000  			5.300			0.700			79996  		78375  		8796  		59052  		875152  		927388
	
0.971  			4.700			0.700			79996  		78375  		8796  		59084  		875120  		927356
	
1.000  			4.600			0.700			79996  		78375  		8796  		59108  		875096  		927332
	
0.000  			4.200			0.700			79996  		78375  		8796  		58940  		875264  		927500
	
1.971  			4.000			0.700			79996  		78375  		8796  		58844  		875360  		927596
	
1.000  			3.800			0.700			79996  		78375  		8796  		58812  		875392  		927628
	
0.000  			3.700			0.700			79996  		78375  		8796  		58748  		875456  		927692
	
0.000  			3.600			0.700			79996  		78375  		9056  		59096  		875108  		927344
	
1.000  			3.300			0.700			79996  		78375  		9056  		59184  		875020  		927256
	
1.000  			3.200			0.700			79996  		78375  		9056  		59216  		874988  		927224
	
0.000  			3.000			0.700			79996  		78375  		9056  		59140  		875064  		927300
	
0.962  			3.000			0.700			79996  		78375  		9056  		59116  		875088  		927324
	
1.000  			2.800			0.700			79996  		78375  		9056  		59056  		875148  		927384
	
0.000  			2.800			0.700			79996  		78375  		9056  		58940  		875264  		927500
	
1.971  			2.700			0.700			79996  		78375  		9056  		58972  		875232  		927468
	
0.000  			2.600			0.700			79996  		78375  		9056  		59412  		874792  		927028
	
0.971  			2.500			0.700			79996  		78375  		9056  		59056  		875148  		927384
	
1.000  			2.400			0.700			79996  		78375  		9056  		58980  		875224  		927460
	
0.971  			2.400			0.700			79996  		78375  		9056  		59192  		875012  		927248
	
0.000  			2.300			0.700			79996  		78375  		9056  		59052  		875152  		927388
	
1.000  			2.200			0.700			79996  		78375  		9056  		59008  		875196  		927432
	
1.000  			2.200			0.700			79996  		78375  		9056  		59056  		875148  		927384
	
1.000  			2.100			0.700			79996  		78375  		9056  		59064  		875140  		927376
	
0.962  			2.100			0.700			79996  		78375  		9056  		58960  		875244  		927480
	
0.971  			2.000			0.700			79996  		78375  		9056  		59072  		875132  		927368
	
1.000  			2.000			0.700			79996  		78375  		9056  		59084  		875120  		927356
	
