CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.000  			0.200			0.900			30940  		30918  		10872  		56884  		825320  		929556
	
1.971  			4.100			1.200			31068  		31046  		13440  		57252  		824952  		929188
	
1.000  			2.400			1.200			67480  		67458  		13868  		57612  		824592  		928828
	
0.000  			2.300			1.200			104916  		104894  		14364  		57472  		824732  		928968
	
0.000  			1.900			1.200			104916  		104894  		14364  		57416  		824788  		929024
	
1.000  			1.300			1.200			104916  		104894  		14364  		57196  		825000  		929236
	
0.000  			1.200			1.200			104916  		104894  		14364  		57132  		825064  		929308
	
0.971  			1.000			1.200			104916  		104894  		14364  		57200  		824996  		929240
	
0.000  			1.000			1.200			104916  		104894  		14364  		57292  		824904  		929148
	
1.000  			0.900			1.200			104916  		104894  		14364  		57272  		824924  		929168
	
1.000  			0.800			1.200			104916  		104894  		14364  		57248  		824940  		929192
	
0.000  			0.900			1.200			104916  		104894  		14364  		57296  		824892  		929144
	
0.971  			0.700			1.200			104916  		104894  		14364  		57372  		824816  		929068
	
1.000  			0.700			1.200			104916  		104894  		14364  		57276  		824912  		929164
	
1.971  			0.700			1.200			104916  		104894  		14364  		57364  		824816  		929068
	
0.000  			0.700			1.200			104916  		104894  		14364  		57172  		825008  		929268
	
0.000  			0.700			1.200			104916  		104894  		14364  		57408  		824772  		929032
	
0.000  			0.700			1.200			104916  		104894  		14364  		57248  		824932  		929192
	
1.000  			0.700			1.200			104916  		104894  		14364  		57220  		824960  		929220
	
0.000  			0.700			1.200			104916  		104894  		14364  		57236  		824944  		929204
	
0.000  			0.700			1.200			104916  		104894  		14364  		57332  		824840  		929108
	
0.000  			0.500			1.200			104916  		104894  		14364  		57272  		824900  		929168
	
0.000  			0.600			1.200			104916  		104894  		14364  		57284  		824888  		929156
	
0.000  			0.600			1.200			104916  		104894  		14364  		57468  		824696  		928972
	
0.000  			0.600			1.200			104916  		104894  		14364  		57224  		824940  		929216
	
1.971  			0.500			1.200			104916  		104894  		14364  		57304  		824860  		929136
	
0.971  			0.500			1.200			104916  		104894  		14364  		57316  		824848  		929124
	
1.000  			0.500			1.200			104916  		104894  		14364  		57508  		824648  		928932
	
0.000  			0.500			1.200			104916  		104894  		14364  		57644  		824512  		928796
	
0.000  			0.500			1.200			104916  		104894  		14364  		57628  		824528  		928812
	
0.000  			0.500			1.200			104916  		104894  		14364  		57396  		824760  		929044
	
0.000  			0.500			1.200			104916  		104894  		14364  		57556  		824596  		928884
	
1.000  			0.500			1.200			104916  		104894  		14364  		57576  		824572  		928864
	
0.980  			0.500			1.200			104916  		104894  		14364  		57560  		824588  		928880
	
1.000  			0.500			1.200			104916  		104894  		14364  		57516  		824632  		928924
	
0.000  			0.500			1.200			104916  		104894  		14364  		57524  		824624  		928916
	
1.000  			0.500			1.200			104916  		104894  		14364  		57316  		824824  		929116
	
0.000  			0.500			1.200			104916  		104894  		14364  		57492  		824648  		928948
	
0.000  			0.500			1.200			104916  		104894  		14364  		57576  		824564  		928864
	
1.000  			0.500			1.200			104916  		104894  		14364  		57596  		824544  		928844
	
0.000  			0.500			1.200			104916  		104894  		14364  		57584  		824556  		928856
	
0.000  			0.500			1.200			104916  		104894  		14364  		57416  		824716  		929016
	
1.980  			0.500			1.200			104916  		104894  		14364  		57604  		824528  		928836
	
0.971  			0.500			1.200			104916  		104894  		14364  		57508  		824624  		928932
	
0.000  			0.500			1.200			104916  		104894  		14364  		57696  		824436  		928744
	
0.000  			0.500			1.200			104916  		104894  		14364  		57448  		824684  		928992
	
