CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			14.600			0.700			79996  		78375  		9072  		61576  		826752  		924864
	
0.000  			10.500			0.700			79996  		78375  		9072  		61868  		826460  		924572
	
0.962  			9.200			0.700			79996  		78375  		9072  		61664  		826664  		924776
	
0.000  			7.500			0.700			79996  		78375  		9072  		61908  		826420  		924532
	
0.000  			6.900			0.700			79996  		78375  		9072  		62008  		826320  		924432
	
0.000  			6.300			0.700			79996  		78375  		9072  		61952  		826368  		924488
	
0.000  			5.500			0.700			79996  		78375  		9072  		62028  		826292  		924412
	
0.971  			5.100			0.700			79996  		78375  		9072  		61884  		826436  		924556
	
0.000  			4.500			0.700			79996  		78375  		9072  		61792  		826528  		924648
	
1.000  			4.300			0.700			79996  		78375  		9072  		61720  		826592  		924720
	
0.000  			3.900			0.700			79996  		78375  		9072  		61528  		826784  		924912
	
0.971  			3.700			0.700			79996  		78375  		9072  		61704  		826608  		924736
	
0.000  			3.600			0.700			79996  		78375  		9072  		61772  		826540  		924668
	
0.000  			3.300			0.700			79996  		78375  		9072  		61752  		826556  		924684
	
0.000  			3.200			0.700			79996  		78375  		9072  		61676  		826628  		924764
	
1.000  			3.000			0.700			79996  		78375  		9072  		61808  		826496  		924632
	
0.000  			2.900			0.700			79996  		78375  		9072  		61484  		826820  		924956
	
1.000  			2.700			0.700			79996  		78375  		9072  		61936  		826360  		924500
	
0.000  			2.600			0.700			79996  		78375  		9072  		61896  		826400  		924544
	
1.971  			2.500			0.700			79996  		78375  		9072  		61896  		826400  		924544
	
0.000  			2.500			0.700			79996  		78375  		9072  		61860  		826436  		924580
	
0.000  			2.400			0.700			79996  		78375  		9072  		62032  		826256  		924408
	
1.000  			2.200			0.700			79996  		78375  		9072  		62072  		826216  		924368
	
1.000  			2.200			0.700			79996  		78375  		9072  		62172  		826116  		924268
	
0.000  			2.200			0.700			79996  		78375  		9072  		62104  		826184  		924336
	
1.000  			2.100			0.700			79996  		78375  		9072  		62040  		826240  		924400
	
0.000  			2.000			0.700			79996  		78375  		9072  		62072  		826208  		924368
	
1.000  			2.000			0.700			79996  		78375  		9072  		62096  		826184  		924344
	
0.000  			1.900			0.700			79996  		78375  		9072  		62076  		826204  		924364
	
1.000  			1.800			0.700			79996  		78375  		9072  		61964  		826308  		924476
	
0.000  			1.800			0.700			79996  		78375  		9072  		62096  		826176  		924344
	
0.000  			1.800			0.700			79996  		78375  		9072  		62116  		826156  		924324
	
0.971  			1.700			0.700			79996  		78375  		9072  		62028  		826244  		924412
	
