CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			15.200			0.700			80276  		78655  		8560  		61072  		867716  		925368
	
1.000  			11.100			0.700			80276  		78655  		8560  		61048  		867732  		925392
	
0.971  			9.800			0.700			80276  		78655  		8560  		61124  		867656  		925316
	
0.962  			9.000			0.700			80276  		78655  		8560  		61072  		867708  		925368
	
0.000  			7.500			0.700			80276  		78655  		8560  		61088  		867692  		925352
	
0.962  			6.900			0.700			80276  		78655  		8560  		61008  		867772  		925424
	
1.971  			6.000			0.700			80276  		78655  		8560  		61064  		867716  		925376
	
0.971  			5.700			0.700			80276  		78655  		8560  		61176  		867604  		925264
	
1.000  			5.100			0.700			80276  		78655  		8820  		61132  		867648  		925308
	
0.971  			4.800			0.700			80276  		78655  		8820  		61184  		867596  		925256
	
1.000  			4.600			0.700			80276  		78655  		8820  		61116  		867656  		925316
	
1.000  			4.300			0.700			80276  		78655  		8820  		61228  		867544  		925212
	
0.971  			4.200			0.700			80276  		78655  		8820  		61056  		867716  		925384
	
0.971  			3.900			0.700			80276  		78655  		8820  		61132  		867640  		925308
	
0.962  			3.700			0.700			80276  		78655  		8820  		61036  		867728  		925404
	
1.000  			3.600			0.700			80276  		78655  		8820  		61084  		867672  		925356
	
0.000  			3.500			0.700			80276  		78655  		8820  		60852  		867904  		925588
	
1.000  			3.300			0.700			80276  		78655  		8820  		61140  		867616  		925300
	
0.971  			3.200			0.700			80276  		78655  		8820  		61064  		867692  		925376
	
0.971  			3.100			0.700			80276  		78655  		8820  		60972  		867776  		925468
	
0.971  			3.000			0.700			80276  		78655  		8820  		60996  		867752  		925444
	
1.971  			2.900			0.700			80276  		78655  		8820  		60900  		867848  		925540
	
1.000  			2.900			0.700			80276  		78655  		8820  		60956  		867792  		925484
	
1.000  			2.800			0.700			80276  		78655  		8820  		60968  		867776  		925468
	
1.000  			2.700			0.700			80276  		78655  		8820  		60796  		867944  		925644
	
2.000  			2.600			0.700			80276  		78655  		8820  		60956  		867784  		925484
	
0.971  			2.600			0.700			80276  		78655  		8820  		60988  		867752  		925452
	
1.962  			2.600			0.700			80276  		78655  		8820  		60612  		868120  		925828
	
1.000  			2.600			0.700			80276  		78655  		8820  		60968  		867764  		925472
	
1.000  			2.500			0.700			80276  		78655  		8820  		61012  		867720  		925428
	
0.971  			2.500			0.700			80276  		78655  		8820  		60656  		868076  		925784
	
0.000  			2.400			0.700			80276  		78655  		8820  		60812  		867912  		925628
	
2.913  			2.300			0.700			80276  		78655  		8820  		60844  		867880  		925596
	
0.000  			2.300			0.700			80276  		78655  		8820  		61008  		867716  		925432
	
1.000  			2.300			0.700			80276  		78655  		8820  		61048  		867676  		925392
	
1.971  			2.200			0.700			80276  		78655  		8820  		60868  		867848  		925572
	
1.000  			2.200			0.700			80276  		78655  		8820  		61024  		867692  		925416
	
0.000  			2.200			0.700			80276  		78655  		8820  		61268  		867448  		925172
	
2.000  			2.200			0.700			80276  		78655  		8820  		61084  		867632  		925356
	
2.000  			2.100			0.700			80276  		78655  		8820  		61128  		867588  		925312
	
1.000  			2.100			0.700			80276  		78655  		8820  		61128  		867580  		925312
	
1.942  			2.100			0.700			80276  		78655  		8820  		61044  		867664  		925396
	
2.962  			2.100			0.700			80276  		78655  		8820  		61080  		867628  		925360
	
2.000  			2.100			0.700			80276  		78655  		8820  		60992  		867716  		925448
	
1.971  			2.100			0.700			80276  		78655  		8820  		61000  		867704  		925436
	
0.971  			2.100			0.700			80276  		78655  		8820  		61156  		867544  		925284
	
0.000  			2.000			0.700			80276  		78655  		8820  		61052  		867648  		925388
	
0.971  			2.000			0.700			80276  		78655  		8820  		61036  		867664  		925404
	
0.971  			2.000			0.700			80276  		78655  		8820  		61024  		867668  		925416
	
1.000  			2.000			0.700			80276  		78655  		8820  		61156  		867536  		925284
	
1.942  			2.000			0.700			80276  		78655  		8820  		61000  		867692  		925440
	
0.962  			1.900			0.700			80276  		78655  		8820  		61140  		867552  		925300
	
1.923  			1.900			0.700			80276  		78655  		8820  		60776  		867904  		925664
	
1.000  			1.900			0.700			80276  		78655  		8820  		61076  		867604  		925364
	
2.962  			1.900			0.700			80276  		78655  		8820  		61188  		867492  		925252
	
1.971  			1.900			0.700			80276  		78655  		8820  		60992  		867688  		925448
	
1.962  			1.900			0.700			80276  		78655  		8820  		60996  		867684  		925444
	
1.971  			1.900			0.700			80276  		78655  		8820  		61040  		867632  		925400
	
1.971  			1.900			0.700			80276  		78655  		8820  		61064  		867608  		925376
	
0.000  			1.900			0.700			80276  		78655  		8820  		60964  		867708  		925476
	
1.971  			1.800			0.700			80276  		78655  		8820  		60976  		867688  		925460
	
0.000  			1.800			0.700			80276  		78655  		8820  		61084  		867580  		925356
	
0.000  			1.800			0.700			80276  		78655  		8820  		61008  		867656  		925432
	
1.962  			1.800			0.700			80276  		78655  		8820  		60752  		867912  		925688
	
1.000  			1.800			0.700			80276  		78655  		8820  		61032  		867632  		925408
	
0.000  			1.800			0.700			80276  		78655  		8820  		61020  		867636  		925420
	
0.962  			1.700			0.700			80276  		78655  		8820  		61060  		867596  		925380
	
0.000  			1.700			0.700			80276  		78655  		8820  		60760  		867896  		925680
	
1.971  			1.700			0.700			80276  		78655  		8820  		60884  		867772  		925556
	
0.000  			1.700			0.700			80276  		78655  		8820  		60864  		867784  		925576
	
0.000  			1.700			0.700			80276  		78655  		8820  		60892  		867756  		925548
	
0.962  			1.700			0.700			80276  		78655  		8820  		61016  		867632  		925424
	
1.000  			1.700			0.700			80276  		78655  		8820  		60888  		867760  		925552
	
1.000  			1.700			0.700			80276  		78655  		8820  		60812  		867836  		925628
	
0.971  			1.600			0.700			80276  		78655  		8820  		60924  		867716  		925516
	
1.971  			1.600			0.700			80276  		78655  		8820  		61012  		867628  		925428
	
1.000  			1.600			0.700			80276  		78655  		8820  		60828  		867812  		925612
	
0.962  			1.600			0.700			80276  		78655  		8820  		60584  		868056  		925856
	
1.000  			1.600			0.700			80276  		78655  		8820  		60804  		867836  		925636
	
0.962  			1.600			0.700			80276  		78655  		8820  		60820  		867820  		925620
	
1.971  			1.600			0.700			80276  		78655  		8820  		60868  		867764  		925572
	
1.971  			1.600			0.700			80276  		78655  		8820  		60940  		867692  		925500
	
0.971  			1.600			0.700			80276  		78655  		8820  		61024  		867608  		925416
	
1.971  			1.600			0.700			80276  		78655  		8820  		60968  		867656  		925464
	
1.000  			1.600			0.700			80276  		78655  		8820  		61064  		867560  		925376
	
0.971  			1.600			0.700			80276  		78655  		8820  		60984  		867640  		925456
	
0.000  			1.500			0.700			80276  		78655  		8820  		61140  		867484  		925300
	
1.962  			1.500			0.700			80276  		78655  		8820  		60956  		867668  		925484
	
1.942  			1.500			0.700			80276  		78655  		8820  		61024  		867592  		925416
	
0.971  			1.500			0.700			80276  		78655  		8820  		61080  		867536  		925360
	
0.962  			1.500			0.700			80276  		78655  		8820  		60976  		867640  		925464
	
1.962  			1.500			0.700			80276  		78655  		8820  		61036  		867580  		925404
	
0.000  			1.500			0.700			80276  		78655  		8820  		60944  		867664  		925496
	
0.971  			1.500			0.700			80276  		78655  		8820  		61012  		867596  		925428
	
0.000  			1.500			0.700			80276  		78655  		8820  		60696  		867912  		925744
	
1.942  			1.500			0.700			80276  		78655  		8820  		60864  		867744  		925576
	
0.962  			1.500			0.700			80276  		78655  		8820  		61072  		867536  		925368
	
0.971  			1.500			0.700			80276  		78655  		8820  		60900  		867700  		925540
	
1.000  			1.500			0.700			80276  		78655  		8820  		60896  		867704  		925544
	
0.971  			1.500			0.700			80276  		78655  		8820  		60692  		867908  		925748
	
1.000  			1.400			0.700			80276  		78655  		8820  		60584  		868008  		925848
	
0.971  			1.400			0.700			80276  		78655  		8820  		60824  		867768  		925616
	
0.971  			1.400			0.700			80276  		78655  		8820  		60916  		867672  		925524
	
1.000  			1.400			0.700			80276  		78655  		8820  		60844  		867744  		925596
	
0.000  			1.400			0.700			80276  		78655  		8820  		60796  		867792  		925644
	
1.942  			1.400			0.700			80276  		78655  		8820  		60720  		867860  		925712
	
