CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			14.600			0.700			80208  		78587  		8868  		61968  		833960  		924472
	
0.000  			12.100			0.700			80208  		78587  		8868  		61888  		834048  		924552
	
1.000  			9.100			0.700			80208  		78587  		8868  		61816  		834120  		924624
	
0.000  			8.200			0.700			80208  		78587  		8868  		61828  		834108  		924612
	
0.000  			7.400			0.700			80208  		78587  		8868  		61936  		834000  		924504
	
0.000  			6.100			0.700			80208  		78587  		8868  		61904  		834024  		924536
	
0.000  			5.600			0.700			80208  		78587  		8868  		61808  		834120  		924632
	
0.000  			4.900			0.700			80208  		78587  		8868  		61948  		833980  		924492
	
0.000  			4.600			0.700			80208  		78587  		8868  		61888  		834040  		924552
	
0.000  			4.100			0.700			80208  		78587  		8868  		61980  		833940  		924460
	
0.971  			3.900			0.700			80208  		78587  		8868  		61896  		834024  		924544
	
0.000  			3.700			0.700			80208  		78587  		8868  		62020  		833900  		924420
	
0.000  			3.400			0.700			80208  		78587  		8868  		61924  		833996  		924516
	
0.000  			3.200			0.700			80208  		78587  		8868  		61848  		834064  		924584
	
0.000  			3.000			0.700			80208  		78587  		8868  		61704  		834208  		924736
	
0.000  			2.800			0.700			80208  		78587  		8868  		61748  		834164  		924692
	
0.000  			2.600			0.700			80208  		78587  		8868  		61672  		834240  		924768
	
1.000  			2.500			0.700			80208  		78587  		8868  		61552  		834360  		924888
	
0.000  			2.500			0.700			80208  		78587  		8868  		61964  		833940  		924476
	
0.000  			2.300			0.700			80208  		78587  		8868  		61868  		834036  		924572
	
0.000  			2.300			0.700			80208  		78587  		8868  		61784  		834120  		924656
	
0.000  			2.100			0.700			80208  		78587  		8868  		61820  		834084  		924620
	
0.000  			2.100			0.700			80208  		78587  		8868  		61732  		834172  		924708
	
0.000  			2.000			0.700			80208  		78587  		8868  		61828  		834068  		924612
	
1.000  			1.900			0.700			80208  		78587  		8868  		61752  		834144  		924688
	
0.000  			1.900			0.700			80208  		78587  		8868  		61836  		834060  		924604
	
0.000  			1.800			0.700			80208  		78587  		8868  		62028  		833864  		924408
	
