CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.000			0.900			31068  		31046  		11068  		57256  		840072  		929184
	
11.883  			1.500			0.900			31068  		31046  		11068  		57284  		840036  		929156
	
3.971  			4.400			1.200			96720  		96698  		14048  		57528  		839792  		928912
	
4.941  			4.600			1.200			96720  		96698  		14048  		56808  		840512  		929632
	
4.913  			4.100			1.200			96720  		96698  		14048  		57180  		840140  		929260
	
4.913  			4.200			1.200			96720  		96698  		14048  		57208  		840104  		929224
	
3.980  			4.400			1.200			105940  		105918  		14048  		56920  		840392  		929520
	
3.942  			4.200			1.200			105940  		105918  		14048  		57076  		840236  		929364
	
4.942  			4.300			1.200			105940  		105918  		14048  		57068  		840244  		929372
	
3.971  			4.500			1.200			105940  		105918  		14048  		57160  		840152  		929280
	
4.000  			4.100			1.200			105940  		105918  		14048  		57276  		840028  		929164
	
3.971  			4.300			1.200			105940  		105918  		14048  		57444  		839860  		928996
	
3.971  			4.300			1.200			105940  		105918  		14048  		57156  		840148  		929284
	
4.980  			4.100			1.200			105940  		105918  		14048  		57192  		840112  		929248
	
5.913  			4.200			1.200			105940  		105918  		14048  		57196  		840100  		929244
	
3.942  			4.400			1.200			105940  		105918  		14048  		57316  		839980  		929124
	
2.942  			4.300			1.200			105940  		105918  		14048  		57304  		839992  		929136
	
2.980  			4.300			1.200			105940  		105918  		14048  		57268  		840036  		929172
	
4.961  			4.400			1.200			105940  		105918  		14048  		57296  		840008  		929144
	
3.980  			4.300			1.200			105940  		105918  		14048  		57124  		840172  		929316
	
2.980  			4.300			1.200			105940  		105918  		14048  		57140  		840156  		929300
	
3.971  			4.300			1.200			105940  		105918  		14048  		57404  		839892  		929036
	
5.913  			4.300			1.200			105940  		105918  		14048  		57468  		839828  		928972
	
4.000  			4.300			1.200			106072  		106050  		14048  		57552  		839736  		928888
	
3.971  			4.300			1.200			106200  		106178  		14204  		57432  		839856  		929008
	
4.961  			4.200			1.200			106200  		106178  		14204  		57648  		839640  		928792
	
3.942  			4.300			1.200			106200  		106178  		14204  		57704  		839584  		928736
	
5.971  			4.300			1.200			106200  		106178  		14204  		57720  		839568  		928720
	
3.971  			4.300			1.200			106200  		106178  		14204  		57940  		839332  		928496
	
3.971  			4.300			1.200			106200  		106178  		14204  		57892  		839372  		928548
	
3.971  			4.300			1.200			106200  		106178  		14204  		57756  		839508  		928684
	
4.000  			4.200			1.200			106200  		106178  		14204  		57952  		839304  		928488
	
4.913  			4.300			1.200			106200  		106178  		14204  		58108  		839140  		928332
	
4.941  			4.300			1.200			106200  		106178  		14204  		58108  		839140  		928332
	
3.961  			4.300			1.200			106200  		106178  		14204  		58120  		839120  		928320
	
5.913  			4.300			1.200			106200  		106178  		14204  		58096  		839136  		928344
	
3.942  			4.300			1.200			106200  		106178  		14204  		58216  		839008  		928224
	
2.971  			4.300			1.300			106200  		106178  		14428  		58180  		839036  		928260
	
3.971  			4.300			1.300			106200  		106178  		14428  		58396  		838804  		928044
	
3.971  			4.300			1.300			106200  		106178  		14428  		58184  		839016  		928256
	
2.942  			4.300			1.300			106200  		106178  		14428  		58504  		838680  		927936
	
2.971  			4.300			1.300			106200  		106178  		14428  		58316  		838860  		928124
	
4.000  			4.300			1.300			106200  		106178  		14428  		58600  		838568  		927840
	
6.942  			4.200			1.300			106200  		106178  		14428  		58684  		838476  		927756
	
2.971  			4.300			1.300			106200  		106178  		14428  		58728  		838432  		927712
	
3.980  			4.300			1.300			106200  		106178  		14428  		58856  		838280  		927584
	
4.971  			4.200			1.300			106200  		106178  		14428  		59040  		838096  		927400
	
3.971  			4.300			1.300			106200  		106178  		14428  		58944  		838184  		927496
	
3.000  			4.300			1.300			106200  		106178  		14428  		58776  		838344  		927664
	
4.000  			4.200			1.300			106328  		106306  		14492  		59008  		838100  		927432
	
4.000  			4.200			1.300			106460  		106438  		14492  		59244  		837864  		927196
	
4.942  			4.300			1.300			106460  		106438  		14492  		59328  		837764  		927112
	
3.980  			4.200			1.300			106460  		106438  		14492  		59292  		837792  		927148
	
6.913  			4.200			1.300			106460  		106438  		14492  		59348  		837728  		927092
	
2.971  			4.300			1.300			106460  		106438  		14492  		59432  		837636  		927008
	
3.942  			4.200			1.300			106460  		106438  		14492  		59408  		837644  		927024
	
4.942  			4.200			1.300			106460  		106438  		14492  		59464  		837588  		926976
	
1.980  			4.300			1.300			106460  		106438  		14492  		59536  		837508  		926904
	
3.913  			4.200			1.300			106460  		106438  		14492  		59584  		837452  		926856
	
3.971  			4.300			1.300			106460  		106438  		14492  		59728  		837300  		926712
	
3.000  			4.300			1.300			106460  		106438  		14492  		59620  		837400  		926820
	
4.961  			4.200			1.300			106460  		106438  		14492  		59656  		837348  		926784
	
3.942  			4.200			1.300			106460  		106438  		14492  		59788  		837216  		926652
	
4.971  			4.300			1.300			106460  		106438  		14492  		59772  		837224  		926668
	
4.942  			4.200			1.300			106460  		106438  		14492  		59812  		837184  		926628
	
4.971  			4.200			1.300			106460  		106438  		14492  		59816  		837164  		926624
	
2.000  			4.200			1.300			106460  		106438  		14492  		59768  		837212  		926672
	
3.961  			4.200			1.300			106460  		106438  		14492  		59988  		836992  		926452
	
2.971  			4.200			1.300			106460  		106438  		14492  		60140  		836840  		926300
	
5.971  			4.200			1.300			106460  		106438  		14492  		60144  		836828  		926296
	
4.942  			4.200			1.300			106460  		106438  		14492  		60128  		836820  		926312
	
3.980  			4.200			1.300			106460  		106438  		14492  		60332  		836616  		926108
	
3.942  			4.200			1.300			106460  		106438  		14492  		60272  		836668  		926168
	
4.971  			4.200			1.300			106460  		106438  		14492  		60228  		836704  		926212
	
3.942  			4.200			1.300			106592  		106570  		14492  		59968  		836964  		926472
	
4.942  			4.300			1.300			106592  		106570  		14492  		60340  		836576  		926100
	
3.961  			4.200			1.400			106720  		106698  		14752  		60292  		836616  		926148
	
4.922  			4.200			1.400			106720  		106698  		14752  		60652  		836256  		925788
	
4.980  			4.200			1.400			106720  		106698  		14752  		60640  		836244  		925792
	
5.971  			4.200			1.400			106720  		106698  		14752  		60604  		836272  		925836
	
3.971  			4.200			1.400			106720  		106698  		14752  		60468  		836400  		925972
	
4.942  			4.200			1.400			106720  		106698  		14752  		60600  		836260  		925840
	
3.000  			4.200			1.400			106720  		106698  		14752  		60564  		836296  		925876
	
3.971  			4.200			1.400			106720  		106698  		14752  		60576  		836276  		925864
	
6.913  			4.200			1.400			106720  		106698  		14752  		60580  		836256  		925860
	
3.962  			4.200			1.400			106720  		106698  		14752  		60920  		835908  		925520
	
3.971  			4.200			1.400			106720  		106698  		14752  		60804  		836016  		925636
	
4.942  			4.200			1.400			106720  		106698  		14752  		60628  		836192  		925812
	
4.942  			4.200			1.400			106720  		106698  		14752  		60936  		835860  		925504
	
3.980  			4.200			1.400			106720  		106698  		14752  		60892  		835904  		925548
	
4.971  			4.200			1.400			106720  		106698  		14752  		61128  		835668  		925312
	
3.971  			4.200			1.400			106720  		106698  		14752  		61096  		835684  		925344
	
4.961  			4.200			1.400			106720  		106698  		14752  		60936  		835820  		925504
	
3.000  			4.200			1.400			106720  		106698  		14752  		61116  		835640  		925324
	
4.942  			4.200			1.400			106720  		106698  		14752  		61236  		835508  		925204
	
4.942  			4.200			1.400			106720  		106698  		14752  		61212  		835524  		925228
	
5.000  			4.200			1.400			106720  		106698  		14752  		61348  		835364  		925084
	
4.000  			4.200			1.400			106720  		106698  		14752  		61604  		835100  		924836
	
4.000  			4.200			1.400			106720  		106698  		14752  		61328  		835368  		925112
	
4.000  			4.200			1.400			106720  		106698  		14752  		61416  		835264  		925024
	
4.000  			4.200			1.400			106720  		106698  		14752  		61568  		835100  		924872
	
3.971  			4.200			1.400			106848  		106826  		15012  		61640  		835028  		924800
	
3.971  			4.200			1.400			106980  		106958  		15012  		61788  		834856  		924652
	
4.971  			4.200			1.400			106980  		106958  		15012  		61692  		834948  		924748
	
3.971  			4.200			1.400			106980  		106958  		15012  		61796  		834836  		924644
	
4.971  			4.200			1.400			106980  		106958  		15012  		61892  		834740  		924548
	
3.971  			4.200			1.400			106980  		106958  		15012  		61876  		834740  		924556
	
5.883  			4.200			1.400			106980  		106958  		15012  		61992  		834616  		924448
	
2.942  			4.200			1.400			106980  		106958  		15012  		62024  		834572  		924416
	
5.971  			4.200			1.400			106980  		106958  		15012  		62088  		834500  		924352
	
5.913  			4.200			1.400			106980  		106958  		15012  		62044  		834544  		924396
	
3.971  			4.200			1.400			106980  		106958  		15012  		62140  		834416  		924292
	
2.980  			4.200			1.400			106980  		106958  		15012  		62144  		834400  		924296
	
4.942  			4.200			1.400			106980  		106958  		15012  		62344  		834184  		924096
	
3.942  			4.200			1.400			106980  		106958  		15012  		62164  		834360  		924276
	
3.941  			4.200			1.400			106980  		106958  		15012  		62316  		834208  		924124
	
3.971  			4.200			1.400			106980  		106958  		15012  		62368  		834140  		924072
	
4.942  			4.200			1.400			106980  		106958  		15012  		62448  		834044  		923992
	
3.971  			4.200			1.400			106980  		106958  		15012  		62520  		833956  		923920
	
4.913  			4.200			1.400			106980  		106958  		15012  		62448  		834028  		923992
	
