CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.000  			0.200			0.900			30940  		30918  		10776  		58148  		811660  		928284
	
0.971  			1.600			1.200			31068  		31046  		13284  		58680  		811128  		927760
	
3.971  			1.400			1.200			67480  		67458  		13804  		59020  		810788  		927420
	
0.000  			2.100			1.200			104916  		104894  		14344  		58944  		810864  		927496
	
0.000  			1.200			1.200			104916  		104894  		14344  		58580  		811220  		927852
	
0.971  			1.000			1.200			104916  		104894  		14344  		58588  		811212  		927844
	
0.000  			1.200			1.200			104916  		104894  		14344  		58644  		811156  		927788
	
1.000  			1.000			1.200			104916  		104894  		14344  		58544  		811256  		927896
	
0.000  			0.900			1.200			104916  		104894  		14344  		58588  		811212  		927852
	
1.000  			1.000			1.200			104916  		104894  		14344  		58684  		811112  		927756
	
0.000  			0.900			1.200			104916  		104894  		14344  		58508  		811284  		927932
	
0.000  			0.800			1.200			104916  		104894  		14344  		58424  		811368  		928016
	
0.971  			0.700			1.200			104916  		104894  		14344  		58564  		811228  		927876
	
0.000  			0.700			1.200			104916  		104894  		14344  		58432  		811360  		928008
	
0.000  			0.700			1.200			104916  		104894  		14344  		58792  		810992  		927648
	
0.000  			0.700			1.200			104916  		104894  		14344  		58444  		811340  		927996
	
0.000  			0.700			1.200			104916  		104894  		14344  		58604  		811180  		927836
	
1.000  			0.700			1.200			104916  		104894  		14344  		58552  		811232  		927888
	
0.000  			0.700			1.200			104916  		104894  		14344  		58384  		811400  		928056
	
0.000  			0.700			1.200			104916  		104894  		14344  		58564  		811212  		927876
	
0.000  			0.600			1.200			104916  		104894  		14344  		58544  		811232  		927896
	
1.000  			0.500			1.200			104916  		104894  		14344  		58420  		811356  		928020
	
0.000  			0.600			1.200			104916  		104894  		14344  		58272  		811496  		928168
	
0.000  			0.500			1.200			104916  		104894  		14344  		58588  		811180  		927852
	
1.980  			0.500			1.200			104916  		104894  		14344  		58428  		811340  		928012
	
1.000  			0.500			1.200			104916  		104894  		14344  		58572  		811196  		927868
	
0.000  			0.500			1.200			104916  		104894  		14344  		58520  		811240  		927920
	
0.980  			0.500			1.200			104916  		104894  		14344  		58332  		811428  		928108
	
0.000  			0.500			1.200			104916  		104894  		14344  		58580  		811180  		927860
	
0.980  			0.500			1.200			104916  		104894  		14344  		58412  		811348  		928028
	
0.000  			0.500			1.200			104916  		104894  		14344  		58448  		811312  		927992
	
0.000  			0.500			1.200			104916  		104894  		14344  		58488  		811264  		927952
	
1.000  			0.500			1.200			104916  		104894  		14344  		58612  		811140  		927828
	
0.980  			0.500			1.200			104916  		104894  		14344  		58616  		811136  		927824
	
0.000  			0.500			1.200			104916  		104894  		14344  		58564  		811188  		927876
	
0.000  			0.500			1.200			104916  		104894  		14344  		58604  		811144  		927832
	
0.000  			0.500			1.200			104916  		104894  		14344  		58580  		811164  		927852
	
0.971  			0.500			1.200			104916  		104894  		14344  		58604  		811140  		927836
	
0.000  			0.500			1.200			104916  		104894  		14344  		58540  		811204  		927900
	
1.971  			0.500			1.200			104916  		104894  		14344  		58468  		811268  		927972
	
0.000  			0.500			1.200			104916  		104894  		14344  		58640  		811096  		927800
	
0.971  			0.500			1.200			104916  		104894  		14344  		58568  		811168  		927872
	
0.000  			0.500			1.200			104916  		104894  		14344  		58656  		811080  		927784
	
0.000  			0.500			1.200			104916  		104894  		14344  		58616  		811112  		927816
	
0.000  			0.500			1.200			104916  		104894  		14344  		58636  		811092  		927804
	
1.971  			0.500			1.200			104916  		104894  		14344  		58572  		811156  		927868
	
0.971  			0.500			1.200			104916  		104894  		14344  		58580  		811148  		927860
	
0.000  			0.500			1.200			104916  		104894  		14344  		58604  		811124  		927836
	
0.000  			0.500			1.200			104916  		104894  		14344  		58556  		811164  		927876
	
0.000  			0.500			1.200			104916  		104894  		14344  		58620  		811096  		927820
	
0.000  			0.500			1.200			104916  		104894  		14344  		58568  		811148  		927872
	
1.000  			0.500			1.200			104916  		104894  		14344  		58428  		811288  		928012
	
0.000  			0.500			1.200			104916  		104894  		14344  		58560  		811156  		927880
	
0.000  			0.500			1.200			104916  		104894  		14344  		58656  		811052  		927776
	
0.000  			0.500			1.200			104916  		104894  		14344  		58600  		811108  		927840
	
1.980  			0.500			1.200			104916  		104894  		14344  		58544  		811164  		927896
	
0.000  			0.500			1.200			104916  		104894  		14344  		58476  		811232  		927964
	
0.000  			0.500			1.200			104916  		104894  		14344  		58620  		811088  		927820
	
1.000  			0.500			1.200			104916  		104894  		14344  		58552  		811148  		927880
	
0.980  			0.500			1.200			104916  		104894  		14344  		58424  		811276  		928016
	
0.000  			0.500			1.200			104916  		104894  		14344  		58160  		811540  		928280
	
0.000  			0.500			1.200			104916  		104894  		14344  		58332  		811368  		928108
	
1.000  			0.500			1.200			104916  		104894  		14344  		58456  		811244  		927984
	
0.000  			0.500			1.200			104916  		104894  		14344  		58576  		811116  		927864
	
1.942  			0.500			1.200			104916  		104894  		14344  		58536  		811156  		927904
	
0.000  			0.500			1.200			104916  		104894  		14344  		58640  		811052  		927800
	
0.971  			0.500			1.200			104916  		104894  		14344  		58580  		811112  		927860
	
0.000  			0.500			1.200			104916  		104894  		14344  		58392  		811292  		928048
	
0.971  			0.500			1.200			104916  		104894  		14344  		58648  		811036  		927792
	
0.000  			0.500			1.200			104916  		104894  		14344  		58576  		811108  		927864
	
1.000  			0.500			1.200			104916  		104894  		14344  		58452  		811232  		927988
	
0.971  			0.500			1.200			104916  		104894  		14344  		58412  		811264  		928028
	
0.971  			0.500			1.200			104916  		104894  		14344  		58508  		811168  		927932
	
0.000  			0.500			1.200			104916  		104894  		14344  		58520  		811156  		927920
	
1.000  			0.500			1.200			104916  		104894  		14344  		58588  		811088  		927852
	
0.000  			0.500			1.200			104916  		104894  		14344  		58512  		811156  		927928
	
1.000  			0.500			1.200			104916  		104894  		14344  		58512  		811156  		927928
	
1.000  			0.500			1.200			104916  		104894  		14344  		58612  		811056  		927828
	
0.000  			0.500			1.200			104916  		104894  		14344  		58328  		811340  		928112
	
0.000  			0.500			1.200			104916  		104894  		14344  		58300  		811360  		928140
	
0.980  			0.500			1.200			104916  		104894  		14344  		58600  		811060  		927840
	
1.000  			0.500			1.200			104916  		104894  		14344  		58500  		811160  		927940
	
