CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
103.000  			105.000			0.700			80248  		78627  		8972  		61476  		838396  		924964
	
104.000  			109.300			0.700			80248  		78627  		8972  		61288  		838584  		925152
	
103.000  			101.200			0.700			80248  		78627  		8972  		61256  		838616  		925184
	
103.000  			104.900			0.700			80248  		78627  		8972  		61316  		838556  		925124
	
103.000  			108.600			0.700			80248  		78627  		8972  		61340  		838532  		925100
	
104.000  			102.600			0.700			80248  		78627  		8972  		61252  		838620  		925188
	
103.000  			105.200			0.700			80248  		78627  		8972  		61316  		838556  		925124
	
103.000  			101.400			0.700			80248  		78627  		8972  		61348  		838524  		925092
	
103.000  			103.600			0.700			80248  		78627  		8972  		61340  		838532  		925100
	
103.000  			105.100			0.700			80248  		78627  		8972  		61328  		838544  		925112
	
103.000  			102.300			0.700			80248  		78627  		8972  		61132  		838740  		925308
	
104.000  			103.500			0.700			80248  		78627  		8972  		61264  		838608  		925176
	
104.000  			101.400			0.700			80248  		78627  		8972  		61348  		838524  		925092
	
104.000  			103.100			0.700			80248  		78627  		8972  		61252  		838620  		925188
	
105.000  			100.600			0.700			80248  		78627  		8972  		61264  		838608  		925176
	
104.000  			102.100			0.700			80248  		78627  		8972  		61272  		838600  		925168
	
103.000  			102.700			0.700			80248  		78627  		8972  		61204  		838668  		925236
	
103.000  			101.400			0.700			80248  		78627  		8972  		61300  		838572  		925140
	
104.000  			102.400			0.700			80248  		78627  		8972  		61280  		838592  		925160
	
103.000  			100.900			0.700			80248  		78627  		8972  		61256  		838616  		925184
	
103.000  			102.000			0.700			80248  		78627  		8972  		61292  		838580  		925148
	
103.000  			100.400			0.700			80248  		78627  		8972  		61272  		838600  		925168
	
105.000  			101.400			0.700			80248  		78627  		8972  		61272  		838600  		925168
	
104.000  			102.000			0.700			80248  		78627  		8972  		61372  		838500  		925068
	
103.000  			100.900			0.700			80248  		78627  		8972  		61144  		838728  		925296
	
103.000  			101.900			0.700			80248  		78627  		8972  		61384  		838488  		925056
	
103.000  			100.500			0.700			80248  		78627  		8972  		61196  		838676  		925244
	
103.000  			101.400			0.700			80248  		78627  		8972  		61340  		838532  		925100
	
103.000  			101.700			0.700			80248  		78627  		8972  		61168  		838704  		925272
	
104.000  			101.000			0.700			80248  		78627  		8972  		61232  		838632  		925208
	
104.000  			101.600			0.700			80248  		78627  		8972  		61324  		838540  		925116
	
103.000  			100.700			0.700			80248  		78627  		8972  		61340  		838524  		925100
	
103.000  			101.500			0.700			80248  		78627  		8972  		61340  		838524  		925100
	
103.000  			100.400			0.700			80248  		78627  		8972  		61416  		838448  		925024
	
103.000  			101.100			0.700			80248  		78627  		8972  		61200  		838664  		925240
	
104.000  			101.400			0.700			80248  		78627  		8972  		61272  		838592  		925168
	
104.000  			100.800			0.700			80248  		78627  		8972  		61272  		838592  		925168
	
