CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			31068  		31046  		11196  		57040  		822144  		929400
	
9.922  			1.100			0.900			31068  		31046  		11196  		57260  		821924  		929180
	
3.000  			4.400			1.200			105940  		105918  		14140  		57628  		821556  		928812
	
2.980  			4.600			1.200			105940  		105918  		14140  		57024  		822160  		929416
	
4.971  			3.900			1.200			105940  		105918  		14140  		56992  		822192  		929448
	
3.000  			4.100			1.200			105940  		105918  		14140  		57396  		821780  		929036
	
3.971  			4.000			1.200			105940  		105918  		14140  		57424  		821752  		929016
	
4.000  			3.900			1.200			105940  		105918  		14140  		57304  		821872  		929136
	
4.980  			3.900			1.200			105940  		105918  		14140  		57360  		821816  		929080
	
3.961  			3.900			1.200			105940  		105918  		14140  		57332  		821844  		929108
	
4.913  			3.800			1.200			105940  		105918  		14140  		57416  		821752  		929024
	
2.980  			3.900			1.200			105940  		105918  		14140  		57500  		821668  		928940
	
2.980  			3.900			1.200			105940  		105918  		14140  		57392  		821776  		929048
	
3.942  			3.800			1.200			105940  		105918  		14140  		57472  		821704  		928968
	
4.000  			3.800			1.200			105940  		105918  		14140  		57364  		821812  		929076
	
4.941  			3.800			1.200			105940  		105918  		14140  		57508  		821660  		928932
	
2.961  			3.800			1.200			105940  		105918  		14140  		57520  		821648  		928920
	
3.980  			3.800			1.200			105940  		105918  		14140  		57508  		821660  		928932
	
2.971  			3.800			1.200			105940  		105918  		14140  		57576  		821592  		928864
	
4.000  			3.800			1.200			105940  		105918  		14140  		57552  		821608  		928888
	
4.913  			3.700			1.200			105940  		105918  		14140  		57792  		821368  		928648
	
2.942  			3.800			1.200			105940  		105918  		14140  		57640  		821520  		928800
	
3.971  			3.800			1.200			105940  		105918  		14140  		57656  		821504  		928784
	
3.000  			3.800			1.200			105940  		105918  		14140  		57624  		821528  		928808
	
4.000  			3.800			1.200			105940  		105918  		14140  		57784  		821368  		928656
	
3.000  			3.800			1.200			105940  		105918  		14140  		57860  		821292  		928580
	
4.971  			3.700			1.200			106072  		106050  		14140  		57900  		821252  		928540
	
3.000  			3.900			1.200			106204  		106182  		14140  		57764  		821388  		928676
	
2.971  			3.800			1.200			106204  		106182  		14140  		58040  		821088  		928400
	
3.942  			3.700			1.200			106204  		106182  		14140  		58072  		821056  		928368
	
3.971  			3.900			1.200			106204  		106182  		14140  		57964  		821156  		928476
	
4.971  			3.900			1.200			106204  		106182  		14140  		57872  		821232  		928568
	
3.980  			3.700			1.200			106204  		106182  		14140  		57852  		821252  		928588
	
3.971  			3.800			1.200			106204  		106182  		14140  		58136  		820960  		928304
	
2.942  			3.800			1.200			106204  		106182  		14140  		58136  		820952  		928304
	
2.971  			3.800			1.200			106204  		106182  		14140  		58156  		820924  		928284
	
1.942  			3.800			1.200			106204  		106182  		14140  		58200  		820880  		928240
	
3.000  			3.800			1.200			106204  		106182  		14140  		58232  		820832  		928208
	
3.971  			3.800			1.200			106204  		106182  		14140  		58424  		820632  		928016
	
2.971  			3.800			1.200			106204  		106182  		14140  		58260  		820796  		928180
	
4.942  			3.800			1.200			106204  		106182  		14140  		58380  		820668  		928060
	
3.000  			3.800			1.200			106204  		106182  		14140  		58528  		820504  		927912
	
2.971  			3.800			1.200			106204  		106182  		14140  		58500  		820524  		927940
	
3.942  			3.800			1.300			106204  		106182  		14364  		58528  		820496  		927912
	
3.971  			3.800			1.300			106204  		106182  		14364  		58552  		820464  		927888
	
3.942  			3.800			1.400			106204  		106182  		14592  		58656  		820352  		927784
	
3.942  			3.800			1.400			106204  		106182  		14592  		58716  		820276  		927724
	
2.942  			3.800			1.400			106204  		106182  		14592  		58836  		820156  		927604
	
3.942  			3.800			1.400			106204  		106182  		14592  		58804  		820180  		927636
	
3.971  			3.800			1.400			106204  		106182  		14592  		58884  		820088  		927556
	
4.000  			3.800			1.400			106204  		106182  		14592  		58900  		820052  		927540
	
3.942  			3.800			1.400			106204  		106182  		14592  		58896  		820056  		927544
	
4.942  			3.800			1.400			106204  		106182  		14592  		58900  		820044  		927540
	
2.980  			3.800			1.400			106204  		106182  		14592  		59028  		819908  		927412
	
4.883  			3.800			1.400			106204  		106182  		14592  		59052  		819876  		927388
	
3.000  			3.800			1.400			106204  		106182  		14592  		59116  		819796  		927324
	
5.942  			3.800			1.400			106332  		106310  		14652  		59156  		819756  		927284
	
2.971  			3.800			1.400			106332  		106310  		14652  		59100  		819812  		927340
	
