CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.000			0.900			30940  		30918  		10784  		57332  		814252  		929104
	
2.971  			2.000			1.200			31068  		31046  		13452  		57972  		813604  		928468
	
4.942  			1.600			1.200			67480  		67458  		13976  		58152  		813424  		928288
	
1.000  			2.200			1.200			104916  		104894  		14404  		58072  		813504  		928368
	
0.000  			2.000			1.200			104916  		104894  		14404  		57844  		813732  		928596
	
0.000  			1.300			1.200			104916  		104894  		14404  		57896  		813664  		928540
	
0.971  			1.200			1.200			104916  		104894  		14404  		57824  		813736  		928616
	
1.000  			1.100			1.200			104916  		104894  		14404  		57612  		813948  		928828
	
0.000  			1.000			1.200			104916  		104894  		14404  		57712  		813848  		928728
	
1.000  			1.000			1.200			104916  		104894  		14404  		57792  		813768  		928648
	
0.980  			0.900			1.200			104916  		104894  		14404  		57880  		813672  		928552
	
0.971  			0.900			1.200			104916  		104894  		14404  		57916  		813636  		928524
	
1.000  			0.800			1.200			104916  		104894  		14404  		57724  		813828  		928716
	
1.000  			0.800			1.200			104916  		104894  		14404  		57724  		813828  		928716
	
0.000  			0.700			1.200			104916  		104894  		14404  		57856  		813696  		928584
	
0.000  			0.700			1.200			104916  		104894  		14404  		57684  		813860  		928756
	
0.000  			0.700			1.200			104916  		104894  		14404  		57852  		813692  		928588
	
0.000  			0.700			1.200			104916  		104894  		14404  		57896  		813648  		928544
	
0.971  			0.700			1.200			104916  		104894  		14404  		57716  		813828  		928724
	
0.000  			0.700			1.200			104916  		104894  		14404  		57772  		813764  		928660
	
0.000  			0.600			1.200			104916  		104894  		14404  		57740  		813796  		928700
	
0.980  			0.500			1.200			104916  		104894  		14404  		57744  		813792  		928696
	
1.000  			0.600			1.200			104916  		104894  		14404  		57716  		813820  		928724
	
0.000  			0.500			1.200			104916  		104894  		14404  		57888  		813648  		928552
	
1.000  			0.500			1.200			104916  		104894  		14404  		57812  		813716  		928624
	
0.000  			0.500			1.200			104916  		104894  		14404  		57604  		813924  		928836
	
0.980  			0.500			1.200			104916  		104894  		14404  		57716  		813812  		928724
	
0.000  			0.500			1.200			104916  		104894  		14404  		57728  		813800  		928712
	
0.000  			0.500			1.200			104916  		104894  		14404  		57812  		813708  		928620
	
0.980  			0.500			1.200			104916  		104894  		14404  		57788  		813732  		928652
	
0.000  			0.500			1.200			104916  		104894  		14404  		57808  		813712  		928632
	
0.980  			0.500			1.200			104916  		104894  		14404  		57732  		813788  		928708
	
0.000  			0.500			1.200			104916  		104894  		14404  		57820  		813700  		928620
	
0.000  			0.500			1.200			104916  		104894  		14404  		57956  		813556  		928484
	
0.000  			0.500			1.200			104916  		104894  		14404  		57792  		813720  		928648
	
1.000  			0.500			1.200			104916  		104894  		14404  		57644  		813868  		928796
	
0.000  			0.500			1.200			104916  		104894  		14404  		57720  		813792  		928720
	
0.000  			0.500			1.200			104916  		104894  		14404  		57648  		813864  		928792
	
1.971  			0.500			1.200			104916  		104894  		14404  		57804  		813700  		928636
	
0.000  			0.500			1.200			104916  		104894  		14404  		57812  		813692  		928628
	
1.000  			0.500			1.200			104916  		104894  		14404  		57760  		813744  		928680
	
0.000  			0.500			1.200			104916  		104894  		14404  		57764  		813732  		928668
	
0.000  			0.500			1.200			104916  		104894  		14404  		57780  		813716  		928660
	
0.000  			0.500			1.200			104916  		104894  		14404  		57796  		813700  		928644
	
0.000  			0.500			1.200			104916  		104894  		14404  		57772  		813724  		928668
	
0.000  			0.500			1.200			104916  		104894  		14404  		57584  		813912  		928856
	
0.971  			0.500			1.200			104916  		104894  		14404  		57888  		813608  		928552
	
0.980  			0.500			1.200			104916  		104894  		14404  		57644  		813844  		928796
	
1.000  			0.500			1.200			104916  		104894  		14404  		57632  		813856  		928808
	
0.000  			0.500			1.200			104916  		104894  		14404  		57824  		813664  		928616
	
0.000  			0.500			1.200			104916  		104894  		14404  		57872  		813612  		928568
	
0.000  			0.500			1.200			104916  		104894  		14404  		57872  		813608  		928564
	
0.000  			0.500			1.200			104916  		104894  		14404  		57732  		813744  		928708
	
0.000  			0.500			1.200			104916  		104894  		14404  		57636  		813840  		928804
	
1.000  			0.500			1.200			104916  		104894  		14404  		57528  		813948  		928912
	
0.000  			0.500			1.200			104916  		104894  		14404  		57624  		813852  		928816
	
1.000  			0.500			1.200			104916  		104894  		14404  		57864  		813604  		928576
	
1.971  			0.500			1.200			104916  		104894  		14404  		57520  		813948  		928920
	
0.000  			0.500			1.200			104916  		104894  		14404  		57604  		813864  		928836
	
0.000  			0.500			1.200			104916  		104894  		14404  		57856  		813612  		928584
	
0.000  			0.500			1.200			104916  		104894  		14404  		57796  		813664  		928636
	
0.000  			0.500			1.200			104916  		104894  		14404  		57748  		813712  		928692
	
0.000  			0.500			1.200			104916  		104894  		14404  		57824  		813636  		928616
	
1.000  			0.500			1.200			104916  		104894  		14404  		57752  		813708  		928688
	
0.000  			0.500			1.200			104916  		104894  		14404  		57768  		813692  		928672
	
1.000  			0.500			1.200			104916  		104894  		14404  		57672  		813780  		928760
	
0.000  			0.500			1.200			104916  		104894  		14404  		57700  		813752  		928740
	
2.000  			0.500			1.200			104916  		104894  		14404  		57792  		813660  		928648
	
1.000  			0.500			1.200			104916  		104894  		14404  		57680  		813772  		928760
	
0.000  			0.500			1.200			104916  		104894  		14404  		57720  		813732  		928720
	
0.000  			0.500			1.200			104916  		104894  		14404  		57700  		813744  		928740
	
0.971  			0.500			1.200			104916  		104894  		14404  		57604  		813840  		928836
	
0.980  			0.400			1.200			104916  		104894  		14404  		57736  		813708  		928704
	
1.000  			0.500			1.200			104916  		104894  		14404  		57796  		813648  		928644
	
0.971  			0.500			1.200			104916  		104894  		14404  		57680  		813756  		928752
	
0.000  			0.500			1.200			104916  		104894  		14404  		57748  		813688  		928684
	
0.000  			0.500			1.200			104916  		104894  		14404  		57736  		813700  		928704
	
0.000  			0.500			1.200			104916  		104894  		14404  		57664  		813772  		928776
	
0.000  			0.500			1.200			104916  		104894  		14404  		57704  		813732  		928736
	
1.000  			0.500			1.200			104916  		104894  		14404  		57772  		813656  		928668
	
1.000  			0.500			1.200			104916  		104894  		14404  		57724  		813704  		928716
	
0.000  			0.500			1.200			104916  		104894  		14404  		57888  		813540  		928552
	
0.971  			0.500			1.200			104916  		104894  		14404  		57704  		813724  		928736
	
1.980  			0.500			1.200			104916  		104894  		14404  		57780  		813648  		928660
	
0.000  			0.500			1.200			104916  		104894  		14404  		57772  		813648  		928668
	
1.000  			0.500			1.200			104916  		104894  		14404  		57636  		813784  		928804
	
0.000  			0.500			1.200			104916  		104894  		14404  		57804  		813608  		928636
	
0.000  			0.500			1.200			104916  		104894  		14404  		57804  		813608  		928636
	
1.971  			0.500			1.200			104916  		104894  		14404  		57804  		813600  		928636
	
0.000  			0.500			1.200			104916  		104894  		14404  		57844  		813560  		928596
	
1.000  			0.500			1.200			104916  		104894  		14404  		57772  		813632  		928668
	
