CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			14.800			0.700			80420  		78799  		8644  		60756  		864224  		925676
	
0.000  			10.500			0.700			80420  		78799  		8644  		60960  		864028  		925480
	
0.962  			9.200			0.700			80420  		78799  		8644  		60804  		864184  		925636
	
0.000  			7.500			0.700			80432  		78811  		8644  		60992  		864016  		925448
	
0.000  			6.800			0.700			80432  		78811  		8644  		60940  		864068  		925500
	
0.000  			6.200			0.700			80432  		78811  		8644  		60880  		864120  		925560
	
1.000  			5.300			0.700			80432  		78811  		8644  		60932  		864068  		925508
	
0.000  			5.000			0.700			80432  		78811  		8644  		60912  		864088  		925528
	
0.000  			4.400			0.700			80432  		78811  		8644  		60964  		864036  		925476
	
0.000  			4.200			0.700			80432  		78811  		8644  		61152  		863848  		925288
	
0.000  			3.800			0.700			80432  		78811  		8644  		60992  		864000  		925440
	
0.000  			3.600			0.700			80432  		78811  		8644  		60856  		864136  		925584
	
1.000  			3.500			0.700			80432  		78811  		8644  		60924  		864068  		925516
	
0.000  			3.200			0.700			80436  		78815  		8644  		60932  		864060  		925508
	
0.000  			3.100			0.700			80436  		78815  		8644  		60820  		864172  		925620
	
0.000  			2.800			0.700			80448  		78827  		8644  		60992  		863992  		925448
	
0.000  			2.700			0.700			80448  		78827  		8644  		60800  		864184  		925640
	
1.000  			2.600			0.700			80448  		78827  		8644  		61000  		863984  		925440
	
0.000  			2.500			0.700			80448  		78827  		8644  		60836  		864148  		925604
	
0.971  			2.400			0.700			80448  		78827  		8644  		61244  		863732  		925188
	
0.000  			2.300			0.700			80448  		78827  		8644  		61156  		863820  		925284
	
0.000  			2.200			0.700			80448  		78827  		8644  		61064  		863912  		925376
	
0.962  			2.100			0.700			80448  		78827  		8644  		61208  		863768  		925232
	
0.000  			2.100			0.700			80448  		78827  		8644  		61096  		863880  		925344
	
0.000  			2.000			0.700			80448  		78827  		8644  		61168  		863800  		925264
	
0.000  			1.900			0.700			80448  		78827  		8644  		61236  		863732  		925204
	
0.000  			1.900			0.700			80448  		78827  		8644  		61132  		863836  		925308
	
0.000  			1.800			0.700			80448  		78827  		8644  		61064  		863904  		925376
	
0.000  			1.800			0.700			80448  		78827  		8644  		60976  		863992  		925464
	
0.000  			1.700			0.700			80448  		78827  		8644  		61000  		863960  		925440
	
0.000  			1.700			0.700			80448  		78827  		8644  		61336  		863624  		925104
	
0.000  			1.600			0.700			80448  		78827  		8644  		61200  		863760  		925240
	
1.000  			1.600			0.700			80448  		78827  		8644  		61092  		863868  		925348
	
0.000  			1.600			0.700			80448  		78827  		8644  		61160  		863800  		925280
	
0.000  			1.500			0.700			80448  		78827  		8644  		60976  		863980  		925460
	
1.000  			1.500			0.700			80448  		78827  		8644  		60932  		864020  		925508
	
0.000  			1.400			0.700			80448  		78827  		8644  		60920  		864032  		925520
	
0.000  			1.400			0.700			80448  		78827  		8644  		61196  		863756  		925244
	
0.000  			1.400			0.700			80448  		78827  		8644  		60956  		863988  		925484
	
0.000  			1.300			0.700			80448  		78827  		8644  		61000  		863944  		925440
	
1.000  			1.300			0.700			80448  		78827  		8644  		60928  		864016  		925512
	
0.000  			1.300			0.700			80448  		78827  		8644  		60928  		864016  		925512
	
0.000  			1.300			0.700			80448  		78827  		8644  		61268  		863676  		925172
	
0.000  			1.300			0.700			80448  		78827  		8644  		61060  		863876  		925372
	
0.971  			1.200			0.700			80448  		78827  		8644  		61128  		863808  		925312
	
0.000  			1.200			0.700			80448  		78827  		8644  		61108  		863828  		925332
	
0.000  			1.200			0.700			80456  		78827  		8644  		61188  		863748  		925252
	
1.000  			1.200			0.700			80456  		78835  		8644  		61056  		863880  		925384
	
0.000  			1.100			0.700			80460  		78839  		8644  		61076  		863852  		925364
	
0.000  			1.100			0.700			80460  		78839  		8644  		61148  		863780  		925292
	
0.962  			1.100			0.700			80460  		78839  		8644  		61020  		863908  		925420
	
0.000  			1.100			0.700			80460  		78839  		8644  		61220  		863708  		925220
	
0.000  			1.100			0.700			80460  		78839  		8644  		61064  		863860  		925376
	
0.000  			1.000			0.700			80460  		78839  		8644  		61172  		863752  		925268
	
0.000  			1.000			0.700			80460  		78839  		8644  		60780  		864136  		925660
	
0.000  			1.000			0.700			80460  		78839  		8644  		60956  		863960  		925484
	
0.000  			1.000			0.700			80460  		78839  		8644  		60984  		863932  		925456
	
1.923  			1.000			0.700			80460  		78839  		8644  		61184  		863724  		925248
	
0.000  			1.000			0.700			80460  		78839  		8644  		61068  		863840  		925372
	
0.000  			1.000			0.700			80460  		78839  		8644  		61184  		863724  		925256
	
1.000  			1.000			0.700			80460  		78839  		8644  		61136  		863772  		925304
	
0.000  			1.000			0.700			80460  		78839  		8644  		60844  		864064  		925596
	
0.000  			0.900			0.700			80460  		78839  		8644  		61068  		863832  		925372
	
0.971  			0.900			0.700			80460  		78839  		8644  		61220  		863680  		925220
	
0.000  			0.900			0.700			80460  		78839  		8644  		61112  		863788  		925328
	
0.000  			0.900			0.700			80460  		78839  		8644  		61132  		863768  		925308
	
0.962  			0.900			0.700			80460  		78839  		8644  		61132  		863768  		925308
	
0.000  			0.900			0.700			80460  		78839  		8644  		61116  		863776  		925324
	
0.000  			0.900			0.700			80460  		78839  		8644  		61160  		863732  		925280
	
0.962  			0.900			0.700			80460  		78839  		8644  		60932  		863960  		925508
	
0.000  			0.900			0.700			80460  		78839  		8644  		61048  		863844  		925392
	
0.000  			0.800			0.700			80460  		78839  		8644  		61076  		863800  		925364
	
0.000  			0.800			0.700			80460  		78839  		8644  		60992  		863884  		925448
	
0.000  			0.800			0.700			80460  		78839  		8644  		61100  		863776  		925340
	
0.000  			0.800			0.700			80460  		78839  		8644  		61108  		863768  		925332
	
0.000  			0.800			0.700			80460  		78839  		8644  		61152  		863724  		925288
	
0.000  			0.800			0.700			80460  		78839  		8644  		61144  		863724  		925288
	
1.000  			0.800			0.700			80460  		78839  		8644  		61044  		863824  		925396
	
0.000  			0.800			0.700			80460  		78839  		8644  		61084  		863784  		925356
	
0.000  			0.800			0.700			80460  		78839  		8644  		61100  		863768  		925340
	
0.000  			0.800			0.700			80460  		78839  		8644  		61112  		863748  		925328
	
0.000  			0.800			0.700			80460  		78839  		8644  		61164  		863688  		925268
	
0.000  			0.800			0.700			80460  		78839  		8644  		61172  		863680  		925268
	
0.000  			0.700			0.700			80460  		78839  		8644  		61152  		863700  		925288
	
0.000  			0.700			0.700			80460  		78839  		8644  		61220  		863632  		925220
	
0.971  			0.700			0.700			80460  		78839  		8644  		61120  		863732  		925320
	
0.000  			0.700			0.700			80460  		78839  		8644  		61168  		863676  		925264
	
0.000  			0.700			0.700			80460  		78839  		8644  		61120  		863724  		925320
	
1.000  			0.700			0.700			80460  		78839  		8644  		61196  		863648  		925244
	
0.000  			0.700			0.700			80460  		78839  		8644  		61084  		863760  		925356
	
0.000  			0.700			0.700			80460  		78839  		8644  		61092  		863752  		925348
	
0.971  			0.700			0.700			80460  		78839  		8644  		61040  		863796  		925392
	
0.000  			0.700			0.700			80460  		78839  		8644  		61076  		863760  		925364
	
0.000  			0.700			0.700			80460  		78839  		8644  		60944  		863892  		925496
	
0.000  			0.700			0.700			80460  		78839  		8644  		60920  		863916  		925520
	
0.000  			0.700			0.700			80460  		78839  		8644  		61076  		863752  		925360
	
0.000  			0.700			0.700			80460  		78839  		8644  		61248  		863580  		925192
	
0.000  			0.700			0.700			80460  		78839  		8644  		60900  		863928  		925540
	
0.971  			0.700			0.700			80460  		78839  		8644  		60936  		863892  		925504
	
0.000  			0.700			0.700			80460  		78839  		8644  		61140  		863688  		925300
	
0.000  			0.600			0.700			80460  		78839  		8644  		61172  		863648  		925268
	
0.000  			0.600			0.700			80460  		78839  		8644  		61120  		863700  		925320
	
0.000  			0.600			0.700			80460  		78839  		8644  		61116  		863700  		925324
	
0.962  			0.600			0.700			80460  		78839  		8644  		60976  		863840  		925464
	
0.000  			0.600			0.700			80460  		78839  		8644  		61388  		863420  		925044
	
0.000  			0.600			0.700			80460  		78839  		8644  		61344  		863464  		925096
	
0.000  			0.600			0.700			80460  		78839  		8644  		61432  		863376  		925008
	
1.000  			0.600			0.700			80460  		78839  		8644  		61244  		863564  		925196
	
0.000  			0.600			0.700			80460  		78839  		8644  		61304  		863504  		925136
	
0.971  			0.600			0.700			80460  		78839  		8644  		61184  		863616  		925256
	
0.000  			0.600			0.700			80460  		78839  		8644  		61296  		863504  		925144
	
0.000  			0.600			0.700			80460  		78839  		8644  		61268  		863532  		925172
	
0.000  			0.600			0.700			80460  		78839  		8644  		61304  		863496  		925136
	
0.000  			0.600			0.700			80460  		78839  		8644  		61296  		863496  		925144
	
1.971  			0.600			0.700			80460  		78839  		8644  		61260  		863540  		925180
	
0.000  			0.600			0.700			80460  		78839  		8644  		61456  		863344  		924984
	
0.000  			0.600			0.700			80460  		78839  		8644  		61344  		863456  		925096
	
0.000  			0.600			0.700			80460  		78839  		8644  		61344  		863448  		925088
	
0.971  			0.600			0.700			80460  		78839  		8644  		61192  		863600  		925248
	
0.000  			0.600			0.700			80460  		78839  		8644  		61276  		863516  		925164
	
