CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			30940  		30918  		10808  		57364  		831740  		929076
	
2.971  			2.100			0.900			30940  		30918  		10808  		57412  		831692  		929028
	
0.000  			1.700			0.900			67352  		67330  		11208  		57588  		831516  		928852
	
1.971  			1.300			0.900			67352  		67330  		11208  		57264  		831840  		929176
	
0.000  			1.500			1.200			67480  		67458  		13752  		57632  		831472  		928808
	
0.971  			0.900			1.200			67480  		67458  		13752  		57732  		831364  		928700
	
0.000  			1.000			1.200			104916  		104894  		14212  		57960  		831136  		928480
	
0.000  			0.800			1.200			104916  		104894  		14212  		57720  		831376  		928720
	
0.000  			0.600			1.200			104916  		104894  		14212  		57612  		831484  		928828
	
0.000  			0.700			1.200			104916  		104894  		14212  		57532  		831564  		928908
	
0.000  			0.600			1.200			104916  		104894  		14212  		57628  		831460  		928812
	
1.000  			0.500			1.200			104916  		104894  		14212  		57680  		831408  		928760
	
0.000  			0.500			1.200			104916  		104894  		14212  		57612  		831476  		928828
	
0.000  			0.500			1.200			104916  		104894  		14212  		57700  		831388  		928740
	
0.000  			0.500			1.200			104916  		104894  		14212  		57612  		831468  		928828
	
0.000  			0.500			1.200			104916  		104894  		14212  		57768  		831312  		928672
	
0.971  			0.300			1.200			104916  		104894  		14212  		57528  		831552  		928912
	
0.000  			0.400			1.200			104916  		104894  		14212  		57364  		831716  		929076
	
0.971  			0.300			1.200			104916  		104894  		14212  		57488  		831584  		928952
	
0.000  			0.300			1.200			104916  		104894  		14212  		57672  		831400  		928768
	
0.000  			0.300			1.200			104916  		104894  		14212  		57616  		831460  		928824
	
1.000  			0.300			1.200			104916  		104894  		14212  		57592  		831484  		928848
	
0.000  			0.300			1.200			104916  		104894  		14212  		57620  		831448  		928812
	
0.000  			0.300			1.200			104916  		104894  		14212  		57644  		831424  		928796
	
0.000  			0.300			1.200			104916  		104894  		14212  		57772  		831296  		928668
	
0.980  			0.300			1.200			104916  		104894  		14212  		57660  		831408  		928780
	
0.000  			0.300			1.200			104916  		104894  		14212  		57664  		831404  		928776
	
0.000  			0.300			1.200			104916  		104894  		14212  		57640  		831424  		928800
	
0.000  			0.300			1.200			104916  		104894  		14212  		57628  		831432  		928812
	
0.000  			0.300			1.200			104916  		104894  		14212  		57680  		831380  		928760
	
0.000  			0.300			1.200			104916  		104894  		14212  		57560  		831500  		928880
	
0.000  			0.300			1.200			104916  		104894  		14212  		57520  		831540  		928920
	
0.000  			0.300			1.200			104916  		104894  		14212  		57512  		831540  		928928
	
0.000  			0.300			1.200			104916  		104894  		14212  		57564  		831488  		928876
	
0.000  			0.300			1.200			104916  		104894  		14212  		57592  		831460  		928848
	
0.000  			0.300			1.200			104916  		104894  		14212  		57584  		831468  		928856
	
0.000  			0.300			1.200			104916  		104894  		14212  		57552  		831500  		928888
	
0.000  			0.300			1.200			104916  		104894  		14212  		57708  		831340  		928732
	
0.000  			0.300			1.200			104916  		104894  		14212  		57544  		831500  		928896
	
0.000  			0.300			1.200			104916  		104894  		14212  		57544  		831500  		928896
	
0.980  			0.300			1.200			104916  		104894  		14212  		57596  		831448  		928844
	
0.000  			0.300			1.200			104916  		104894  		14212  		57560  		831484  		928880
	
0.000  			0.300			1.200			104916  		104894  		14212  		57556  		831480  		928876
	
0.000  			0.300			1.200			104916  		104894  		14212  		57612  		831424  		928820
	
0.000  			0.300			1.200			104916  		104894  		14212  		57640  		831396  		928792
	
0.000  			0.300			1.200			104916  		104894  		14212  		57508  		831528  		928932
	
0.000  			0.200			1.200			104916  		104894  		14212  		57556  		831480  		928884
	
0.000  			0.200			1.200			104916  		104894  		14212  		57628  		831408  		928812
	
0.000  			0.200			1.200			104916  		104894  		14212  		57572  		831456  		928868
	
0.000  			0.200			1.200			104916  		104894  		14212  		57640  		831388  		928800
	
0.000  			0.100			1.200			104916  		104894  		14212  		57804  		831220  		928636
	
0.971  			0.100			1.200			104916  		104894  		14212  		57608  		831416  		928832
	
0.000  			0.200			1.200			104916  		104894  		14212  		57576  		831440  		928856
	
0.000  			0.200			1.200			104916  		104894  		14212  		57660  		831356  		928780
	
0.000  			0.100			1.200			104916  		104894  		14212  		57652  		831364  		928788
	
0.000  			0.100			1.200			104916  		104894  		14212  		57520  		831496  		928920
	
0.000  			0.100			1.200			104916  		104894  		14212  		57392  		831624  		929048
	
0.000  			0.100			1.200			104916  		104894  		14212  		57604  		831404  		928836
	
0.000  			0.100			1.200			104916  		104894  		14212  		57568  		831440  		928872
	
0.000  			0.100			1.200			104916  		104894  		14212  		57500  		831508  		928940
	
0.000  			0.100			1.200			104916  		104894  		14212  		57444  		831556  		928988
	
1.971  			0.100			1.200			104916  		104894  		14212  		57664  		831336  		928776
	
0.000  			0.100			1.200			104916  		104894  		14212  		57548  		831452  		928892
	
0.000  			0.100			1.200			104916  		104894  		14212  		57564  		831436  		928876
	
0.000  			0.100			1.200			104916  		104894  		14212  		57600  		831400  		928840
	
0.000  			0.100			1.200			104916  		104894  		14212  		57624  		831376  		928816
	
1.000  			0.100			1.200			104916  		104894  		14212  		57500  		831492  		928940
	
0.000  			0.100			1.200			104916  		104894  		14212  		57676  		831316  		928764
	
0.000  			0.100			1.200			104916  		104894  		14212  		57364  		831628  		929076
	
0.000  			0.100			1.200			104916  		104894  		14212  		57604  		831388  		928836
	
0.000  			0.100			1.200			104916  		104894  		14212  		57588  		831396  		928844
	
0.000  			0.100			1.200			104916  		104894  		14212  		57324  		831660  		929116
	
0.980  			0.100			1.200			104916  		104894  		14212  		57536  		831448  		928904
	
0.000  			0.100			1.200			104916  		104894  		14212  		57664  		831320  		928776
	
0.000  			0.100			1.200			104916  		104894  		14212  		57516  		831468  		928924
	
1.000  			0.100			1.200			104916  		104894  		14212  		57468  		831508  		928972
	
0.000  			0.100			1.200			104916  		104894  		14212  		57560  		831416  		928880
	
0.000  			0.100			1.200			104916  		104894  		14212  		57360  		831616  		929080
	
0.000  			0.100			1.200			104916  		104894  		14212  		57444  		831532  		928996
	
0.000  			0.100			1.200			104916  		104894  		14212  		57504  		831468  		928932
	
0.000  			0.100			1.200			104916  		104894  		14212  		57636  		831332  		928804
	
