CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
104.000  			127.600			0.800			80036  		78415  		9296  		61284  		838632  		925156
	
105.000  			109.500			0.800			80036  		78415  		9296  		61220  		838696  		925220
	
104.000  			114.200			0.800			80036  		78415  		9296  		61396  		838520  		925044
	
104.000  			105.800			0.800			80036  		78415  		9296  		61400  		838516  		925040
	
103.000  			108.700			0.800			80036  		78415  		9296  		61484  		838432  		924956
	
103.000  			103.000			0.800			80036  		78415  		9296  		61364  		838552  		925076
	
104.000  			105.200			0.800			80036  		78415  		9296  		61432  		838484  		925008
	
103.000  			108.000			0.800			80036  		78415  		9296  		61380  		838536  		925060
	
103.000  			103.700			0.800			80036  		78415  		9296  		61336  		838580  		925104
	
103.000  			105.100			0.800			80036  		78415  		9296  		61356  		838560  		925084
	
103.000  			102.500			0.800			80036  		78415  		9296  		61440  		838476  		925000
	
103.000  			103.500			0.800			80036  		78415  		9296  		61336  		838580  		925104
	
103.000  			105.400			0.800			80036  		78415  		9296  		61356  		838560  		925084
	
103.000  			103.100			0.800			80036  		78415  		9296  		61464  		838452  		924976
	
104.000  			104.000			0.800			80036  		78415  		9296  		61400  		838516  		925040
	
104.000  			102.200			0.800			80036  		78415  		9296  		61456  		838460  		924984
	
103.000  			102.700			0.800			80036  		78415  		9296  		61456  		838460  		924984
	
103.000  			101.400			0.800			80036  		78415  		9296  		61372  		838544  		925068
	
104.000  			102.400			0.800			80036  		78415  		9296  		61356  		838560  		925084
	
105.000  			103.300			0.800			80036  		78415  		9296  		61532  		838384  		924908
	
104.000  			101.900			0.800			80036  		78415  		9296  		61392  		838524  		925048
	
103.000  			103.200			0.800			80036  		78415  		9296  		61444  		838472  		924996
	
104.000  			101.400			0.800			80036  		78415  		9296  		61320  		838596  		925120
	
104.000  			102.000			0.800			80036  		78415  		9296  		61348  		838568  		925092
	
103.000  			100.900			0.800			80036  		78415  		9296  		61328  		838588  		925112
	
105.000  			101.800			0.800			80036  		78415  		9296  		61320  		838596  		925120
	
104.000  			102.800			0.800			80036  		78415  		9296  		61396  		838520  		925044
	
103.000  			101.300			0.800			80036  		78415  		9296  		61520  		838396  		924920
	
103.000  			101.700			0.800			80036  		78415  		9296  		61376  		838540  		925064
	
103.000  			100.900			0.800			80036  		78415  		9296  		61336  		838580  		925104
	
103.971  			101.600			0.800			80036  		78415  		9296  		61456  		838460  		924984
	
103.000  			102.600			0.800			80036  		78415  		9296  		61388  		838528  		925052
	
103.000  			101.400			0.800			80036  		78415  		9296  		61404  		838512  		925036
	
104.000  			101.500			0.800			80036  		78415  		9296  		61340  		838576  		925100
	
103.000  			101.100			0.800			80036  		78415  		9296  		61304  		838612  		925136
	
103.000  			101.400			0.800			80036  		78415  		9296  		61148  		838768  		925292
	
103.000  			100.700			0.800			80036  		78415  		9296  		61204  		838712  		925236
	
