CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
104.000  			108.600			0.700			79988  		78367  		8888  		60724  		839488  		925716
	
103.000  			113.600			0.700			79988  		78367  		8888  		60576  		839636  		925864
	
104.971  			103.500			0.700			79988  		78367  		8888  		60664  		839548  		925776
	
103.000  			107.900			0.700			79988  		78367  		8888  		60508  		839704  		925932
	
104.000  			101.900			0.700			79988  		78367  		8888  		60784  		839428  		925656
	
104.000  			104.600			0.700			79988  		78367  		8888  		60752  		839460  		925688
	
104.000  			100.200			0.700			79988  		78367  		8888  		60732  		839480  		925708
	
103.000  			102.600			0.700			79988  		78367  		8888  		60644  		839568  		925796
	
105.000  			105.000			0.700			79988  		78367  		8888  		60808  		839404  		925632
	
104.000  			101.600			0.700			79988  		78367  		8888  		60704  		839508  		925736
	
103.000  			103.700			0.700			79988  		78367  		8888  		60684  		839520  		925756
	
103.000  			100.800			0.700			79988  		78367  		8888  		60792  		839412  		925648
	
103.000  			102.500			0.700			79988  		78367  		8888  		60664  		839540  		925776
	
103.000  			100.100			0.700			79988  		78367  		8888  		60648  		839556  		925792
	
104.000  			101.600			0.700			79988  		78367  		8888  		60688  		839516  		925752
	
103.000  			103.300			0.700			79988  		78367  		8888  		60756  		839448  		925684
	
103.000  			100.900			0.700			79988  		78367  		8888  		60716  		839488  		925724
	
103.000  			102.400			0.700			79988  		78367  		8888  		60832  		839372  		925608
	
103.000  			100.500			0.700			79988  		78367  		8888  		60784  		839420  		925656
	
103.000  			101.700			0.700			79988  		78367  		8888  		60852  		839352  		925588
	
105.000  			99.900			0.700			79988  		78367  		8888  		60680  		839524  		925760
	
103.000  			101.100			0.700			79988  		78367  		8888  		60732  		839472  		925708
	
103.000  			102.300			0.700			79988  		78367  		8888  		60608  		839596  		925832
	
105.000  			100.600			0.700			79988  		78367  		8888  		60632  		839572  		925808
	
104.000  			101.700			0.700			79988  		78367  		8888  		60764  		839440  		925676
	
105.000  			100.300			0.700			79988  		78367  		8888  		60752  		839452  		925688
	
103.000  			101.200			0.700			79988  		78367  		8888  		60716  		839488  		925724
	
103.000  			102.100			0.700			79988  		78367  		8888  		60716  		839488  		925724
	
103.000  			100.800			0.700			79988  		78367  		8888  		60716  		839488  		925724
	
103.000  			101.800			0.700			79988  		78367  		8888  		60672  		839532  		925768
	
104.000  			100.600			0.700			79988  		78367  		8888  		60628  		839576  		925812
	
104.000  			101.300			0.700			79988  		78367  		8888  		60740  		839464  		925700
	
103.000  			100.200			0.700			79988  		78367  		8888  		60576  		839628  		925864
	
104.000  			101.000			0.700			79988  		78367  		8888  		60796  		839408  		925644
	
103.000  			101.800			0.700			79988  		78367  		8888  		60656  		839548  		925784
	
103.000  			100.700			0.700			79988  		78367  		8888  		60848  		839356  		925592
	
103.000  			101.400			0.700			79988  		78367  		8888  		60700  		839504  		925740
	
103.000  			100.400			0.700			79988  		78367  		8888  		60756  		839448  		925684
	
104.000  			101.100			0.700			79988  		78367  		8888  		60672  		839532  		925768
	
