CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
104.971  			111.000			0.700			80000  		78379  		9124  		64452  		810356  		921988
	
105.000  			114.000			0.700			80000  		78379  		9124  		64376  		810432  		922064
	
103.000  			118.700			0.700			80000  		78379  		9124  		64392  		810416  		922048
	
103.962  			107.900			0.700			80000  		78379  		9124  		64348  		810460  		922092
	
103.962  			111.200			0.700			80000  		78379  		9124  		64328  		810480  		922112
	
103.000  			105.900			0.700			80000  		78379  		9124  		64484  		810324  		921956
	
104.971  			107.700			0.700			80000  		78379  		9124  		64444  		810364  		921996
	
104.000  			103.700			0.700			80000  		78379  		9124  		64276  		810532  		922164
	
105.000  			105.800			0.700			80000  		78379  		9124  		64372  		810436  		922068
	
103.962  			107.600			0.700			80000  		78379  		9124  		64256  		810552  		922184
	
103.000  			104.200			0.700			80000  		78379  		9124  		64280  		810528  		922160
	
103.000  			106.000			0.700			80000  		78379  		9124  		64280  		810528  		922160
	
103.971  			103.200			0.700			80000  		78379  		9124  		64408  		810400  		922032
	
104.000  			104.600			0.700			80000  		78379  		9124  		64192  		810616  		922248
	
103.000  			105.500			0.700			80000  		78379  		9124  		64272  		810536  		922168
	
103.971  			103.200			0.700			80000  		78379  		9124  		64408  		810400  		922032
	
103.000  			105.200			0.700			80000  		78379  		9124  		64312  		810496  		922128
	
104.000  			102.900			0.700			80000  		78379  		9124  		64304  		810504  		922136
	
104.000  			103.900			0.700			80000  		78379  		9124  		64460  		810348  		921980
	
103.971  			102.100			0.700			80000  		78379  		9124  		64400  		810408  		922040
	
104.000  			102.700			0.700			80000  		78379  		9124  		64296  		810512  		922144
	
103.971  			103.600			0.700			80000  		78379  		9124  		64340  		810468  		922100
	
103.000  			102.500			0.700			80000  		78379  		9124  		64352  		810456  		922088
	
103.971  			103.500			0.700			80000  		78379  		9124  		64404  		810404  		922036
	
103.000  			102.100			0.700			80000  		78379  		9124  		64392  		810408  		922048
	
103.000  			102.300			0.700			80000  		78379  		9124  		64200  		810600  		922240
	
104.962  			101.700			0.700			80000  		78379  		9124  		64324  		810476  		922116
	
103.000  			102.200			0.700			80000  		78379  		9124  		64192  		810608  		922248
	
103.000  			103.200			0.700			80000  		78379  		9124  		64400  		810400  		922040
	
104.971  			102.100			0.700			80000  		78379  		9124  		64408  		810392  		922032
	
103.971  			102.100			0.700			80000  		78379  		9124  		64216  		810584  		922224
	
104.000  			101.700			0.700			80000  		78379  		9124  		64384  		810416  		922056
	
103.971  			102.000			0.700			80000  		78379  		9124  		64344  		810456  		922096
	
103.000  			103.000			0.700			80000  		78379  		9124  		64332  		810468  		922108
	
103.971  			101.900			0.700			80000  		78379  		9124  		64392  		810408  		922048
	
103.000  			102.900			0.700			80000  		78379  		9124  		64404  		810388  		922036
	
104.962  			101.700			0.700			80000  		78379  		9124  		64332  		810460  		922108
	
103.000  			101.800			0.700			80000  		78379  		9124  		64304  		810488  		922136
	
103.971  			101.400			0.700			80000  		78379  		9124  		64232  		810560  		922208
	
104.000  			101.700			0.700			80000  		78379  		9124  		64288  		810504  		922152
	
103.000  			102.700			0.700			80000  		78379  		9124  		64256  		810536  		922184
	
104.962  			101.700			0.700			80000  		78379  		9124  		64292  		810500  		922148
	
104.000  			101.700			0.700			80000  		78379  		9124  		64304  		810488  		922136
	
103.000  			101.500			0.700			80000  		78379  		9124  		64276  		810516  		922164
	
103.971  			101.600			0.700			80000  		78379  		9124  		64292  		810500  		922148
	
103.000  			101.200			0.700			80000  		78379  		9124  		64308  		810484  		922132
	
103.000  			101.600			0.700			80000  		78379  		9124  		64308  		810484  		922132
	
104.000  			101.600			0.700			80000  		78379  		9124  		64184  		810608  		922256
	
103.000  			101.500			0.700			80000  		78379  		9124  		64300  		810488  		922140
	
104.962  			101.500			0.700			80000  		78379  		9124  		64212  		810576  		922228
	
104.000  			101.300			0.700			80000  		78379  		9124  		64148  		810640  		922292
	
104.971  			101.500			0.700			80000  		78379  		9124  		64348  		810440  		922092
	
104.000  			101.500			0.700			80000  		78379  		9124  		64356  		810432  		922084
	
103.962  			101.500			0.700			80000  		78379  		9124  		64200  		810588  		922240
	
103.000  			101.500			0.700			80000  		78379  		9124  		64332  		810456  		922108
	
104.962  			101.300			0.700			80000  		78379  		9124  		64396  		810392  		922044
	
103.000  			101.400			0.700			80000  		78379  		9124  		64348  		810440  		922092
	
104.000  			101.100			0.700			80000  		78379  		9124  		64348  		810440  		922092
	
104.971  			101.400			0.700			80000  		78379  		9124  		64344  		810444  		922096
	
104.000  			101.400			0.700			80000  		78379  		9124  		64320  		810468  		922120
	
104.971  			101.400			0.700			80000  		78379  		9124  		64384  		810404  		922056
	
104.000  			101.400			0.700			80000  		78379  		9124  		64328  		810460  		922112
	
103.971  			101.300			0.700			80000  		78379  		9124  		64280  		810508  		922160
	
103.000  			101.300			0.700			80000  		78379  		9124  		64372  		810416  		922068
	
103.000  			101.000			0.700			80000  		78379  		9124  		64356  		810432  		922084
	
103.000  			101.300			0.700			80000  		78379  		9124  		64352  		810436  		922088
	
103.000  			101.300			0.700			80000  		78379  		9124  		64304  		810484  		922136
	
103.971  			101.300			0.700			80000  		78379  		9124  		64284  		810504  		922156
	
103.000  			101.300			0.700			80000  		78379  		9124  		64304  		810484  		922136
	
104.000  			101.100			0.700			80000  		78379  		9124  		64276  		810512  		922164
	
104.971  			101.200			0.700			80000  		78379  		9124  		64492  		810296  		921948
	
105.000  			101.200			0.700			80000  		78379  		9124  		64344  		810444  		922096
	
103.000  			101.200			0.700			80000  		78379  		9124  		64268  		810520  		922172
	
103.971  			101.200			0.700			80000  		78379  		9124  		64180  		810608  		922260
	
104.000  			101.100			0.700			80000  		78379  		9124  		64396  		810392  		922044
	
103.000  			101.200			0.700			80000  		78379  		9124  		64180  		810608  		922260
	
103.962  			101.000			0.700			80000  		78379  		9124  		64388  		810400  		922052
	
103.000  			101.200			0.700			80000  		78379  		9124  		64228  		810560  		922212
	
103.962  			101.200			0.700			80000  		78379  		9124  		64220  		810568  		922220
	
104.000  			101.200			0.700			80000  		78379  		9124  		64412  		810376  		922028
	
104.962  			101.200			0.700			80000  		78379  		9124  		64408  		810380  		922032
	
105.000  			101.100			0.700			80000  		78379  		9124  		64328  		810460  		922112
	
103.000  			101.100			0.700			80000  		78379  		9124  		64440  		810348  		922000
	
103.000  			100.800			0.700			80000  		78379  		9124  		64312  		810476  		922128
	
103.000  			101.100			0.700			80000  		78379  		9124  		64312  		810476  		922128
	
103.962  			101.100			0.700			80000  		78379  		9124  		64384  		810404  		922056
	
103.000  			101.100			0.700			80000  		78379  		9124  		64456  		810340  		921984
	
103.962  			101.100			0.700			80000  		78379  		9124  		64392  		810404  		922048
	
103.962  			100.900			0.700			80000  		78379  		9124  		64364  		810432  		922076
	
103.000  			101.100			0.700			80000  		78379  		9124  		64356  		810440  		922084
	
104.000  			101.100			0.700			80000  		78379  		9124  		64304  		810484  		922136
	
104.971  			101.100			0.700			80000  		78379  		9124  		64412  		810376  		922028
	
105.000  			101.100			0.700			80000  		78379  		9124  		64616  		810172  		921824
	
103.971  			101.000			0.700			80000  		78379  		9124  		64564  		810224  		921876
	
104.000  			101.100			0.700			80000  		78379  		9124  		64660  		810128  		921780
	
103.000  			100.900			0.700			80000  		78379  		9124  		64468  		810320  		921972
	
104.000  			101.000			0.700			80000  		78379  		9124  		64528  		810260  		921912
	
103.971  			101.000			0.700			80000  		78379  		9124  		64676  		810112  		921764
	
103.000  			101.000			0.700			80000  		78379  		9124  		64496  		810288  		921944
	
103.000  			101.000			0.700			80000  		78379  		9124  		64424  		810360  		922016
	
103.971  			100.900			0.700			80000  		78379  		9124  		64720  		810064  		921720
	
103.000  			101.000			0.700			80000  		78379  		9124  		64508  		810276  		921932
	
104.000  			100.800			0.700			80000  		78379  		9124  		64464  		810320  		921976
	
103.971  			101.000			0.700			80000  		78379  		9124  		64576  		810208  		921864
	
103.000  			101.000			0.700			80000  		78379  		9124  		64500  		810284  		921940
	
103.962  			100.900			0.700			80000  		78379  		9124  		64588  		810196  		921852
	
105.000  			101.000			0.700			80000  		78379  		9124  		64664  		810120  		921776
	
103.000  			100.800			0.700			80000  		78379  		9124  		64532  		810252  		921908
	
104.000  			101.000			0.700			80000  		78379  		9124  		64660  		810124  		921780
	
103.962  			100.800			0.700			80000  		78379  		9124  		64564  		810220  		921876
	
104.000  			101.000			0.700			80000  		78379  		9124  		64536  		810248  		921904
	
104.000  			101.000			0.700			80000  		78379  		9124  		64720  		810064  		921720
	
103.000  			100.900			0.700			80000  		78379  		9124  		64584  		810200  		921856
	
103.962  			101.000			0.700			80000  		78379  		9124  		64572  		810212  		921868
	
103.000  			100.800			0.700			80000  		78379  		9124  		64576  		810208  		921864
	
103.971  			101.000			0.700			80000  		78379  		9124  		64688  		810096  		921752
	
103.000  			101.000			0.700			80000  		78379  		9124  		64644  		810140  		921796
	
104.000  			100.900			0.700			80000  		78379  		9124  		64644  		810140  		921796
	
103.962  			100.900			0.700			80000  		78379  		9124  		64548  		810236  		921892
	
103.000  			100.800			0.700			80000  		78379  		9124  		64556  		810228  		921884
	
