CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			3.100			1.200			31068  		31046  		13492  		55580  		876920  		930852
	
3.961  			1.600			1.200			31068  		31046  		13492  		56180  		876320  		930260
	
1.000  			2.400			1.200			103892  		103870  		14380  		56272  		876228  		930168
	
0.000  			1.700			1.200			103892  		103870  		14380  		55892  		876608  		930548
	
0.000  			1.200			1.200			103892  		103870  		14380  		56060  		876440  		930380
	
0.000  			1.000			1.200			103892  		103870  		14380  		55920  		876572  		930520
	
0.000  			0.800			1.200			103892  		103870  		14380  		55824  		876668  		930616
	
0.971  			0.800			1.200			103892  		103870  		14380  		56020  		876472  		930420
	
0.000  			0.700			1.200			103892  		103870  		14380  		55968  		876524  		930472
	
1.000  			0.600			1.200			103892  		103870  		14380  		55996  		876488  		930444
	
0.000  			0.600			1.200			103892  		103870  		14380  		56004  		876480  		930436
	
0.000  			0.600			1.200			103892  		103870  		14380  		56028  		876456  		930412
	
0.000  			0.500			1.200			103892  		103870  		14380  		55672  		876812  		930768
	
0.980  			0.500			1.200			103892  		103870  		14380  		55944  		876540  		930496
	
0.000  			0.500			1.200			103892  		103870  		14380  		55820  		876656  		930620
	
0.000  			0.400			1.200			103892  		103870  		14380  		55840  		876636  		930600
	
1.000  			0.400			1.200			103892  		103870  		14380  		55956  		876520  		930484
	
0.980  			0.500			1.200			103892  		103870  		14380  		56004  		876472  		930436
	
0.000  			0.500			1.200			103892  		103870  		14380  		56020  		876448  		930420
	
0.000  			0.400			1.200			103892  		103870  		14380  		56000  		876468  		930440
	
0.980  			0.300			1.200			103892  		103870  		14380  		56044  		876424  		930396
	
0.971  			0.300			1.200			103892  		103870  		14380  		55960  		876508  		930480
	
1.000  			0.400			1.200			103892  		103870  		14380  		55904  		876556  		930528
	
0.000  			0.400			1.200			103892  		103870  		14380  		56012  		876448  		930428
	
0.000  			0.400			1.200			103892  		103870  		14380  		55948  		876512  		930492
	
0.000  			0.300			1.200			103892  		103870  		14380  		55932  		876528  		930508
	
0.000  			0.300			1.200			103892  		103870  		14380  		55932  		876520  		930500
	
1.000  			0.300			1.200			103892  		103870  		14380  		55996  		876456  		930444
	
0.000  			0.300			1.200			103892  		103870  		14380  		55996  		876456  		930444
	
0.000  			0.300			1.200			103892  		103870  		14380  		55996  		876456  		930444
	
0.000  			0.300			1.200			103892  		103870  		14380  		55856  		876596  		930584
	
0.000  			0.300			1.200			103892  		103870  		14380  		56156  		876288  		930284
	
0.000  			0.300			1.200			103892  		103870  		14380  		56144  		876300  		930296
	
0.980  			0.300			1.200			103892  		103870  		14380  		56136  		876308  		930304
	
0.000  			0.300			1.200			103892  		103870  		14380  		56220  		876224  		930220
	
0.000  			0.300			1.200			103892  		103870  		14380  		56176  		876260  		930264
	
0.000  			0.300			1.200			103892  		103870  		14380  		56156  		876280  		930284
	
0.971  			0.300			1.200			103892  		103870  		14380  		56276  		876160  		930164
	
0.000  			0.300			1.200			103892  		103870  		14380  		56272  		876164  		930168
	
0.000  			0.300			1.200			103892  		103870  		14380  		56024  		876400  		930416
	
0.000  			0.300			1.200			103892  		103870  		14380  		56232  		876192  		930208
	
0.000  			0.300			1.200			103892  		103870  		14380  		56228  		876196  		930212
	
