CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.000			0.900			31068  		31046  		11136  		57088  		842448  		929352
	
6.922  			3.000			0.900			31068  		31046  		11136  		57348  		842188  		929092
	
0.000  			3.900			1.200			105940  		105918  		14008  		57768  		841768  		928672
	
1.000  			2.600			1.200			105940  		105918  		14008  		57088  		842448  		929352
	
0.971  			2.300			1.200			105940  		105918  		14008  		57124  		842412  		929316
	
1.000  			1.800			1.200			105940  		105918  		14008  		57228  		842308  		929212
	
0.000  			1.500			1.200			105940  		105918  		14008  		57036  		842500  		929404
	
0.000  			1.400			1.200			105940  		105918  		14008  		57172  		842364  		929268
	
1.000  			1.400			1.200			105940  		105918  		14008  		57000  		842536  		929440
	
0.000  			1.300			1.200			105940  		105918  		14008  		57144  		842392  		929296
	
1.000  			1.200			1.200			105940  		105918  		14008  		57236  		842300  		929204
	
1.000  			1.200			1.200			105940  		105918  		14008  		57084  		842452  		929356
	
1.000  			1.200			1.200			105940  		105918  		14008  		57116  		842420  		929324
	
1.000  			1.300			1.200			105940  		105918  		14008  		57104  		842432  		929336
	
0.000  			1.200			1.200			105940  		105918  		14008  		57092  		842444  		929348
	
0.000  			1.200			1.200			105940  		105918  		14008  		57192  		842344  		929248
	
0.000  			1.100			1.200			105940  		105918  		14008  		57192  		842344  		929248
	
0.000  			1.000			1.200			105940  		105918  		14008  		57272  		842264  		929168
	
0.000  			1.100			1.200			105940  		105918  		14008  		57140  		842396  		929300
	
0.000  			1.100			1.200			105940  		105918  		14008  		57276  		842260  		929164
	
1.980  			1.000			1.200			105940  		105918  		14008  		57184  		842352  		929256
	
0.000  			1.100			1.200			105940  		105918  		14008  		57040  		842496  		929400
	
0.000  			1.000			1.200			105940  		105918  		14008  		57088  		842448  		929352
	
0.971  			1.000			1.200			105940  		105918  		14008  		57024  		842528  		929416
	
0.000  			1.000			1.200			105940  		105918  		14008  		57296  		842256  		929144
	
0.000  			1.100			1.200			105940  		105918  		14008  		57264  		842288  		929176
	
0.980  			1.000			1.200			105940  		105918  		14008  		57184  		842368  		929256
	
0.000  			0.900			1.200			105940  		105918  		14008  		57188  		842364  		929252
	
1.000  			0.900			1.200			105940  		105918  		14008  		57312  		842240  		929128
	
0.000  			0.900			1.200			105940  		105918  		14008  		57228  		842324  		929212
	
1.000  			0.900			1.200			105940  		105918  		14008  		57228  		842324  		929212
	
0.000  			1.000			1.200			105940  		105918  		14008  		57128  		842424  		929312
	
1.971  			1.000			1.200			105940  		105918  		14008  		57208  		842344  		929232
	
1.971  			1.000			1.200			105940  		105918  		14008  		57216  		842336  		929224
	
0.980  			1.000			1.200			105940  		105918  		14008  		57276  		842276  		929164
	
0.000  			1.000			1.200			105940  		105918  		14008  		57160  		842392  		929280
	
0.971  			0.900			1.200			105940  		105918  		14008  		57432  		842120  		929008
	
0.000  			1.000			1.200			105940  		105918  		14008  		57188  		842364  		929252
	
0.000  			1.000			1.200			105940  		105918  		14008  		57296  		842256  		929144
	
2.000  			0.900			1.200			105940  		105918  		14008  		57176  		842376  		929264
	
