CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			30940  		30918  		10792  		57368  		821196  		929072
	
2.942  			1.100			0.900			30940  		30918  		10792  		57336  		821228  		929104
	
0.000  			1.700			0.900			67352  		67330  		11328  		57652  		820912  		928788
	
0.000  			1.300			0.900			67352  		67330  		11328  		57460  		821104  		928980
	
0.000  			1.000			1.200			67480  		67458  		13788  		57500  		821064  		928940
	
1.971  			0.600			1.200			67480  		67458  		13788  		57500  		821056  		928940
	
0.000  			0.800			1.200			103892  		103870  		14332  		57840  		820716  		928600
	
0.000  			0.700			1.200			103892  		103870  		14332  		57652  		820904  		928788
	
0.000  			0.500			1.200			103892  		103870  		14332  		57524  		821032  		928916
	
0.000  			0.600			1.200			103892  		103870  		14332  		57472  		821076  		928968
	
0.000  			0.500			1.200			103892  		103870  		14332  		57492  		821056  		928948
	
0.971  			0.400			1.200			103892  		103870  		14332  		57516  		821032  		928924
	
0.000  			0.500			1.200			103892  		103870  		14332  		57492  		821056  		928948
	
0.000  			0.500			1.200			103892  		103870  		14332  		57540  		821000  		928892
	
0.000  			0.500			1.200			103892  		103870  		14332  		57616  		820924  		928824
	
0.000  			0.500			1.200			103892  		103870  		14332  		57468  		821072  		928972
	
0.980  			0.400			1.200			103892  		103870  		14332  		57544  		820996  		928896
	
0.000  			0.500			1.200			103892  		103870  		14332  		57620  		820920  		928820
	
0.000  			0.400			1.200			103892  		103870  		14332  		57508  		821024  		928924
	
0.000  			0.400			1.200			103892  		103870  		14332  		57620  		820912  		928820
	
0.000  			0.300			1.200			103892  		103870  		14332  		57560  		820972  		928880
	
0.000  			0.300			1.200			103892  		103870  		14332  		57560  		820972  		928880
	
0.000  			0.300			1.200			103892  		103870  		14332  		57500  		821032  		928940
	
0.000  			0.300			1.200			103892  		103870  		14332  		57572  		820952  		928868
	
0.000  			0.300			1.200			103892  		103870  		14332  		57476  		821048  		928964
	
0.000  			0.300			1.200			103892  		103870  		14332  		57572  		820952  		928868
	
1.000  			0.300			1.200			103892  		103870  		14332  		57552  		820972  		928888
	
0.000  			0.300			1.200			103892  		103870  		14332  		57528  		820996  		928912
	
0.000  			0.300			1.200			103892  		103870  		14332  		57548  		820968  		928892
	
