CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.000			0.600			30940  		30918  		8568  		57236  		836448  		929196
	
6.941  			3.000			0.900			31068  		31046  		11104  		57700  		835984  		928740
	
1.000  			3.500			1.200			105940  		105918  		14136  		57984  		835700  		928456
	
1.971  			2.400			1.200			105940  		105918  		14204  		58040  		835644  		928400
	
1.942  			2.400			1.200			105940  		105918  		14220  		57620  		836064  		928820
	
0.000  			2.000			1.200			105940  		105918  		14220  		57552  		836132  		928888
	
1.000  			1.800			1.200			105940  		105918  		14220  		57536  		836140  		928904
	
1.000  			1.800			1.200			105940  		105918  		14220  		57500  		836176  		928940
	
0.971  			1.700			1.200			105940  		105918  		14220  		57468  		836208  		928972
	
1.000  			1.500			1.200			105940  		105918  		14220  		57556  		836120  		928884
	
1.000  			1.500			1.200			105940  		105918  		14220  		57452  		836216  		928980
	
0.000  			1.500			1.200			105940  		105918  		14220  		57332  		836336  		929108
	
2.000  			1.300			1.200			105940  		105918  		14220  		57404  		836264  		929036
	
3.942  			1.300			1.200			105940  		105918  		14220  		57348  		836320  		929092
	
0.000  			1.500			1.200			105940  		105918  		14220  		57400  		836268  		929040
	
0.000  			1.400			1.200			105940  		105918  		14220  		57356  		836308  		929080
	
2.000  			1.300			1.200			105940  		105918  		14220  		57512  		836148  		928928
	
1.000  			1.300			1.200			105940  		105918  		14220  		57512  		836148  		928928
	
2.000  			1.300			1.200			105940  		105918  		14220  		57364  		836296  		929076
	
1.000  			1.300			1.200			105940  		105918  		14220  		57800  		835860  		928640
	
0.000  			1.300			1.200			105940  		105918  		14220  		57788  		835864  		928652
	
1.980  			1.200			1.200			105940  		105918  		14220  		57812  		835840  		928628
	
0.000  			1.300			1.200			105940  		105918  		14220  		57748  		835904  		928692
	
1.971  			1.300			1.200			105940  		105918  		14220  		57772  		835880  		928668
	
0.000  			1.200			1.200			105940  		105918  		14220  		57596  		836048  		928836
	
1.000  			1.200			1.200			105940  		105918  		14220  		57676  		835968  		928764
	
1.971  			1.200			1.200			105940  		105918  		14220  		57832  		835812  		928608
	
1.961  			1.200			1.200			105940  		105918  		14220  		57856  		835788  		928584
	
0.971  			1.200			1.200			105940  		105918  		14220  		57708  		835936  		928732
	
0.971  			1.300			1.200			105940  		105918  		14220  		57804  		835832  		928636
	
0.000  			1.200			1.200			105940  		105918  		14220  		57688  		835948  		928752
	
2.000  			1.200			1.200			105940  		105918  		14220  		57752  		835884  		928688
	
0.000  			1.200			1.200			105940  		105918  		14220  		57848  		835788  		928592
	
2.000  			1.200			1.200			105940  		105918  		14220  		57796  		835832  		928636
	
0.000  			1.200			1.200			105940  		105918  		14220  		57828  		835800  		928612
	
0.971  			1.200			1.200			105940  		105918  		14220  		57780  		835840  		928660
	
1.000  			1.200			1.200			105940  		105918  		14220  		57760  		835860  		928680
	
2.000  			1.200			1.200			105940  		105918  		14220  		57808  		835812  		928632
	
0.000  			1.200			1.200			105940  		105918  		14220  		57904  		835708  		928528
	
2.000  			1.200			1.200			105940  		105918  		14220  		57932  		835680  		928508
	
0.971  			1.200			1.200			105940  		105918  		14220  		57792  		835820  		928648
	
0.971  			1.200			1.200			105940  		105918  		14220  		57804  		835792  		928636
	
2.942  			1.200			1.200			105940  		105918  		14220  		57652  		835944  		928788
	
0.000  			1.200			1.200			105940  		105918  		14220  		57920  		835676  		928520
	
2.942  			1.200			1.200			105940  		105918  		14220  		57768  		835820  		928672
	
0.000  			1.200			1.200			105940  		105918  		14220  		57768  		835820  		928672
	
1.000  			1.100			1.200			105940  		105918  		14220  		57656  		835932  		928784
	
3.000  			1.200			1.200			105940  		105918  		14220  		57864  		835724  		928576
	
1.000  			1.200			1.200			105940  		105918  		14220  		57904  		835676  		928536
	
1.000  			1.200			1.200			105940  		105918  		14220  		57880  		835700  		928560
	
0.000  			1.200			1.200			105940  		105918  		14220  		57840  		835728  		928600
	
0.971  			1.100			1.200			105940  		105918  		14220  		57788  		835772  		928652
	
1.971  			1.100			1.200			105940  		105918  		14220  		57832  		835720  		928604
	
1.971  			1.200			1.200			105940  		105918  		14220  		57720  		835832  		928720
	
0.000  			1.100			1.200			105940  		105918  		14220  		57984  		835568  		928456
	
1.000  			1.100			1.200			105940  		105918  		14220  		57876  		835676  		928564
	
1.000  			1.100			1.200			105940  		105918  		14220  		57852  		835700  		928588
	
0.971  			1.200			1.200			105940  		105918  		14220  		57916  		835628  		928524
	
0.000  			1.100			1.200			105940  		105918  		14220  		57912  		835632  		928528
	
1.980  			1.100			1.200			105940  		105918  		14220  		57984  		835560  		928456
	
0.000  			1.100			1.200			105940  		105918  		14220  		57920  		835608  		928520
	
2.000  			1.100			1.200			105940  		105918  		14220  		57940  		835572  		928500
	
0.971  			1.100			1.200			105940  		105918  		14220  		57996  		835516  		928444
	
2.000  			1.100			1.200			105940  		105918  		14220  		57896  		835616  		928544
	
1.000  			1.100			1.200			105940  		105918  		14220  		57936  		835576  		928504
	
1.971  			1.100			1.200			105940  		105918  		14220  		58040  		835464  		928392
	
