CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			12.100			0.700			79996  		78375  		8740  		61724  		857552  		924708
	
0.000  			10.400			0.700			79996  		78375  		8740  		61836  		857440  		924604
	
0.000  			9.100			0.700			79996  		78375  		8740  		61828  		857448  		924612
	
0.000  			7.300			0.700			79996  		78375  		8740  		61828  		857448  		924612
	
0.000  			6.600			0.700			79996  		78375  		8740  		61752  		857524  		924688
	
0.000  			5.600			0.700			79996  		78375  		8740  		61908  		857368  		924532
	
1.000  			5.200			0.700			79996  		78375  		8740  		61764  		857504  		924676
	
0.971  			4.600			0.700			79996  		78375  		8740  		61764  		857504  		924676
	
0.000  			4.400			0.700			79996  		78375  		8740  		61760  		857508  		924680
	
0.000  			4.100			0.700			79996  		78375  		8740  		61904  		857364  		924536
	
1.000  			3.700			0.700			79996  		78375  		8740  		61792  		857476  		924648
	
0.000  			3.500			0.700			79996  		78375  		8740  		61844  		857424  		924596
	
0.000  			3.200			0.700			79996  		78375  		8740  		61820  		857448  		924620
	
0.000  			3.100			0.700			79996  		78375  		8740  		61820  		857448  		924620
	
0.000  			2.800			0.700			79996  		78375  		8740  		61752  		857508  		924688
	
0.000  			2.700			0.700			79996  		78375  		8740  		61788  		857472  		924652
	
0.000  			2.600			0.700			79996  		78375  		8740  		61872  		857388  		924568
	
0.971  			2.500			0.700			79996  		78375  		8740  		61848  		857412  		924592
	
0.000  			2.400			0.700			79996  		78375  		8740  		61808  		857444  		924632
	
0.000  			2.300			0.700			79996  		78375  		8740  		61760  		857492  		924680
	
0.000  			2.200			0.700			79996  		78375  		8740  		61764  		857488  		924676
	
0.000  			2.100			0.700			79996  		78375  		8740  		61880  		857372  		924560
	
0.000  			2.000			0.700			79996  		78375  		8740  		61780  		857464  		924660
	
0.000  			2.000			0.700			79996  		78375  		8740  		61616  		857628  		924824
	
0.971  			1.900			0.700			79996  		78375  		8740  		61736  		857508  		924704
	
1.000  			1.800			0.700			79996  		78375  		8740  		61736  		857508  		924704
	
0.000  			1.800			0.700			79996  		78375  		8740  		61872  		857372  		924568
	
0.000  			1.700			0.700			79996  		78375  		8740  		61792  		857444  		924648
	
0.000  			1.700			0.700			79996  		78375  		8740  		61840  		857396  		924600
	
