CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			1.200			31068  		31046  		13364  		57596  		835688  		928844
	
10.913  			1.600			1.200			31068  		31046  		13364  		57592  		835684  		928848
	
2.971  			4.800			1.200			105940  		105918  		14108  		57616  		835660  		928824
	
3.942  			4.900			1.200			105940  		105918  		14108  		57488  		835788  		928952
	
2.971  			3.900			1.200			105940  		105918  		14108  		57368  		835908  		929072
	
5.942  			3.800			1.200			105940  		105918  		14108  		57384  		835884  		929048
	
4.000  			4.100			1.200			105940  		105918  		14108  		57452  		835816  		928988
	
2.971  			3.800			1.200			105940  		105918  		14108  		57456  		835812  		928984
	
3.971  			3.900			1.200			105940  		105918  		14108  		57460  		835808  		928980
	
1.980  			4.000			1.200			105940  		105918  		14108  		57336  		835932  		929104
	
3.942  			3.800			1.200			105940  		105918  		14108  		57188  		836072  		929244
	
2.971  			3.900			1.200			105940  		105918  		14108  		57360  		835900  		929080
	
4.942  			3.900			1.200			105940  		105918  		14108  		57560  		835700  		928880
	
5.000  			3.800			1.200			105940  		105918  		14108  		57440  		835820  		929000
	
2.980  			3.800			1.200			105940  		105918  		14108  		57500  		835760  		928940
	
4.913  			3.900			1.200			105940  		105918  		14108  		57484  		835768  		928956
	
2.942  			3.800			1.200			105940  		105918  		14108  		57472  		835780  		928968
	
4.942  			3.800			1.200			105940  		105918  		14108  		57444  		835808  		928996
	
5.883  			3.800			1.200			105940  		105918  		14108  		57592  		835652  		928848
	
2.000  			3.800			1.200			105940  		105918  		14108  		57584  		835644  		928856
	
2.961  			3.700			1.200			105940  		105918  		14108  		57600  		835628  		928840
	
4.942  			3.800			1.200			105940  		105918  		14108  		57568  		835660  		928872
	
3.971  			3.900			1.200			105940  		105918  		14108  		57516  		835696  		928924
	
3.000  			3.800			1.200			105940  		105918  		14108  		57752  		835460  		928688
	
4.942  			3.800			1.200			105940  		105918  		14108  		57588  		835608  		928852
	
4.942  			3.700			1.200			106068  		106046  		14264  		57692  		835496  		928748
	
4.971  			3.900			1.200			106068  		106046  		14264  		57992  		835188  		928448
	
4.000  			3.900			1.200			106196  		106174  		14436  		57916  		835264  		928524
	
2.971  			3.700			1.200			106196  		106174  		14436  		57884  		835288  		928556
	
3.000  			3.700			1.200			106196  		106174  		14436  		58212  		834952  		928228
	
2.971  			3.900			1.200			106196  		106174  		14436  		58056  		835108  		928384
	
1.980  			3.800			1.200			106196  		106174  		14436  		58272  		834884  		928168
	
3.961  			3.700			1.200			106196  		106174  		14436  		58164  		834984  		928276
	
2.971  			3.800			1.200			106196  		106174  		14436  		58288  		834860  		928152
	
4.913  			3.700			1.200			106196  		106174  		14436  		58176  		834956  		928264
	
2.971  			3.800			1.200			106196  		106174  		14436  		58116  		835008  		928324
	
3.913  			3.800			1.200			106196  		106174  		14436  		58296  		834820  		928144
	
2.000  			3.800			1.200			106196  		106174  		14436  		58288  		834828  		928152
	
4.000  			3.800			1.200			106196  		106174  		14436  		58488  		834620  		927952
	
5.961  			3.800			1.200			106196  		106174  		14436  		58416  		834676  		928016
	
3.941  			3.800			1.200			106196  		106174  		14436  		58596  		834488  		927844
	
2.000  			3.800			1.200			106196  		106174  		14436  		58528  		834556  		927912
	
2.971  			3.800			1.200			106196  		106174  		14436  		58396  		834680  		928044
	
2.000  			3.800			1.200			106196  		106174  		14436  		58388  		834688  		928052
	
3.942  			3.800			1.200			106196  		106174  		14436  		58416  		834652  		928024
	
3.971  			3.800			1.200			106196  		106174  		14436  		58860  		834192  		927580
	
3.000  			3.800			1.200			106196  		106174  		14436  		58728  		834324  		927712
	
2.971  			3.800			1.200			106196  		106174  		14436  		58788  		834256  		927652
	
6.961  			3.800			1.200			106196  		106174  		14436  		58748  		834288  		927684
	
2.980  			3.800			1.200			106196  		106174  		14436  		58772  		834260  		927668
	
4.980  			3.800			1.200			106196  		106174  		14436  		58804  		834220  		927636
	
3.971  			3.800			1.200			106196  		106174  		14436  		58796  		834220  		927644
	
3.913  			3.800			1.200			106196  		106174  		14436  		58836  		834172  		927604
	
4.913  			3.800			1.200			106196  		106174  		14436  		59024  		833968  		927408
	
3.942  			3.800			1.200			106196  		106174  		14436  		58856  		834136  		927584
	
3.942  			3.800			1.200			106328  		106306  		14436  		59072  		833912  		927368
	
2.971  			3.800			1.200			106328  		106306  		14436  		59096  		833888  		927344
	
3.942  			3.800			1.200			106460  		106438  		14436  		59044  		833924  		927388
	
1.980  			3.800			1.200			106460  		106438  		14436  		59156  		833812  		927284
	
2.942  			3.800			1.200			106460  		106438  		14436  		59112  		833840  		927328
	
3.971  			3.800			1.200			106460  		106438  		14436  		59132  		833820  		927308
	
3.971  			3.800			1.200			106460  		106438  		14436  		59296  		833648  		927144
	
4.961  			3.800			1.200			106460  		106438  		14436  		59168  		833768  		927272
	
3.942  			3.800			1.200			106460  		106438  		14436  		59284  		833644  		927156
	
3.942  			3.800			1.200			106460  		106438  		14436  		59360  		833560  		927080
	
2.971  			3.800			1.200			106460  		106438  		14436  		59352  		833560  		927088
	
4.913  			3.800			1.200			106460  		106438  		14436  		59368  		833540  		927072
	
4.913  			3.800			1.200			106460  		106438  		14436  		59576  		833320  		926864
	
4.941  			3.800			1.200			106460  		106438  		14436  		59632  		833256  		926808
	
1.000  			3.800			1.200			106460  		106438  		14436  		59532  		833348  		926908
	
3.971  			3.800			1.200			106460  		106438  		14436  		59528  		833344  		926904
	
3.941  			3.800			1.200			106460  		106438  		14436  		59704  		833160  		926728
	
3.000  			3.800			1.200			106460  		106438  		14436  		59728  		833128  		926712
	
