CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			31068  		31046  		11132  		57480  		816032  		928960
	
8.913  			2.100			0.900			31068  		31046  		11132  		57708  		815796  		928732
	
2.000  			4.100			1.200			96720  		96698  		14072  		57804  		815700  		928636
	
2.000  			4.100			1.200			96720  		96698  		14072  		57480  		816024  		928960
	
2.000  			3.300			1.200			96720  		96698  		14072  		57452  		816052  		928988
	
2.961  			3.400			1.200			105940  		105918  		14072  		57508  		815996  		928932
	
3.961  			3.500			1.200			105940  		105918  		14072  		57508  		815988  		928932
	
3.971  			3.200			1.200			105940  		105918  		14072  		57616  		815880  		928824
	
3.971  			3.200			1.200			105940  		105918  		14072  		57532  		815964  		928908
	
3.971  			3.300			1.200			105940  		105918  		14072  		57592  		815904  		928848
	
2.971  			3.200			1.200			105940  		105918  		14072  		57568  		815928  		928872
	
3.942  			3.200			1.200			105940  		105918  		14072  		57644  		815852  		928796
	
2.971  			3.200			1.200			105940  		105918  		14072  		57632  		815856  		928808
	
1.971  			3.200			1.200			105940  		105918  		14072  		57372  		816116  		929068
	
3.942  			3.100			1.200			105940  		105918  		14072  		57436  		816052  		929004
	
2.971  			3.300			1.200			105940  		105918  		14072  		57352  		816132  		929088
	
3.000  			3.000			1.200			105940  		105918  		14072  		57464  		816016  		928976
	
3.971  			3.100			1.200			105940  		105918  		14072  		57596  		815884  		928844
	
2.971  			3.200			1.200			105940  		105918  		14072  		57560  		815920  		928880
	
1.971  			3.100			1.200			105940  		105918  		14072  		57616  		815864  		928824
	
3.961  			3.100			1.200			105940  		105918  		14072  		57492  		815988  		928948
	
2.971  			3.200			1.200			105940  		105918  		14072  		57640  		815832  		928800
	
2.000  			3.100			1.200			105940  		105918  		14072  		57704  		815768  		928736
	
3.000  			3.100			1.200			105940  		105918  		14072  		57792  		815680  		928648
	
4.942  			3.100			1.200			105940  		105918  		14072  		57772  		815692  		928660
	
2.971  			3.100			1.200			105940  		105918  		14072  		57820  		815644  		928620
	
