CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			31068  		31046  		11096  		56984  		842720  		929456
	
11.854  			2.100			0.900			31068  		31046  		11096  		57232  		842472  		929208
	
5.941  			4.800			1.200			96720  		96698  		14036  		57632  		842072  		928808
	
3.980  			5.500			1.200			96720  		96698  		14036  		57048  		842656  		929392
	
4.913  			5.700			1.200			96720  		96698  		14036  		57068  		842636  		929372
	
4.942  			5.000			1.200			96720  		96698  		14036  		57116  		842588  		929324
	
5.971  			5.000			1.200			96720  		96698  		14036  		57304  		842400  		929136
	
4.971  			5.300			1.200			96720  		96698  		14036  		57040  		842664  		929400
	
4.942  			4.800			1.200			96720  		96698  		14036  		56856  		842848  		929584
	
4.980  			4.900			1.200			96720  		96698  		14036  		56892  		842812  		929548
	
5.980  			5.100			1.200			96720  		96698  		14036  		57276  		842428  		929164
	
4.971  			5.000			1.200			105940  		105918  		14036  		57412  		842292  		929028
	
5.942  			5.000			1.200			105940  		105918  		14036  		57312  		842392  		929128
	
4.913  			5.000			1.200			105940  		105918  		14036  		57484  		842220  		928956
	
5.971  			4.800			1.200			105940  		105918  		14036  		57496  		842208  		928944
	
5.000  			5.000			1.200			105940  		105918  		14036  		57588  		842116  		928852
	
5.942  			5.000			1.200			105940  		105918  		14036  		57496  		842208  		928944
	
3.942  			4.900			1.200			105940  		105918  		14036  		57532  		842172  		928908
	
3.942  			5.000			1.200			105940  		105918  		14036  		57600  		842104  		928840
	
4.000  			5.000			1.200			106072  		105918  		14036  		57688  		842000  		928752
	
3.942  			5.000			1.200			106072  		106050  		14036  		57788  		841900  		928652
	
7.971  			4.900			1.200			106204  		106182  		14036  		57824  		841856  		928616
	
3.971  			5.100			1.200			106204  		106182  		14036  		57916  		841756  		928524
	
5.913  			5.000			1.200			106204  		106182  		14036  		57852  		841812  		928588
	
5.000  			5.100			1.200			106204  		106182  		14036  		57748  		841908  		928692
	
5.913  			5.000			1.200			106204  		106182  		14036  		57948  		841700  		928492
	
5.000  			4.900			1.200			106204  		106182  		14036  		58168  		841472  		928272
	
4.942  			5.000			1.200			106204  		106182  		14036  		58100  		841532  		928340
	
4.942  			5.000			1.200			106204  		106182  		14036  		58268  		841364  		928172
	
6.942  			5.000			1.200			106204  		106182  		14036  		58168  		841448  		928272
	
5.971  			5.000			1.200			106204  		106182  		14036  		58272  		841336  		928168
	
4.942  			5.000			1.200			106204  		106182  		14036  		58420  		841188  		928020
	
3.971  			5.000			1.200			106204  		106182  		14036  		58328  		841264  		928112
	
5.000  			5.000			1.300			106204  		106182  		14264  		58432  		841160  		928008
	
4.971  			5.000			1.400			106204  		106182  		14264  		58696  		840880  		927744
	
4.942  			5.000			1.400			106204  		106182  		14492  		58596  		840972  		927844
	
4.942  			5.000			1.400			106204  		106182  		14492  		58520  		841040  		927920
	
5.942  			5.000			1.400			106204  		106182  		14492  		58816  		840744  		927624
	
5.883  			5.000			1.400			106204  		106182  		14492  		58704  		840840  		927736
	
4.971  			5.000			1.400			106204  		106182  		14492  		58712  		840832  		927728
	
6.942  			5.000			1.400			106204  		106182  		14492  		58772  		840756  		927668
	
2.971  			5.000			1.400			106204  		106182  		14492  		58980  		840540  		927460
	
4.000  			5.000			1.400			106332  		106310  		14552  		58940  		840572  		927500
	
5.000  			5.000			1.400			106332  		106310  		14552  		58896  		840608  		927544
	
5.942  			5.000			1.400			106460  		106438  		14612  		58908  		840588  		927532
	
3.971  			5.000			1.400			106460  		106438  		14612  		59080  		840408  		927360
	
3.971  			5.000			1.400			106460  		106438  		14612  		59292  		840188  		927148
	
5.942  			5.000			1.400			106460  		106438  		14612  		59144  		840328  		927296
	
4.980  			5.000			1.400			106460  		106438  		14612  		59308  		840156  		927132
	
5.961  			5.000			1.400			106460  		106438  		14612  		59460  		840000  		926980
	
