CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
104.000  			106.800			0.700			79996  		78375  		8904  		61824  		825292  		924608
	
103.000  			110.500			0.700			79996  		78375  		8904  		62012  		825104  		924428
	
103.000  			102.500			0.700			79996  		78375  		8904  		61968  		825148  		924472
	
103.000  			106.100			0.700			79996  		78375  		8904  		62120  		824996  		924320
	
103.000  			109.700			0.700			79996  		78375  		8904  		61952  		825164  		924488
	
103.000  			103.300			0.700			79996  		78375  		8904  		62068  		825040  		924372
	
103.971  			106.200			0.700			79996  		78375  		8904  		61848  		825260  		924592
	
103.000  			102.100			0.700			79996  		78375  		8904  		62132  		824976  		924308
	
103.000  			104.300			0.700			79996  		78375  		8904  		62028  		825080  		924412
	
103.000  			106.100			0.700			79996  		78375  		8904  		62044  		825064  		924396
	
103.000  			102.700			0.700			79996  		78375  		8904  		62140  		824960  		924300
	
103.000  			104.500			0.700			79996  		78375  		8904  		62200  		824900  		924240
	
103.000  			101.800			0.700			79996  		78375  		8904  		62064  		825036  		924376
	
104.000  			103.100			0.700			79996  		78375  		8904  		62072  		825028  		924368
	
103.000  			101.000			0.700			79996  		78375  		8904  		62056  		825044  		924384
	
103.000  			102.400			0.700			79996  		78375  		8904  		62092  		825000  		924348
	
104.000  			103.700			0.700			79996  		78375  		8904  		62072  		825020  		924368
	
104.000  			101.600			0.700			79996  		78375  		8904  		62056  		825036  		924384
	
104.962  			102.400			0.700			79996  		78375  		8904  		61996  		825096  		924444
	
103.000  			101.100			0.700			79996  		78375  		8904  		62116  		824968  		924324
	
103.000  			102.200			0.700			79996  		78375  		8904  		62176  		824908  		924264
	
104.000  			103.200			0.700			79996  		78375  		8904  		62144  		824940  		924296
	
104.000  			101.600			0.700			79996  		78375  		8904  		62072  		825012  		924368
	
104.000  			102.000			0.700			79996  		78375  		8904  		62012  		825064  		924428
	
103.000  			101.100			0.700			79996  		78375  		8904  		62004  		825072  		924436
	
103.962  			101.800			0.700			79996  		78375  		8904  		61868  		825208  		924572
	
103.000  			100.600			0.700			79996  		78375  		8904  		62132  		824944  		924308
	
103.000  			101.500			0.700			79996  		78375  		8904  		61972  		825096  		924460
	
103.000  			101.700			0.700			79996  		78375  		8904  		62120  		824948  		924320
	
104.000  			101.100			0.700			79996  		78375  		8904  		61972  		825096  		924468
	
103.000  			101.600			0.700			79996  		78375  		8904  		62032  		825036  		924408
	
103.000  			100.800			0.700			79996  		78375  		8904  		62044  		825024  		924396
	
103.000  			101.500			0.700			79996  		78375  		8904  		62092  		824968  		924348
	
105.942  			100.500			0.700			79996  		78375  		8904  		61804  		825256  		924636
	
104.000  			101.200			0.700			79996  		78375  		8904  		61988  		825072  		924452
	
103.000  			101.400			0.700			79996  		78375  		8904  		61980  		825080  		924460
	
103.000  			100.900			0.700			79996  		78375  		8904  		61952  		825100  		924488
	
103.000  			101.300			0.700			79996  		78375  		8904  		62160  		824892  		924280
	
104.000  			100.600			0.700			79996  		78375  		8904  		62136  		824916  		924304
	
104.000  			101.300			0.700			79996  		78375  		8904  		62084  		824968  		924356
	
104.962  			101.200			0.700			79996  		78375  		8904  		61992  		825052  		924448
	
103.000  			100.900			0.700			79996  		78375  		8904  		62068  		824976  		924372
	
103.000  			101.200			0.700			79996  		78375  		8904  		62100  		824944  		924340
	
103.000  			100.700			0.700			79996  		78375  		8904  		62128  		824916  		924312
	
103.000  			101.100			0.700			79996  		78375  		8904  		61944  		825092  		924496
	
