CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.000  			15.800			0.700			80016  		78395  		8872  		60100  		873512  		926332
	
1.962  			13.300			0.700			80016  		78395  		8872  		60212  		873400  		926228
	
1.942  			10.300			0.700			80016  		78395  		8872  		60240  		873372  		926200
	
0.971  			9.600			0.700			80016  		78395  		8872  		60596  		873016  		925844
	
0.962  			7.800			0.700			80016  		78395  		8872  		60704  		872908  		925736
	
0.971  			7.300			0.700			80016  		78395  		8872  		60660  		872944  		925780
	
1.000  			7.000			0.700			80016  		78395  		8872  		60612  		872992  		925828
	
2.923  			6.100			0.700			80016  		78395  		8872  		60760  		872844  		925680
	
0.971  			6.000			0.700			80016  		78395  		8872  		60596  		873000  		925844
	
0.962  			5.400			0.700			80016  		78395  		8872  		60596  		873000  		925844
	
1.000  			5.400			0.700			80016  		78395  		8872  		60600  		872988  		925840
	
1.000  			4.800			0.700			80016  		78395  		8872  		60536  		873052  		925904
	
1.971  			4.600			0.700			80016  		78395  		8872  		60412  		873176  		926028
	
1.971  			4.500			0.700			80016  		78395  		8872  		60348  		873232  		926092
	
1.962  			4.300			0.700			80016  		78395  		8872  		60456  		873124  		925984
	
1.971  			4.200			0.700			80016  		78395  		8872  		60732  		872848  		925708
	
1.000  			4.100			0.700			80016  		78395  		8872  		60728  		872852  		925712
	
1.000  			4.000			0.700			80016  		78395  		8872  		60600  		872972  		925840
	
2.942  			3.700			0.700			80016  		78395  		8872  		60584  		872988  		925856
	
1.962  			3.600			0.700			80016  		78395  		8872  		60376  		873196  		926064
	
1.000  			3.700			0.700			80016  		78395  		8872  		60656  		872916  		925784
	
0.971  			3.500			0.700			80016  		78395  		8872  		60468  		873096  		925968
	
1.971  			3.500			0.700			80016  		78395  		8872  		60528  		873036  		925912
	
1.971  			3.400			0.700			80016  		78395  		8872  		60544  		873020  		925896
	
1.971  			3.300			0.700			80016  		78395  		8872  		60604  		872960  		925836
	
1.971  			3.100			0.700			80016  		78395  		8872  		60680  		872876  		925760
	
1.000  			3.200			0.700			80016  		78395  		8872  		60712  		872844  		925728
	
2.000  			3.200			0.700			80016  		78395  		8872  		60884  		872672  		925556
	
1.962  			3.100			0.700			80016  		78395  		8872  		61092  		872464  		925348
	
0.962  			3.100			0.700			80016  		78395  		8872  		60732  		872816  		925708
	
2.962  			3.000			0.700			80016  		78395  		8872  		60880  		872668  		925560
	
1.971  			3.000			0.700			80016  		78395  		8872  		60988  		872560  		925452
	
1.000  			2.800			0.700			80016  		78395  		8872  		60660  		872888  		925780
	
2.000  			2.800			0.700			80016  		78395  		8872  		60952  		872588  		925488
	
2.971  			2.800			0.700			80016  		78395  		8872  		60800  		872740  		925640
	
3.000  			2.800			0.700			80016  		78395  		8872  		60880  		872660  		925560
	
2.000  			2.800			0.700			80016  		78395  		8872  		60816  		872724  		925624
	
1.962  			2.700			0.700			80016  		78395  		8872  		60780  		872756  		925656
	
1.000  			2.800			0.700			80016  		78395  		8872  		60860  		872680  		925580
	
1.971  			2.800			0.700			80016  		78395  		8872  		60944  		872596  		925496
	
2.000  			2.700			0.700			80016  		78395  		8872  		60852  		872688  		925588
	
1.962  			2.800			0.700			80016  		78395  		8872  		60960  		872580  		925480
	
1.971  			2.700			0.700			80016  		78395  		8872  		60752  		872780  		925688
	
1.000  			2.700			0.700			80016  		78395  		8872  		60920  		872612  		925520
	
2.971  			2.700			0.700			80016  		78395  		8872  		60688  		872844  		925752
	
1.962  			2.700			0.700			80016  		78395  		8872  		60868  		872664  		925572
	
2.971  			2.700			0.700			80016  		78395  		8872  		60844  		872680  		925588
	
2.000  			2.700			0.700			80016  		78395  		8872  		60812  		872712  		925620
	
2.971  			2.700			0.700			80016  		78395  		8872  		60860  		872664  		925580
	
1.962  			2.700			0.700			80016  		78395  		8872  		60792  		872732  		925648
	
1.000  			2.700			0.700			80016  		78395  		8872  		60632  		872892  		925808
	
2.942  			2.600			0.700			80016  		78395  		8872  		60732  		872788  		925708
	
