CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			30940  		30918  		10796  		58952  		816052  		927488
	
5.942  			4.100			1.200			31068  		31046  		13456  		59244  		815760  		927196
	
0.971  			4.000			1.200			104916  		104894  		14248  		59560  		815444  		926880
	
0.980  			2.600			1.200			104916  		104894  		14324  		59200  		815804  		927240
	
0.980  			2.800			1.200			104916  		104894  		14324  		59112  		815892  		927328
	
2.000  			2.200			1.200			104916  		104894  		14324  		59076  		815928  		927364
	
1.000  			2.100			1.200			105940  		105918  		14324  		59196  		815808  		927244
	
2.000  			1.800			1.200			105940  		105918  		14336  		59260  		815744  		927180
	
2.980  			1.900			1.200			105940  		105918  		14336  		59128  		815876  		927312
	
1.000  			1.800			1.200			105940  		105918  		14336  		58752  		816252  		927688
	
0.000  			1.800			1.200			105940  		105918  		14336  		59188  		815816  		927252
	
1.971  			1.600			1.200			105940  		105918  		14336  		58948  		816056  		927492
	
0.971  			1.600			1.200			105940  		105918  		14336  		59116  		815888  		927324
	
1.000  			1.600			1.200			105940  		105918  		14336  		59136  		815868  		927304
	
1.000  			1.500			1.200			105940  		105918  		14336  		59136  		815868  		927304
	
1.942  			1.600			1.200			105940  		105918  		14336  		58732  		816272  		927708
	
1.000  			1.600			1.200			105940  		105918  		14336  		59296  		815708  		927144
	
2.942  			1.500			1.200			105940  		105918  		14336  		59152  		815852  		927288
	
2.000  			1.500			1.200			105940  		105918  		14336  		59144  		815860  		927296
	
1.980  			1.600			1.200			105940  		105918  		14336  		59248  		815756  		927192
	
1.000  			1.500			1.200			105940  		105918  		14336  		59136  		815868  		927304
	
0.000  			1.500			1.200			105940  		105918  		14336  		59184  		815820  		927256
	
2.961  			1.400			1.200			105940  		105918  		14336  		59240  		815764  		927200
	
0.000  			1.500			1.200			105940  		105918  		14336  		58940  		816064  		927500
	
1.000  			1.400			1.200			105940  		105918  		14336  		59216  		815788  		927224
	
1.971  			1.400			1.200			105940  		105918  		14336  		59184  		815820  		927256
	
0.971  			1.400			1.200			105940  		105918  		14336  		59076  		815928  		927364
	
2.000  			1.400			1.200			105940  		105918  		14336  		59092  		815912  		927348
	
1.971  			1.400			1.200			105940  		105918  		14336  		59388  		815616  		927052
	
0.980  			1.400			1.200			105940  		105918  		14336  		59356  		815648  		927084
	
0.000  			1.400			1.200			105940  		105918  		14336  		59380  		815624  		927060
	
1.000  			1.400			1.200			105940  		105918  		14336  		59128  		815876  		927312
	
1.000  			1.400			1.200			105940  		105918  		14336  		59168  		815836  		927272
	
1.980  			1.400			1.200			105940  		105918  		14336  		59296  		815708  		927144
	
1.000  			1.400			1.200			105940  		105918  		14336  		59328  		815676  		927112
	
3.913  			1.400			1.200			105940  		105918  		14336  		59244  		815760  		927196
	
1.000  			1.400			1.200			105940  		105918  		14336  		59280  		815724  		927160
	
1.000  			1.400			1.200			105940  		105918  		14336  		59228  		815776  		927212
	
1.000  			1.400			1.200			105940  		105918  		14336  		59412  		815592  		927028
	
1.971  			1.400			1.200			105940  		105918  		14336  		59088  		815916  		927352
	
2.000  			1.400			1.200			105940  		105918  		14336  		59164  		815840  		927276
	
0.000  			1.400			1.200			105940  		105918  		14336  		59192  		815812  		927248
	
0.971  			1.400			1.200			105940  		105918  		14340  		59168  		815836  		927272
	
0.000  			1.400			1.200			105940  		105918  		14344  		59328  		815676  		927112
	
1.971  			1.400			1.200			105940  		105918  		14344  		59328  		815676  		927112
	
1.942  			1.400			1.200			105940  		105918  		14344  		59308  		815696  		927132
	
0.000  			1.400			1.200			105940  		105918  		14344  		59504  		815500  		926936
	
1.000  			1.400			1.200			105940  		105918  		14344  		59424  		815580  		927016
	
0.000  			1.400			1.200			105940  		105918  		14344  		59472  		815532  		926968
	
1.980  			1.400			1.200			105940  		105918  		14344  		59644  		815360  		926796
	
2.000  			1.400			1.200			105940  		105918  		14344  		59488  		815512  		926952
	
0.000  			1.400			1.200			105940  		105918  		14344  		59472  		815528  		926968
	
0.971  			1.400			1.200			105940  		105918  		14344  		59536  		815464  		926904
	
1.980  			1.400			1.200			105940  		105918  		14344  		59384  		815616  		927056
	
0.000  			1.400			1.200			105940  		105918  		14344  		59452  		815548  		926988
	
2.000  			1.400			1.200			105940  		105918  		14344  		59328  		815672  		927112
	
0.971  			1.400			1.200			105940  		105918  		14344  		59508  		815492  		926932
	
2.000  			1.400			1.200			105940  		105918  		14344  		59436  		815564  		927004
	
2.000  			1.400			1.200			105940  		105918  		14344  		59476  		815516  		926964
	
1.000  			1.400			1.200			105940  		105918  		14344  		59300  		815692  		927140
	
1.000  			1.400			1.200			105940  		105918  		14344  		59152  		815840  		927288
	
1.000  			1.400			1.200			105940  		105918  		14344  		59404  		815580  		927036
	
2.980  			1.400			1.200			105940  		105918  		14348  		59708  		815276  		926732
	
0.971  			1.400			1.200			105940  		105918  		14348  		59640  		815344  		926800
	
0.980  			1.400			1.200			105940  		105918  		14348  		59500  		815484  		926940
	
1.000  			1.400			1.200			106072  		106050  		14348  		59636  		815348  		926804
	
3.961  			1.400			1.200			106072  		106050  		14348  		59696  		815280  		926744
	
0.980  			1.400			1.200			106072  		106050  		14348  		59792  		815184  		926648
	
1.000  			1.400			1.200			106072  		106050  		14348  		59664  		815312  		926776
	
1.000  			1.400			1.200			106072  		106050  		14348  		59740  		815236  		926700
	
1.971  			1.400			1.200			106072  		106050  		14348  		59652  		815324  		926788
	
1.942  			1.400			1.200			106072  		106050  		14348  		59836  		815132  		926604
	
1.000  			1.400			1.200			106072  		106050  		14348  		59872  		815096  		926568
	
1.000  			1.400			1.200			106072  		106050  		14348  		59912  		815056  		926528
	
2.971  			1.400			1.200			106072  		106050  		14348  		59888  		815080  		926552
	
1.000  			1.400			1.200			106072  		106050  		14348  		59732  		815228  		926708
	
0.000  			1.400			1.200			106072  		106050  		14348  		59644  		815316  		926796
	
