CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
1.971  			15.000			0.700			80056  		78435  		8932  		61688  		825688  		924752
	
0.962  			11.000			0.700			80056  		78435  		8932  		61728  		825640  		924712
	
0.000  			9.700			0.700			80056  		78435  		8932  		61904  		825464  		924536
	
1.000  			8.600			0.700			80056  		78435  		8932  		61832  		825536  		924608
	
1.942  			7.200			0.700			80056  		78435  		8932  		61732  		825636  		924708
	
1.000  			6.700			0.700			80056  		78435  		8932  		61876  		825484  		924564
	
1.000  			5.800			0.700			80056  		78435  		8932  		61908  		825452  		924532
	
1.000  			5.500			0.700			80056  		78435  		8932  		61932  		825428  		924508
	
0.962  			4.900			0.700			80056  		78435  		8932  		61896  		825456  		924544
	
1.000  			4.700			0.700			80056  		78435  		8932  		61868  		825484  		924572
	
1.000  			4.500			0.700			80056  		78435  		8932  		61724  		825628  		924716
	
1.000  			4.100			0.700			80056  		78435  		8932  		61644  		825708  		924796
	
0.000  			4.000			0.700			80056  		78435  		8932  		61616  		825736  		924824
	
1.000  			3.700			0.700			80056  		78435  		8932  		61760  		825584  		924672
	
1.000  			3.600			0.700			80056  		78435  		8932  		61728  		825616  		924712
	
0.971  			3.300			0.700			80056  		78435  		8932  		61704  		825640  		924736
	
0.000  			3.300			0.700			80056  		78435  		8932  		61728  		825616  		924712
	
1.971  			3.200			0.700			80056  		78435  		8932  		61560  		825784  		924880
	
1.000  			3.000			0.700			80056  		78435  		8932  		61860  		825484  		924580
	
0.962  			3.000			0.700			80056  		78435  		8932  		61920  		825416  		924520
	
0.000  			2.800			0.700			80056  		78435  		8932  		61768  		825568  		924672
	
0.971  			2.700			0.700			80056  		78435  		8932  		61768  		825560  		924672
	
1.971  			2.600			0.700			80056  		78435  		8932  		61724  		825596  		924708
	
1.000  			2.600			0.700			80056  		78435  		8932  		61836  		825484  		924604
	
1.000  			2.500			0.700			80056  		78435  		8932  		61844  		825476  		924596
	
0.971  			2.400			0.700			80056  		78435  		8932  		61572  		825748  		924868
	
0.971  			2.400			0.700			80056  		78435  		8932  		61492  		825820  		924948
	
0.000  			2.300			0.700			80056  		78435  		8932  		61776  		825536  		924664
	
0.962  			2.300			0.700			80056  		78435  		8932  		61796  		825516  		924644
	
0.000  			2.200			0.700			80056  		78435  		8932  		61544  		825768  		924896
	
0.971  			2.200			0.700			80056  		78435  		8932  		61692  		825620  		924748
	
1.000  			2.200			0.700			80056  		78435  		8932  		61752  		825552  		924680
	
1.000  			2.100			0.700			80056  		78435  		8932  		61868  		825436  		924572
	
1.000  			2.100			0.700			80056  		78435  		8932  		61544  		825760  		924896
	
0.971  			2.000			0.700			80056  		78435  		8932  		61828  		825476  		924612
	
0.000  			2.000			0.700			80056  		78435  		8932  		61656  		825648  		924784
	
0.000  			1.900			0.700			80056  		78435  		8932  		61796  		825500  		924636
	
0.000  			1.900			0.700			80056  		78435  		8932  		61864  		825432  		924576
	
1.971  			1.900			0.700			80056  		78435  		8932  		61524  		825772  		924916
	
