CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			1.000			1.200			31068  		31046  		13376  		56684  		864812  		929756
	
13.941  			1.500			1.200			31068  		31046  		13376  		56852  		864644  		929588
	
7.883  			5.500			1.200			105940  		105918  		14168  		57164  		864332  		929276
	
4.971  			5.600			1.200			105940  		105918  		14168  		56804  		864692  		929636
	
6.000  			5.400			1.200			105940  		105918  		14168  		56788  		864708  		929652
	
5.942  			5.700			1.200			105940  		105918  		14168  		56800  		864688  		929640
	
6.942  			5.700			1.200			105940  		105918  		14168  		56912  		864576  		929528
	
6.980  			5.600			1.200			105940  		105918  		14168  		57008  		864480  		929432
	
4.000  			5.800			1.200			105940  		105918  		14168  		56956  		864532  		929484
	
5.980  			5.700			1.200			105940  		105918  		14168  		56768  		864712  		929672
	
4.980  			5.700			1.200			105940  		105918  		14168  		57060  		864420  		929380
	
6.941  			5.800			1.200			105940  		105918  		14168  		57068  		864404  		929372
	
6.971  			5.800			1.200			105940  		105918  		14168  		56956  		864508  		929484
	
6.913  			5.700			1.200			105940  		105918  		14168  		56948  		864500  		929484
	
6.942  			5.800			1.200			105940  		105918  		14168  		57060  		864380  		929380
	
6.913  			5.700			1.200			105940  		105918  		14168  		57212  		864220  		929228
	
5.942  			5.700			1.200			106072  		106050  		14168  		57504  		863904  		928936
	
5.942  			5.800			1.200			106072  		106050  		14168  		57640  		863768  		928800
	
5.942  			5.800			1.200			106204  		106182  		14168  		57564  		863820  		928876
	
4.971  			5.800			1.200			106204  		106182  		14168  		57724  		863652  		928716
	
5.000  			5.800			1.200			106204  		106182  		14168  		57680  		863688  		928760
	
5.942  			5.700			1.200			106204  		106182  		14168  		57808  		863544  		928632
	
6.913  			5.800			1.200			106204  		106182  		14168  		58136  		863216  		928304
	
4.971  			5.900			1.200			106204  		106182  		14168  		57988  		863340  		928452
	
6.941  			5.800			1.200			106204  		106182  		14168  		58012  		863308  		928428
	
5.913  			5.800			1.200			106204  		106182  		14168  		58032  		863280  		928408
	
4.971  			5.900			1.200			106204  		106182  		14168  		58160  		863136  		928280
	
4.980  			5.800			1.300			106204  		106182  		14396  		58204  		863072  		928236
	
4.980  			5.900			1.400			106204  		106182  		14680  		58164  		863104  		928276
	
5.961  			5.900			1.400			106204  		106182  		14680  		58200  		863060  		928240
	
5.000  			6.000			1.400			106204  		106182  		14680  		58120  		863132  		928320
	
6.942  			5.900			1.400			106204  		106182  		14680  		58460  		862784  		927980
	
6.942  			5.900			1.400			106204  		106182  		14680  		58664  		862564  		927776
	
4.980  			5.900			1.400			106204  		106182  		14680  		58616  		862596  		927824
	
4.971  			5.900			1.400			106204  		106182  		14680  		58876  		862328  		927564
	
5.961  			5.900			1.400			106332  		106182  		14680  		58864  		862332  		927576
	
