CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			2.000			0.900			31068  		31046  		11196  		57656  		813988  		928784
	
14.854  			1.000			0.900			31068  		31046  		11196  		57780  		813864  		928660
	
6.971  			5.500			1.200			105940  		105918  		14100  		57960  		813684  		928480
	
4.971  			4.900			1.200			105940  		105918  		14100  		57696  		813948  		928744
	
4.971  			5.300			1.200			105940  		105918  		14100  		57600  		814044  		928840
	
5.942  			5.700			1.200			105940  		105918  		14100  		57520  		814116  		928920
	
6.000  			5.400			1.200			105940  		105918  		14100  		57620  		814016  		928820
	
4.971  			5.700			1.200			105940  		105918  		14100  		57884  		813752  		928556
	
7.961  			5.700			1.200			105940  		105918  		14100  		57656  		813980  		928784
	
4.971  			5.500			1.200			105940  		105918  		14100  		57680  		813956  		928760
	
4.971  			5.600			1.200			105940  		105918  		14100  		57748  		813888  		928692
	
5.971  			5.800			1.200			105940  		105918  		14100  		57856  		813772  		928584
	
5.980  			5.600			1.200			105940  		105918  		14100  		57888  		813740  		928552
	
5.942  			5.700			1.200			105940  		105918  		14100  		57644  		813984  		928796
	
6.913  			5.800			1.200			105940  		105918  		14100  		57932  		813680  		928508
	
5.942  			5.600			1.200			105940  		105918  		14100  		57704  		813908  		928736
	
5.971  			5.800			1.300			106068  		106046  		14268  		58012  		813592  		928428
	
5.942  			5.900			1.300			106068  		106046  		14268  		58036  		813560  		928404
	
4.971  			5.700			1.300			106196  		106174  		14424  		58048  		813540  		928392
	
6.942  			5.700			1.300			106196  		106174  		14424  		58236  		813344  		928204
	
5.913  			5.800			1.300			106196  		106174  		14424  		58344  		813236  		928096
	
4.980  			5.800			1.300			106196  		106174  		14424  		58364  		813208  		928076
	
7.854  			5.800			1.300			106196  		106174  		14424  		58360  		813212  		928080
	
4.971  			5.900			1.300			106196  		106174  		14424  		58608  		812940  		927832
	
5.913  			5.700			1.300			106196  		106174  		14424  		58628  		812912  		927812
	
7.913  			5.800			1.300			106196  		106174  		14424  		58588  		812944  		927852
	
6.000  			5.900			1.300			106196  		106174  		14424  		58744  		812776  		927692
	
7.941  			5.800			1.300			106196  		106174  		14424  		58848  		812652  		927592
	
5.961  			5.900			1.300			106196  		106174  		14424  		58588  		812904  		927852
	
4.980  			5.900			1.300			106196  		106174  		14424  		58824  		812660  		927616
	
6.971  			5.800			1.300			106196  		106174  		14424  		58856  		812612  		927576
	
3.971  			5.900			1.300			106196  		106174  		14424  		59080  		812380  		927360
	
5.942  			5.900			1.300			106196  		106174  		14424  		59052  		812392  		927388
	
6.913  			5.900			1.300			106196  		106174  		14424  		59232  		812204  		927208
	
4.971  			5.900			1.300			106196  		106174  		14424  		59360  		812068  		927080
	
5.971  			5.900			1.300			106328  		106306  		14424  		59372  		812040  		927060
	
4.971  			5.900			1.300			106460  		106438  		14424  		59452  		811944  		926988
	
5.913  			5.900			1.300			106460  		106438  		14424  		59560  		811836  		926880
	
6.942  			5.900			1.300			106460  		106438  		14424  		59600  		811780  		926840
	
5.913  			5.700			1.300			106460  		106438  		14424  		59716  		811656  		926724
	
5.961  			5.900			1.300			106460  		106438  		14424  		59680  		811684  		926760
	
5.000  			5.900			1.300			106460  		106438  		14424  		59668  		811672  		926772
	
6.885  			5.800			1.300			106460  		106438  		14424  		59884  		811448  		926556
	
6.942  			5.900			1.300			106460  		106438  		14424  		59952  		811372  		926488
	
5.942  			5.900			1.300			106460  		106438  		14424  		60056  		811260  		926384
	
5.883  			5.900			1.300			106460  		106438  		14424  		60068  		811232  		926372
	
6.941  			5.900			1.300			106460  		106438  		14424  		60196  		811096  		926244
	
6.883  			5.900			1.300			106460  		106438  		14424  		60152  		811132  		926288
	
4.961  			5.900			1.300			106460  		106438  		14424  		60476  		810792  		925964
	
5.942  			5.900			1.300			106460  		106438  		14424  		60572  		810688  		925868
	
6.961  			5.900			1.300			106460  		106438  		14424  		60532  		810716  		925908
