CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			4.000			1.200			31068  		31046  		13524  		57124  		819264  		929316
	
3.961  			2.000			1.200			31068  		31046  		13524  		57396  		818992  		929044
	
0.000  			2.400			1.200			105940  		105918  		14220  		57504  		818884  		928936
	
1.000  			1.500			1.200			105940  		105918  		14220  		57124  		819264  		929316
	
0.000  			1.300			1.200			105940  		105918  		14220  		57084  		819304  		929356
	
1.000  			1.100			1.200			105940  		105918  		14220  		56992  		819388  		929440
	
0.000  			0.900			1.200			105940  		105918  		14220  		56856  		819524  		929584
	
0.000  			0.900			1.200			105940  		105918  		14220  		57096  		819284  		929344
	
0.000  			0.700			1.200			105940  		105918  		14220  		57188  		819192  		929252
	
0.000  			0.600			1.200			105940  		105918  		14220  		57208  		819172  		929232
	
0.000  			0.600			1.200			105940  		105918  		14220  		57052  		819320  		929388
	
0.000  			0.600			1.200			105940  		105918  		14220  		57124  		819248  		929316
	
1.000  			0.500			1.200			105940  		105918  		14220  		57064  		819308  		929376
	
0.000  			0.500			1.200			105940  		105918  		14220  		57008  		819364  		929432
	
0.971  			0.500			1.200			105940  		105918  		14220  		57072  		819292  		929364
	
0.000  			0.500			1.200			105940  		105918  		14220  		57040  		819324  		929400
	
0.971  			0.500			1.200			105940  		105918  		14220  		57244  		819120  		929196
	
0.000  			0.500			1.200			105940  		105918  		14220  		56952  		819412  		929488
	
0.971  			0.400			1.200			105940  		105918  		14220  		56944  		819420  		929496
	
0.000  			0.400			1.200			105940  		105918  		14220  		57016  		819340  		929416
	
0.000  			0.300			1.200			105940  		105918  		14220  		57100  		819256  		929340
	
0.000  			0.300			1.200			105940  		105918  		14220  		56844  		819512  		929596
	
0.971  			0.300			1.200			105940  		105918  		14220  		57144  		819212  		929296
	
0.000  			0.300			1.200			105940  		105918  		14220  		57116  		819232  		929316
	
0.000  			0.300			1.200			105940  		105918  		14220  		56912  		819436  		929528
	
