CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
3.962  			17.400			0.700			80008  		78387  		8664  		62568  		816240  		923872
	
3.942  			15.100			0.700			80008  		78387  		8664  		62648  		816152  		923792
	
3.942  			12.100			0.700			80008  		78387  		8664  		62632  		816168  		923808
	
2.962  			11.200			0.700			80008  		78387  		8664  		62372  		816436  		924068
	
2.000  			10.400			0.700			80008  		78387  		8664  		62528  		816280  		923912
	
3.971  			9.000			0.700			80008  		78387  		8664  		62484  		816324  		923956
	
2.923  			8.600			0.700			80008  		78387  		8664  		62512  		816280  		923928
	
2.000  			7.900			0.700			80008  		78387  		8664  		62524  		816268  		923916
	
3.923  			7.700			0.700			80008  		78387  		8664  		62536  		816256  		923904
	
3.942  			7.100			0.700			80008  		78387  		8664  		62692  		816092  		923740
	
4.913  			6.900			0.700			80008  		78387  		8664  		62664  		816120  		923776
	
2.923  			6.800			0.700			80008  		78387  		8664  		62588  		816196  		923852
	
2.971  			6.400			0.700			80008  		78387  		8664  		62480  		816304  		923960
	
2.962  			6.300			0.700			80008  		78387  		8664  		62596  		816188  		923844
	
1.971  			6.000			0.700			80008  		78387  		8664  		62724  		816060  		923716
	
3.962  			5.900			0.700			80008  		78387  		8664  		62692  		816084  		923748
	
1.971  			5.600			0.700			80008  		78387  		8664  		62400  		816376  		924040
	
2.942  			5.700			0.700			80008  		78387  		8664  		62372  		816404  		924068
	
3.923  			5.500			0.700			80008  		78387  		8664  		62544  		816232  		923896
	
3.923  			5.300			0.700			80008  		78387  		8664  		62508  		816252  		923932
	
2.971  			5.300			0.700			80008  		78387  		8664  		62280  		816480  		924160
	
2.000  			5.100			0.700			80008  		78387  		8664  		62580  		816180  		923860
	
1.971  			5.100			0.700			80008  		78387  		8664  		62616  		816144  		923824
	
3.942  			4.900			0.700			80008  		78387  		8664  		62564  		816188  		923868
	
3.923  			4.900			0.700			80008  		78387  		8664  		62356  		816396  		924084
	
3.000  			4.900			0.700			80008  		78387  		8664  		62584  		816168  		923856
	
2.000  			4.700			0.700			80008  		78387  		8664  		62524  		816228  		923916
	
2.962  			4.700			0.700			80008  		78387  		8664  		62308  		816444  		924132
	
2.971  			4.600			0.700			80008  		78387  		8664  		62692  		816060  		923748
	
3.962  			4.600			0.700			80008  		78387  		8664  		62620  		816124  		923820
	
2.000  			4.500			0.700			80008  		78387  		8664  		62388  		816356  		924052
	
2.962  			4.500			0.700			80008  		78387  		8664  		62512  		816232  		923928
	
2.962  			4.500			0.700			80008  		78387  		8664  		62388  		816356  		924052
	
2.971  			4.400			0.700			80008  		78387  		8664  		62424  		816320  		924016
	
3.942  			4.400			0.700			80008  		78387  		8664  		62496  		816240  		923944
	
2.942  			4.400			0.700			80008  		78387  		8664  		62536  		816200  		923904
	
3.962  			4.400			0.700			80008  		78387  		8664  		62588  		816148  		923852
	
3.923  			4.400			0.700			80008  		78387  		8664  		62592  		816136  		923844
	
2.971  			4.400			0.700			80008  		78387  		8664  		62508  		816220  		923932
	
4.923  			4.300			0.700			80008  		78387  		8664  		62572  		816148  		923868
	
2.971  			4.300			0.700			80008  		78387  		8664  		62300  		816420  		924140
	
2.923  			4.300			0.700			80008  		78387  		8664  		62412  		816308  		924028
	
4.913  			4.200			0.700			80008  		78387  		8664  		62332  		816388  		924108
	
2.962  			4.200			0.700			80008  		78387  		8664  		62532  		816180  		923908
	
3.942  			4.200			0.700			80008  		78387  		8664  		62112  		816600  		924328
	
2.971  			4.200			0.700			80008  		78387  		8664  		62244  		816468  		924196
	
