CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			14.400			0.700			80056  		78435  		8776  		61828  		827064  		924612
	
0.000  			10.300			0.700			80056  		78435  		8776  		62024  		826860  		924416
	
0.000  			9.100			0.700			80056  		78435  		8776  		61976  		826908  		924464
	
67.000  			7.300			0.700			80056  		78435  		8776  		61920  		826972  		924520
	
103.000  			16.800			0.700			80056  		78435  		8776  		62012  		826880  		924428
	
104.000  			26.500			0.700			80056  		78435  		8776  		62132  		826760  		924308
	
104.000  			34.900			0.700			80056  		78435  		8776  		62108  		826776  		924332
	
103.000  			42.600			0.700			80056  		78435  		8776  		61880  		827004  		924560
	
103.000  			46.200			0.700			80056  		78435  		8776  		62068  		826816  		924372
	
103.000  			51.900			0.700			80056  		78435  		8776  		62084  		826792  		924356
	
103.000  			54.000			0.700			80056  		78435  		8776  		62084  		826792  		924356
	
103.000  			58.300			0.700			80056  		78435  		8776  		61956  		826920  		924484
	
104.000  			59.600			0.700			80056  		78435  		8776  		61964  		826912  		924476
	
103.000  			63.100			0.700			80056  		78435  		8776  		62128  		826748  		924312
	
103.000  			66.300			0.700			80056  		78435  		8776  		62008  		826860  		924432
	
103.000  			66.700			0.700			80056  		78435  		8776  		62036  		826832  		924404
	
103.000  			69.500			0.700			80056  		78435  		8776  		62068  		826800  		924372
	
103.000  			69.700			0.700			80056  		78435  		8776  		61892  		826968  		924548
	
103.000  			72.100			0.700			80056  		78435  		8776  		62120  		826740  		924320
	
104.000  			72.000			0.700			80056  		78435  		8776  		61984  		826876  		924456
	
103.000  			74.100			0.700			80056  		78435  		8776  		61924  		826936  		924516
	
103.000  			76.100			0.700			80056  		78435  		8776  		62004  		826856  		924436
	
103.000  			75.800			0.700			80056  		78435  		8776  		62356  		826496  		924084
	
103.000  			77.600			0.700			80056  		78435  		8776  		62244  		826608  		924196
	
103.000  			77.300			0.700			80056  		78435  		8776  		62252  		826600  		924188
	
104.000  			78.900			0.700			80056  		78435  		8776  		62228  		826624  		924212
	
104.000  			80.500			0.700			80056  		78435  		8776  		62212  		826640  		924228
	
104.000  			80.000			0.700			80056  		78435  		8776  		62160  		826684  		924280
	
103.000  			81.400			0.700			80056  		78435  		8776  		62256  		826588  		924184
	
104.000  			81.000			0.700			80056  		78435  		8776  		62236  		826608  		924204
	
104.000  			82.300			0.700			80056  		78435  		8776  		62244  		826600  		924196
	
103.962  			81.800			0.700			80056  		78435  		8776  		62220  		826616  		924220
	
103.000  			83.000			0.700			80056  		78435  		8776  		62172  		826664  		924268
	
103.000  			84.200			0.700			80056  		78435  		8776  		62316  		826520  		924124
	
103.000  			83.700			0.700			80056  		78435  		8776  		62236  		826600  		924204
	
104.000  			84.800			0.700			80056  		78435  		8776  		62356  		826480  		924084
	
104.000  			84.300			0.700			80056  		78435  		8776  		62096  		826732  		924344
	
103.000  			85.300			0.700			80056  		78435  		8776  		62212  		826616  		924228
	
103.000  			84.800			0.700			80056  		78435  		8776  		62204  		826624  		924236
	
103.000  			85.700			0.700			80056  		78435  		8776  		62212  		826616  		924228
	
104.000  			86.600			0.700			80056  		78435  		8776  		62196  		826632  		924244
	
104.000  			86.200			0.700			80056  		78435  		8776  		62296  		826524  		924144
	
103.000  			87.100			0.700			80056  		78435  		8776  		62204  		826616  		924236
	
103.000  			86.600			0.700			80056  		78435  		8776  		62300  		826520  		924140
	
103.000  			87.400			0.700			80056  		78435  		8776  		62188  		826632  		924252
	
103.000  			86.900			0.700			80056  		78435  		8776  		62264  		826556  		924176
	
104.000  			87.700			0.700			80056  		78435  		8776  		62076  		826736  		924360
	
104.000  			88.500			0.700			80056  		78435  		8776  		62324  		826488  		924116
	
103.000  			87.900			0.700			80056  		78435  		8776  		62248  		826564  		924192
	
103.000  			88.700			0.700			80056  		78435  		8776  		62192  		826620  		924248
	
103.000  			88.300			0.700			80056  		78435  		8776  		62184  		826624  		924256
	
103.000  			89.000			0.700			80056  		78435  		8776  		62316  		826484  		924124
	
104.000  			89.700			0.700			80056  		78435  		8776  		62260  		826540  		924180
	
104.000  			89.200			0.700			80056  		78435  		8776  		62296  		826504  		924144
	
104.000  			89.800			0.700			80056  		78435  		8776  		62040  		826760  		924400
	
103.000  			89.400			0.700			80056  		78435  		8776  		62252  		826540  		924188
	
103.000  			90.000			0.700			80056  		78435  		8776  		62092  		826700  		924348
	
103.000  			89.600			0.700			80056  		78435  		8776  		62320  		826472  		924120
	
103.000  			90.200			0.700			80056  		78435  		8776  		62312  		826480  		924128
	
104.000  			90.800			0.700			80056  		78435  		8776  		62228  		826564  		924212
	
104.000  			90.400			0.700			80056  		78435  		8776  		62072  		826716  		924368
	
103.000  			90.900			0.700			80056  		78435  		8776  		62144  		826640  		924296
	
103.000  			90.400			0.700			80056  		78435  		8776  		62116  		826660  		924324
	
103.000  			91.000			0.700			80056  		78435  		8776  		62160  		826616  		924280
	
104.000  			90.600			0.700			80056  		78435  		8776  		62160  		826616  		924280
	
103.000  			91.100			0.700			80056  		78435  		8776  		62212  		826556  		924228
	
104.000  			91.600			0.700			80056  		78435  		8776  		62304  		826464  		924136
	
104.000  			91.200			0.700			80056  		78435  		8776  		62168  		826600  		924272
	
103.000  			91.800			0.700			80056  		78435  		8776  		62212  		826556  		924228
	
103.000  			91.400			0.700			80056  		78435  		8776  		62196  		826564  		924236
	
103.000  			91.900			0.700			80056  		78435  		8776  		62168  		826592  		924272
	
103.000  			92.200			0.700			80056  		78435  		8776  		62120  		826640  		924320
	
103.000  			91.900			0.700			80056  		78435  		8776  		62248  		826512  		924192
	
103.000  			92.300			0.700			80056  		78435  		8776  		62112  		826648  		924328
	
103.000  			92.000			0.700			80056  		78435  		8776  		62256  		826496  		924176
	
103.000  			92.400			0.700			80056  		78435  		8776  		62272  		826480  		924168
	
103.000  			92.000			0.700			80056  		78435  		8776  		62044  		826708  		924396
	
103.000  			92.500			0.700			80056  		78435  		8776  		62228  		826524  		924212
	
104.000  			92.900			0.700			80056  		78435  		8776  		62104  		826648  		924336
	
103.000  			92.600			0.700			80056  		78435  		8776  		62152  		826592  		924288
	
103.000  			93.000			0.700			80056  		78435  		8776  		62060  		826684  		924380
	
103.000  			92.600			0.700			80056  		78435  		8776  		62136  		826608  		924304
	
103.000  			93.000			0.700			80056  		78435  		8776  		62264  		826480  		924176
	
103.000  			92.700			0.700			80056  		78435  		8776  		62120  		826616  		924320
	
103.000  			93.000			0.700			80056  		78435  		8776  		62172  		826564  		924268
	
103.000  			93.400			0.700			80056  		78435  		8776  		62204  		826532  		924236
	
103.000  			93.100			0.700			80056  		78435  		8776  		62264  		826472  		924176
	
103.000  			93.400			0.700			80056  		78435  		8776  		62052  		826684  		924388
	
103.000  			93.100			0.700			80056  		78435  		8776  		62016  		826712  		924424
	
103.000  			93.500			0.700			80056  		78435  		8776  		62104  		826624  		924336
	
103.000  			93.900			0.700			80056  		78435  		8776  		62112  		826616  		924328
	
103.000  			93.500			0.700			80056  		78435  		8776  		62080  		826648  		924360
	
103.000  			93.900			0.700			80056  		78435  		8776  		62164  		826556  		924276
	
103.000  			93.600			0.700			80056  		78435  		8776  		62160  		826560  		924280
	
103.000  			93.900			0.700			80056  		78435  		8776  		62032  		826688  		924408
	
103.000  			93.600			0.700			80056  		78435  		8776  		62240  		826480  		924200
	
104.000  			93.900			0.700			80056  		78435  		8776  		62164  		826548  		924276
	
103.000  			94.300			0.700			80056  		78435  		8776  		62176  		826536  		924264
	
103.000  			94.000			0.700			80056  		78435  		8776  		62048  		826664  		924392
	
103.000  			94.300			0.700			80056  		78435  		8776  		62020  		826688  		924420
	
103.000  			94.000			0.700			80056  		78435  		8776  		62212  		826488  		924228
	
103.000  			94.200			0.700			80056  		78435  		8776  		61980  		826720  		924460
	
103.000  			93.900			0.700			80056  		78435  		8776  		62152  		826548  		924288
	
103.000  			94.200			0.700			80056  		78435  		8776  		62176  		826524  		924264
	
103.000  			94.600			0.700			80056  		78435  		8776  		62176  		826524  		924264
	
103.000  			94.300			0.700			80056  		78435  		8776  		61884  		826808  		924556
	
103.000  			94.600			0.700			80056  		78435  		8776  		62028  		826664  		924412
	
103.000  			94.300			0.700			80056  		78435  		8776  		62100  		826592  		924340
	
103.000  			94.600			0.700			80056  		78435  		8776  		62112  		826580  		924328
	
103.000  			94.300			0.700			80056  		78435  		8776  		62068  		826624  		924372
	
103.000  			94.600			0.700			80056  		78435  		8776  		62144  		826540  		924296
	
103.000  			94.900			0.700			80056  		78435  		8776  		62068  		826616  		924372
	
103.000  			94.600			0.700			80056  		78435  		8776  		62092  		826592  		924348
	
103.000  			94.900			0.700			80056  		78435  		8776  		62056  		826628  		924384
	
103.000  			94.600			0.700			80056  		78435  		8776  		62116  		826560  		924324
	
103.000  			94.900			0.700			80056  		78435  		8776  		62180  		826496  		924260
	
103.000  			95.200			0.700			80056  		78435  		8776  		62220  		826456  		924220
	
103.000  			94.900			0.700			80056  		78435  		8776  		62076  		826600  		924364
	
104.000  			95.200			0.700			80056  		78435  		8776  		62040  		826624  		924400
	
104.000  			94.900			0.700			80056  		78435  		8776  		62108  		826556  		924332
	
