CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
0.000  			0.200			0.900			31068  		31046  		11112  		57780  		835428  		928660
	
4.941  			2.100			0.900			31068  		31046  		11112  		57856  		835352  		928584
	
2.971  			3.000			1.200			104916  		104894  		14192  		58172  		835036  		928268
	
1.961  			3.100			1.200			104916  		104894  		14212  		57848  		835360  		928592
	
2.000  			2.400			1.200			104916  		104894  		14212  		57908  		835300  		928532
	
0.971  			2.300			1.200			105940  		105918  		14224  		57648  		835560  		928792
	
2.971  			2.100			1.200			105940  		105918  		14232  		57804  		835396  		928636
	
1.971  			2.100			1.200			105940  		105918  		14232  		57748  		835452  		928692
	
1.971  			2.000			1.200			105940  		105918  		14232  		57768  		835432  		928672
	
1.000  			2.000			1.200			105940  		105918  		14232  		57732  		835460  		928700
	
1.000  			1.900			1.200			105940  		105918  		14232  		57816  		835376  		928624
	
2.000  			1.900			1.200			105940  		105918  		14232  		57768  		835424  		928672
	
1.961  			1.900			1.200			105940  		105918  		14232  		57792  		835400  		928648
	
0.980  			1.700			1.200			105940  		105918  		14232  		57672  		835520  		928768
	
1.000  			1.800			1.200			105940  		105918  		14232  		57816  		835376  		928624
	
0.971  			2.000			1.200			105940  		105918  		14232  		57932  		835252  		928508
	
1.971  			1.700			1.200			105940  		105918  		14232  		57952  		835232  		928488
	
2.971  			1.700			1.200			105940  		105918  		14244  		57808  		835376  		928632
	
2.000  			1.700			1.200			105940  		105918  		14244  		57724  		835460  		928716
	
1.971  			1.700			1.200			105940  		105918  		14244  		57860  		835316  		928572
	
0.980  			1.700			1.200			105940  		105918  		14244  		57988  		835180  		928452
	
0.000  			1.700			1.200			105940  		105918  		14244  		57804  		835364  		928636
	
2.971  			1.700			1.200			105940  		105918  		14244  		57824  		835344  		928616
	
1.000  			1.700			1.200			105940  		105918  		14244  		57800  		835368  		928640
	
1.000  			1.700			1.200			105940  		105918  		14244  		57964  		835200  		928472
	
3.942  			1.600			1.200			105940  		105918  		14244  		57680  		835480  		928760
	
2.971  			1.600			1.200			105940  		105918  		14244  		57920  		835240  		928520
	
1.000  			1.700			1.200			105940  		105918  		14244  		57716  		835444  		928724
	
3.000  			1.600			1.200			105940  		105918  		14244  		57616  		835532  		928824
	
1.971  			1.600			1.200			105940  		105918  		14244  		57808  		835340  		928632
	
1.000  			1.700			1.200			105940  		105918  		14244  		57676  		835472  		928764
	
1.971  			1.600			1.200			105940  		105918  		14244  		57772  		835376  		928668
	
0.000  			1.700			1.200			105940  		105918  		14244  		57744  		835404  		928696
	
1.961  			1.700			1.200			105940  		105918  		14244  		57864  		835284  		928576
	
2.971  			1.500			1.200			105940  		105918  		14244  		58092  		835048  		928348
	
2.980  			1.600			1.200			105940  		105918  		14244  		57820  		835320  		928620
	
0.000  			1.600			1.200			105940  		105918  		14244  		57852  		835288  		928588
	
2.971  			1.600			1.200			105940  		105918  		14244  		57944  		835188  		928496
	
0.971  			1.600			1.200			105940  		105918  		14252  		57868  		835264  		928572
	
1.971  			1.600			1.200			105940  		105918  		14252  		57812  		835312  		928628
	
0.971  			1.600			1.200			105940  		105918  		14252  		57904  		835220  		928536
	
2.000  			1.600			1.200			105940  		105918  		14252  		58060  		835056  		928380
	
2.961  			1.600			1.200			105940  		105918  		14252  		57972  		835144  		928468
	
0.000  			1.600			1.200			105940  		105918  		14252  		57840  		835260  		928600
	
1.000  			1.500			1.200			105940  		105918  		14252  		57768  		835332  		928672
	
2.971  			1.600			1.200			105940  		105918  		14252  		57836  		835256  		928596
	
0.971  			1.600			1.200			105940  		105918  		14252  		57868  		835224  		928572
	
0.971  			1.500			1.200			105940  		105918  		14252  		57812  		835280  		928628
	
1.000  			1.600			1.200			105940  		105918  		14252  		57904  		835188  		928536
	
3.942  			1.500			1.200			105940  		105918  		14252  		57720  		835368  		928720
	
0.971  			1.600			1.200			105940  		105918  		14252  		57680  		835384  		928752
	
1.000  			1.600			1.200			105940  		105918  		14252  		57892  		835172  		928548
	
1.980  			1.600			1.200			105940  		105918  		14252  		57920  		835144  		928520
	
1.971  			1.600			1.200			105940  		105918  		14252  		58048  		835016  		928392
	
2.000  			1.600			1.200			105940  		105918  		14252  		57808  		835256  		928632
	
2.000  			1.500			1.200			105940  		105918  		14252  		57876  		835180  		928564
	
2.961  			1.500			1.200			105940  		105918  		14252  		57792  		835264  		928648
	
2.961  			1.500			1.200			105940  		105918  		14252  		57832  		835216  		928608
	
0.980  			1.600			1.200			105940  		105918  		14356  		57928  		835120  		928512
	
2.000  			1.600			1.200			105940  		105918  		14356  		57992  		835044  		928444
	
0.000  			1.600			1.200			105940  		105918  		14356  		58100  		834932  		928340
	
2.000  			1.500			1.200			105940  		105918  		14356  		58068  		834964  		928372
	
2.971  			1.500			1.200			105940  		105918  		14360  		58076  		834956  		928364
	
0.971  			1.600			1.200			105940  		105918  		14360  		58304  		834720  		928136
	
1.000  			1.500			1.200			105940  		105918  		14360  		58396  		834620  		928044
	
0.971  			1.600			1.200			105940  		105918  		14360  		58416  		834600  		928024
	
2.000  			1.600			1.300			106068  		106046  		14516  		58488  		834528  		927952
	
1.971  			1.600			1.300			106068  		106046  		14516  		58316  		834692  		928116
	
2.000  			1.600			1.400			106196  		106174  		14684  		58540  		834460  		927900
	
2.971  			1.600			1.400			106196  		106174  		14684  		58352  		834648  		928088
	
0.971  			1.600			1.400			106196  		106174  		14684  		58412  		834588  		928028
	
1.000  			1.600			1.400			106196  		106174  		14684  		58472  		834520  		927968
	
2.000  			1.500			1.400			106196  		106174  		14684  		58508  		834480  		927928
	
2.971  			1.500			1.400			106196  		106174  		14684  		58436  		834548  		928004
	
0.971  			1.600			1.400			106196  		106174  		14684  		58416  		834568  		928024
	
0.980  			1.600			1.400			106196  		106174  		14684  		58420  		834556  		928020
	
1.000  			1.500			1.400			106196  		106174  		14684  		58552  		834424  		927888
	
1.000  			1.500			1.400			106196  		106174  		14684  		58384  		834592  		928056
	
1.000  			1.600			1.400			106196  		106174  		14684  		58508  		834452  		927932
	
2.000  			1.500			1.400			106196  		106174  		14684  		58416  		834544  		928024
	
1.000  			1.600			1.400			106196  		106174  		14684  		58500  		834460  		927940
	
2.000  			1.500			1.400			106196  		106174  		14684  		58544  		834408  		927896
	
3.942  			1.500			1.400			106196  		106174  		14684  		58640  		834304  		927792
	
1.980  			1.600			1.400			106196  		106174  		14684  		58788  		834156  		927652
	
1.000  			1.500			1.400			106196  		106174  		14684  		58672  		834272  		927768
	
2.962  			1.500			1.400			106196  		106174  		14684  		58788  		834148  		927652
	
0.980  			1.600			1.400			106196  		106174  		14684  		58880  		834056  		927560
	
1.980  			1.500			1.400			106196  		106174  		14684  		58896  		834032  		927544
	
2.000  			1.600			1.400			106196  		106174  		14684  		58960  		833960  		927480
	
1.000  			1.500			1.400			106196  		106174  		14684  		58940  		833972  		927500
	
0.980  			1.600			1.400			106196  		106174  		14684  		58756  		834156  		927684
	
0.971  			1.500			1.400			106196  		106174  		14684  		59108  		833804  		927332
	
1.971  			1.500			1.400			106196  		106174  		14684  		58972  		833924  		927468
	
1.000  			1.600			1.400			106196  		106174  		14684  		58828  		834068  		927612
	
