CPUProc			CPU  			MEM  			VSZ  		DRS  		RSS  		USED  		FREE  		AVAILABLE	
72.000  			14.800			0.800			80016  		78395  		9272  		61508  		838452  		924932
	
103.000  			28.300			0.800			80016  		78395  		9272  		61420  		838540  		925020
	
103.000  			44.700			0.800			80016  		78395  		9272  		61484  		838476  		924956
	
104.000  			51.600			0.800			80016  		78395  		9272  		61188  		838772  		925252
	
104.000  			60.000			0.800			80016  		78395  		9272  		61488  		838472  		924952
	
103.000  			62.300			0.800			80016  		78395  		9272  		61360  		838600  		925080
	
103.000  			68.000			0.800			80016  		78395  		9272  		61124  		838836  		925316
	
104.000  			73.400			0.800			80016  		78395  		9272  		61180  		838780  		925260
	
104.000  			73.100			0.800			80016  		78395  		9272  		61300  		838660  		925140
	
103.000  			77.200			0.800			80016  		78395  		9272  		61372  		838588  		925068
	
103.000  			76.700			0.800			80016  		78395  		9272  		61448  		838512  		924992
	
103.000  			79.800			0.800			80016  		78395  		9272  		61504  		838456  		924936
	
103.000  			82.700			0.800			80016  		78395  		9272  		61548  		838412  		924892
	
103.000  			81.700			0.800			80016  		78395  		9272  		61380  		838580  		925060
	
103.000  			84.200			0.800			80016  		78395  		9272  		61508  		838452  		924932
	
103.000  			83.400			0.800			80016  		78395  		9272  		61400  		838560  		925040
	
103.000  			85.400			0.800			80016  		78395  		9272  		61420  		838540  		925020
	
103.000  			84.500			0.800			80016  		78395  		9272  		61428  		838532  		925012
	
103.000  			86.300			0.800			80016  		78395  		9272  		61504  		838456  		924936
	
104.000  			88.200			0.800			80016  		78395  		9272  		61352  		838608  		925088
	
103.000  			87.100			0.800			80016  		78395  		9272  		61352  		838608  		925088
	
103.000  			88.800			0.800			80016  		78395  		9272  		61192  		838768  		925248
	
103.000  			87.800			0.800			80016  		78395  		9272  		61372  		838588  		925068
	
103.000  			89.200			0.800			80016  		78395  		9272  		61444  		838516  		924996
	
103.000  			88.300			0.800			80016  		78395  		9272  		61352  		838608  		925088
	
103.000  			89.700			0.800			80016  		78395  		9272  		61536  		838424  		924904
	
103.000  			90.900			0.800			80016  		78395  		9272  		61248  		838712  		925192
	
103.000  			89.900			0.800			80016  		78395  		9272  		61344  		838616  		925096
	
103.000  			91.200			0.800			80016  		78395  		9272  		61420  		838540  		925020
	
103.000  			90.400			0.800			80016  		78395  		9272  		61008  		838952  		925432
	
103.000  			91.400			0.800			80016  		78395  		9272  		61356  		838604  		925084
	
103.000  			92.500			0.800			80016  		78395  		9272  		61328  		838632  		925112
	
103.000  			91.600			0.800			80016  		78395  		9272  		61428  		838532  		925012
	
103.000  			92.600			0.800			80016  		78395  		9272  		61412  		838548  		925028
	
103.000  			91.700			0.800			80016  		78395  		9272  		61408  		838552  		925032
	
103.000  			92.700			0.800			80016  		78395  		9272  		61404  		838556  		925036
	
104.000  			92.000			0.800			80016  		78395  		9272  		61352  		838608  		925088
	
104.000  			92.800			0.800			80016  		78395  		9272  		61396  		838564  		925044
	
104.000  			93.600			0.800			80016  		78395  		9272  		61132  		838828  		925308
	
103.000  			92.900			0.800			80016  		78395  		9272  		61472  		838488  		924968
	
103.000  			93.700			0.800			80016  		78395  		9272  		61532  		838428  		924908
	
103.000  			93.000			0.800			80016  		78395  		9272  		61352  		838608  		925088
	
103.000  			93.800			0.800			80016  		78395  		9272  		61404  		838556  		925036
	
103.000  			93.100			0.800			80016  		78395  		9272  		61360  		838600  		925080
	
103.000  			93.700			0.800			80016  		78395  		9272  		61444  		838516  		924996
	
103.000  			94.500			0.800			80016  		78395  		9272  		61404  		838556  		925036
	
103.000  			93.800			0.800			80016  		78395  		9272  		61464  		838496  		924976
	
103.000  			94.500			0.800			80016  		78395  		9272  		61496  		838464  		924944
	
104.000  			93.900			0.800			80016  		78395  		9272  		61524  		838436  		924916
	
103.000  			94.500			0.800			80016  		78395  		9272  		61460  		838496  		924980
	
103.000  			95.100			0.800			80016  		78395  		9272  		61356  		838600  		925084
	
103.000  			94.500			0.800			80016  		78395  		9272  		61392  		838564  		925048
	
103.000  			95.100			0.800			80016  		78395  		9272  		61380  		838576  		925060
	
103.000  			94.600			0.800			80016  		78395  		9272  		61428  		838528  		925012
	
103.000  			95.100			0.800			80016  		78395  		9272  		61500  		838456  		924940
	
103.000  			94.500			0.800			80016  		78395  		9272  		61400  		838556  		925040
	
103.000  			95.100			0.800			80016  		78395  		9272  		61356  		838600  		925084
	
103.000  			95.600			0.800			80016  		78395  		9272  		61544  		838412  		924896
	
103.000  			95.100			0.800			80016  		78395  		9272  		61424  		838532  		925016
	
103.000  			95.600			0.800			80016  		78395  		9272  		61320  		838636  		925120
	
103.000  			95.100			0.800			80016  		78395  		9272  		61432  		838524  		925008
	
103.000  			95.600			0.800			80016  		78395  		9272  		61200  		838756  		925240
	
103.000  			95.100			0.800			80016  		78395  		9272  		61324  		838632  		925116
	
104.000  			95.500			0.800			80016  		78395  		9272  		61484  		838472  		924956
	
103.000  			96.000			0.800			80016  		78395  		9272  		61476  		838480  		924964
	
104.000  			95.500			0.800			80016  		78395  		9272  		61476  		838480  		924964
	
103.000  			96.000			0.800			80016  		78395  		9272  		61284  		838672  		925156
	
103.000  			95.500			0.800			80016  		78395  		9272  		61436  		838520  		925004
	
103.000  			96.000			0.800			80016  		78395  		9272  		61360  		838596  		925080
	
103.000  			96.400			0.800			80016  		78395  		9272  		61360  		838596  		925080
	
103.000  			96.000			0.800			80016  		78395  		9272  		61340  		838616  		925100
	
104.000  			96.400			0.800			80016  		78395  		9272  		61416  		838540  		925024
	
104.000  			95.900			0.800			80016  		78395  		9272  		61444  		838512  		924996
	
104.000  			96.300			0.800			80016  		78395  		9272  		61552  		838404  		924888
	
103.000  			95.800			0.800			80016  		78395  		9272  		61400  		838556  		925040
	
103.000  			96.200			0.800			80016  		78395  		9272  		61552  		838404  		924888
	
103.000  			96.700			0.800			80016  		78395  		9272  		61416  		838540  		925024
	
103.000  			96.200			0.800			80016  		78395  		9272  		61348  		838608  		925092
	
103.000  			96.600			0.800			80016  		78395  		9272  		61452  		838504  		924988
	
104.000  			96.200			0.800			80016  		78395  		9272  		61384  		838572  		925056
	
104.000  			96.600			0.800			80016  		78395  		9272  		61528  		838428  		924912
	
103.000  			96.200			0.800			80016  		78395  		9272  		61476  		838480  		924964
	
103.000  			96.600			0.800			80016  		78395  		9272  		61520  		838436  		924920
	
103.000  			96.900			0.800			80016  		78395  		9272  		61524  		838432  		924916
	
103.000  			96.500			0.800			80016  		78395  		9272  		61416  		838540  		925024
	
104.000  			96.800			0.800			80016  		78395  		9272  		61368  		838588  		925072
	
103.000  			96.400			0.800			80016  		78395  		9272  		61320  		838636  		925120
	
103.000  			96.800			0.800			80016  		78395  		9272  		61468  		838488  		924972
	
103.000  			96.400			0.800			80016  		78395  		9272  		61484  		838472  		924956
	
103.000  			96.700			0.800			80016  		78395  		9272  		61356  		838600  		925084
	
103.000  			97.100			0.800			80016  		78395  		9272  		61304  		838652  		925136
	
103.000  			96.700			0.800			80016  		78395  		9272  		61384  		838572  		925056
	
103.000  			97.000			0.800			80016  		78395  		9272  		61304  		838652  		925136
	
103.000  			96.700			0.800			80016  		78395  		9272  		61324  		838632  		925116
	
104.000  			97.000			0.800			80016  		78395  		9272  		61428  		838528  		925012
	
103.000  			97.300			0.800			80016  		78395  		9272  		61500  		838456  		924940
	
103.000  			97.000			0.800			80016  		78395  		9272  		61432  		838524  		925008
	
103.000  			97.300			0.800			80016  		78395  		9272  		61492  		838464  		924948
	
103.000  			96.900			0.800			80016  		78395  		9272  		61420  		838532  		925020
	
103.000  			97.200			0.800			80016  		78395  		9272  		61368  		838584  		925072
	
103.000  			96.900			0.800			80016  		78395  		9272  		61496  		838456  		924944
	
103.000  			97.200			0.800			80016  		78395  		9272  		61396  		838556  		925044
	
103.000  			97.500			0.800			80016  		78395  		9272  		61564  		838388  		924876
	
103.000  			97.100			0.800			80016  		78395  		9272  		61496  		838456  		924944
	
103.000  			97.400			0.800			80016  		78395  		9272  		61464  		838488  		924976
	
103.000  			97.000			0.800			80016  		78395  		9272  		61488  		838464  		924952
	
104.000  			97.300			0.800			80016  		78395  		9272  		61432  		838520  		925008
	
103.000  			97.000			0.800			80016  		78395  		9272  		61472  		838480  		924968
	
103.000  			97.300			0.800			80016  		78395  		9272  		61488  		838464  		924952
	
104.000  			97.600			0.800			80016  		78395  		9272  		61404  		838548  		925036
	
103.000  			97.300			0.800			80016  		78395  		9272  		61324  		838628  		925116
	
104.000  			97.500			0.800			80016  		78395  		9272  		61436  		838516  		925004
	
103.000  			97.200			0.800			80016  		78395  		9272  		61336  		838616  		925104
	
104.000  			97.500			0.800			80016  		78395  		9272  		61396  		838556  		925044
	
103.000  			97.200			0.800			80016  		78395  		9272  		61300  		838652  		925140
	
104.000  			97.500			0.800			80016  		78395  		9272  		61364  		838588  		925076
	
103.000  			97.700			0.800			80016  		78395  		9272  		61480  		838472  		924960
	
104.000  			97.400			0.800			80016  		78395  		9272  		61348  		838604  		925092
	
103.000  			97.700			0.800			80016  		78395  		9272  		61464  		838488  		924976
	
104.000  			97.400			0.800			80016  		78395  		9272  		61312  		838640  		925128
	
